date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-01-27,2025,City Council Meeting Agenda and Packet,Council,1,to open the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Cheri Jackson,Bev Uipi,Aye,minutes/2025/2025-01-27/2025-01-27_city-council-meeting-agenda-and-packet-875.md
2025-01-27,2025,City Council Meeting Agenda and Packet,Council,1,to open the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Cheri Jackson,Cheri Jackson,Aye,minutes/2025/2025-01-27/2025-01-27_city-council-meeting-agenda-and-packet-875.md
2025-01-27,2025,City Council Meeting Agenda and Packet,Council,1,to open the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Cheri Jackson,Jeff Silvestrini,Aye,minutes/2025/2025-01-27/2025-01-27_city-council-meeting-agenda-and-packet-875.md
2025-01-27,2025,City Council Meeting Agenda and Packet,Council,1,to open the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Cheri Jackson,Silvia Catten,Aye,minutes/2025/2025-01-27/2025-01-27_city-council-meeting-agenda-and-packet-875.md
2025-01-27,2025,City Council Meeting Agenda and Packet,Council,1,to open the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Cheri Jackson,Thom DeSirant,Aye,minutes/2025/2025-01-27/2025-01-27_city-council-meeting-agenda-and-packet-875.md
2025-01-27,2025,City Council Meeting Agenda and Packet,Council,2,to close the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Silvia Catten,Bev Uipi,Aye,minutes/2025/2025-01-27/2025-01-27_city-council-meeting-agenda-and-packet-875.md
2025-01-27,2025,City Council Meeting Agenda and Packet,Council,2,to close the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Silvia Catten,Cheri Jackson,Aye,minutes/2025/2025-01-27/2025-01-27_city-council-meeting-agenda-and-packet-875.md
2025-01-27,2025,City Council Meeting Agenda and Packet,Council,2,to close the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Silvia Catten,Jeff Silvestrini,Aye,minutes/2025/2025-01-27/2025-01-27_city-council-meeting-agenda-and-packet-875.md
2025-01-27,2025,City Council Meeting Agenda and Packet,Council,2,to close the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Silvia Catten,Silvia Catten,Aye,minutes/2025/2025-01-27/2025-01-27_city-council-meeting-agenda-and-packet-875.md
2025-01-27,2025,City Council Meeting Agenda and Packet,Council,2,to close the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Silvia Catten,Thom DeSirant,Aye,minutes/2025/2025-01-27/2025-01-27_city-council-meeting-agenda-and-packet-875.md
