date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2021-01-21,2021,City Council,Council,1,Council Member Joyce moved to close the meeting to discuss litigation and advice of counsel at 4:15 p.m,Procedural/Administrative,5-0 Pass,Steve Joyce,Max Doilney,Becca Gerber,Aye,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md
2021-01-21,2021,City Council,Council,1,Council Member Joyce moved to close the meeting to discuss litigation and advice of counsel at 4:15 p.m,Procedural/Administrative,5-0 Pass,Steve Joyce,Max Doilney,Max Doilney,Aye,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md
2021-01-21,2021,City Council,Council,1,Council Member Joyce moved to close the meeting to discuss litigation and advice of counsel at 4:15 p.m,Procedural/Administrative,5-0 Pass,Steve Joyce,Max Doilney,Nann Worel,Aye,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md
2021-01-21,2021,City Council,Council,1,Council Member Joyce moved to close the meeting to discuss litigation and advice of counsel at 4:15 p.m,Procedural/Administrative,5-0 Pass,Steve Joyce,Max Doilney,Steve Joyce,Aye,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md
2021-01-21,2021,City Council,Council,1,Council Member Joyce moved to close the meeting to discuss litigation and advice of counsel at 4:15 p.m,Procedural/Administrative,5-0 Pass,Steve Joyce,Max Doilney,Tim Henney,Aye,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md
2021-01-21,2021,City Council,Council,2,Council Member Gerber moved to adjourn from Closed Meeting at 4:55 p.m,Procedural/Administrative,5-0 Pass,Becca Gerber,Max Doilney,Becca Gerber,Aye,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md
2021-01-21,2021,City Council,Council,2,Council Member Gerber moved to adjourn from Closed Meeting at 4:55 p.m,Procedural/Administrative,5-0 Pass,Becca Gerber,Max Doilney,Max Doilney,Aye,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md
2021-01-21,2021,City Council,Council,2,Council Member Gerber moved to adjourn from Closed Meeting at 4:55 p.m,Procedural/Administrative,5-0 Pass,Becca Gerber,Max Doilney,Nann Worel,Aye,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md
2021-01-21,2021,City Council,Council,2,Council Member Gerber moved to adjourn from Closed Meeting at 4:55 p.m,Procedural/Administrative,5-0 Pass,Becca Gerber,Max Doilney,Steve Joyce,Aye,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md
2021-01-21,2021,City Council,Council,2,Council Member Gerber moved to adjourn from Closed Meeting at 4:55 p.m,Procedural/Administrative,5-0 Pass,Becca Gerber,Max Doilney,Tim Henney,Aye,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md
2021-01-21,2021,City Council,Council,3,Council Member Gerber moved to approve the City Council meeting minutes from,Procedural/Administrative,5-0 Pass,Becca Gerber,,Becca Gerber,Aye,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md
2021-01-21,2021,City Council,Council,3,Council Member Gerber moved to approve the City Council meeting minutes from,Procedural/Administrative,5-0 Pass,Becca Gerber,,Max Doilney,Aye,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md
2021-01-21,2021,City Council,Council,3,Council Member Gerber moved to approve the City Council meeting minutes from,Procedural/Administrative,5-0 Pass,Becca Gerber,,Nann Worel,Aye,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md
2021-01-21,2021,City Council,Council,3,Council Member Gerber moved to approve the City Council meeting minutes from,Procedural/Administrative,5-0 Pass,Becca Gerber,,Steve Joyce,Aye,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md
2021-01-21,2021,City Council,Council,3,Council Member Gerber moved to approve the City Council meeting minutes from,Procedural/Administrative,5-0 Pass,Becca Gerber,,Tim Henney,Aye,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md
2021-01-21,2021,City Council,Council,4,"Council Member Worel moved to adopt Resolution 02-2021, a resolution proclaiming February, 2021, as Children’s Dental Health Month in Park City",Resolution,5-0 Pass,Nann Worel,Tim Henney,Becca Gerber,Aye,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md
2021-01-21,2021,City Council,Council,4,"Council Member Worel moved to adopt Resolution 02-2021, a resolution proclaiming February, 2021, as Children’s Dental Health Month in Park City",Resolution,5-0 Pass,Nann Worel,Tim Henney,Max Doilney,Aye,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md
2021-01-21,2021,City Council,Council,4,"Council Member Worel moved to adopt Resolution 02-2021, a resolution proclaiming February, 2021, as Children’s Dental Health Month in Park City",Resolution,5-0 Pass,Nann Worel,Tim Henney,Nann Worel,Aye,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md
2021-01-21,2021,City Council,Council,4,"Council Member Worel moved to adopt Resolution 02-2021, a resolution proclaiming February, 2021, as Children’s Dental Health Month in Park City",Resolution,5-0 Pass,Nann Worel,Tim Henney,Steve Joyce,Aye,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md
2021-01-21,2021,City Council,Council,4,"Council Member Worel moved to adopt Resolution 02-2021, a resolution proclaiming February, 2021, as Children’s Dental Health Month in Park City",Resolution,5-0 Pass,Nann Worel,Tim Henney,Tim Henney,Aye,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md
2021-01-21,2021,City Council,Council,5,"Council Member Henney moved to approve Ordinance 2021-05, an ordinance amending Land Management Code § 15-3-3(C), Parking Area Lighting; § 15-3-4(C), Parking Garages and Structures; § 15-5-1, Architectural Review – Policy and Purpose; §15-5-5(J), Lighting; § 15-15-1, Definitions; and § 15-15-2, List of Defined Terms to update the City’s Outdoor Lighting Code",Land-Use/Zoning,5-0 Pass,Tim Henney,Steve Joyce,Becca Gerber,Aye,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md
2021-01-21,2021,City Council,Council,5,"Council Member Henney moved to approve Ordinance 2021-05, an ordinance amending Land Management Code § 15-3-3(C), Parking Area Lighting; § 15-3-4(C), Parking Garages and Structures; § 15-5-1, Architectural Review – Policy and Purpose; §15-5-5(J), Lighting; § 15-15-1, Definitions; and § 15-15-2, List of Defined Terms to update the City’s Outdoor Lighting Code",Land-Use/Zoning,5-0 Pass,Tim Henney,Steve Joyce,Max Doilney,Aye,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md
2021-01-21,2021,City Council,Council,5,"Council Member Henney moved to approve Ordinance 2021-05, an ordinance amending Land Management Code § 15-3-3(C), Parking Area Lighting; § 15-3-4(C), Parking Garages and Structures; § 15-5-1, Architectural Review – Policy and Purpose; §15-5-5(J), Lighting; § 15-15-1, Definitions; and § 15-15-2, List of Defined Terms to update the City’s Outdoor Lighting Code",Land-Use/Zoning,5-0 Pass,Tim Henney,Steve Joyce,Nann Worel,Aye,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md
2021-01-21,2021,City Council,Council,5,"Council Member Henney moved to approve Ordinance 2021-05, an ordinance amending Land Management Code § 15-3-3(C), Parking Area Lighting; § 15-3-4(C), Parking Garages and Structures; § 15-5-1, Architectural Review – Policy and Purpose; §15-5-5(J), Lighting; § 15-15-1, Definitions; and § 15-15-2, List of Defined Terms to update the City’s Outdoor Lighting Code",Land-Use/Zoning,5-0 Pass,Tim Henney,Steve Joyce,Steve Joyce,Aye,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md
2021-01-21,2021,City Council,Council,5,"Council Member Henney moved to approve Ordinance 2021-05, an ordinance amending Land Management Code § 15-3-3(C), Parking Area Lighting; § 15-3-4(C), Parking Garages and Structures; § 15-5-1, Architectural Review – Policy and Purpose; §15-5-5(J), Lighting; § 15-15-1, Definitions; and § 15-15-2, List of Defined Terms to update the City’s Outdoor Lighting Code",Land-Use/Zoning,5-0 Pass,Tim Henney,Steve Joyce,Tim Henney,Aye,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md
