date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2023-04-11,2023,City Council Meeting,Council,1,"MOVED TO APPROVE THE RE-APPOINTMENT OF KARI HARBATH AND SHARDAE JONES, WITH THEIR TERMS TO EXPIRE MARCH 7, 2025; AND THE APPOINTMENT OF JULIANA WOODBURY AND C. FERNANDO MORALES, WITH THEIR TERMS TO EXPIRE MARCH 7, 2025 TO THE DIVERSITY COMMISSION. MOTION WAS SECONDED BY COUNCIL MEMBER HYER,",Appointment,Voice Pass,,Richard A. Hyer,,,meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council-meeting.md,minutes
2023-04-11,2023,City Council Meeting,Council,2,"MOVED TO AMEND ORDINANCE 2023-16 TO AMEND TABLE 15-34-5.2, PERTAINING TO BUILDING MASSING AND FORM, MAXIMUM HEIGHT IN THE C-9 ZONE TO LIMIT THE HEIGHT TO SIX STORIES, 75 FEET MAXIMUM ON THE WEST SIDE OF ADAMS AVENUE AND THE BLOCK BETWEEN ADAMS AVENUE AND JEFFERSON AVENUE AND 24™ STREET AND 25™ STREET; FOUR STORIES, 55 FEET MAXIMUM ON THE EAST SIDE OF ADAMS AVENUE. COUNCIL MEMBER NADOLSKI SECONDED THE MOTION, ALL VOTED IN FAVOR. .,",Land-Use/Zoning,Recorded,,,,,meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council-meeting.md,minutes
2023-04-11,2023,City Council Meeting,Council,3,"ON A MOTION BY COUNCIL MEMBER HYER AND SECONDED BY COUNCIL MEMBER BLAIR, ' AMENDED ORDINANCE WAS PASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2023-16 AND ORDERED “POSTED AS REQUIRED BY LAW [ENTITLED: ""An ordinance of Ogden City, Utah, amending the Ogden Municipal Code by amending Section 5-3A-1; amending Section 5-3C-8; amending Subsection 5-13B-6.B; amending Subsection 7-2-13.C; amending Section 17-4; amending Subsection 7-17-6.H; amending Section 7-17-23; amending Section 7-17-24; amending Section 7-17-25; amending Subsection 7-19-9.A; amending Section 12-14-3; amending Section 15-2-2; amending Section 15-2-4; amending Section 15-2-5; amending Section 15-2-7; amending Section 15-2-8; amending Section 15-2-9; amending Section 15-2-11; amending Section 15-2-13; amending Section 15-2-14; amending . Section 15-2-17; amending Section 15-2-20; amending Section 15-2-21; amending Section…""]",Ordinance,7-0 Pass,Richard A. Hyer,Bart E. Blair,Angela Choberka,Aye,meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council-meeting.md,minutes
2023-04-11,2023,City Council Meeting,Council,3,"ON A MOTION BY COUNCIL MEMBER HYER AND SECONDED BY COUNCIL MEMBER BLAIR, ' AMENDED ORDINANCE WAS PASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2023-16 AND ORDERED “POSTED AS REQUIRED BY LAW [ENTITLED: ""An ordinance of Ogden City, Utah, amending the Ogden Municipal Code by amending Section 5-3A-1; amending Section 5-3C-8; amending Subsection 5-13B-6.B; amending Subsection 7-2-13.C; amending Section 17-4; amending Subsection 7-17-6.H; amending Section 7-17-23; amending Section 7-17-24; amending Section 7-17-25; amending Subsection 7-19-9.A; amending Section 12-14-3; amending Section 15-2-2; amending Section 15-2-4; amending Section 15-2-5; amending Section 15-2-7; amending Section 15-2-8; amending Section 15-2-9; amending Section 15-2-11; amending Section 15-2-13; amending Section 15-2-14; amending . Section 15-2-17; amending Section 15-2-20; amending Section 15-2-21; amending Section…""]",Ordinance,7-0 Pass,Richard A. Hyer,Bart E. Blair,Bart E. Blair,Aye,meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council-meeting.md,minutes
2023-04-11,2023,City Council Meeting,Council,3,"ON A MOTION BY COUNCIL MEMBER HYER AND SECONDED BY COUNCIL MEMBER BLAIR, ' AMENDED ORDINANCE WAS PASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2023-16 AND ORDERED “POSTED AS REQUIRED BY LAW [ENTITLED: ""An ordinance of Ogden City, Utah, amending the Ogden Municipal Code by amending Section 5-3A-1; amending Section 5-3C-8; amending Subsection 5-13B-6.B; amending Subsection 7-2-13.C; amending Section 17-4; amending Subsection 7-17-6.H; amending Section 7-17-23; amending Section 7-17-24; amending Section 7-17-25; amending Subsection 7-19-9.A; amending Section 12-14-3; amending Section 15-2-2; amending Section 15-2-4; amending Section 15-2-5; amending Section 15-2-7; amending Section 15-2-8; amending Section 15-2-9; amending Section 15-2-11; amending Section 15-2-13; amending Section 15-2-14; amending . Section 15-2-17; amending Section 15-2-20; amending Section 15-2-21; amending Section…""]",Ordinance,7-0 Pass,Richard A. Hyer,Bart E. Blair,Ben Nadolski,Aye,meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council-meeting.md,minutes
2023-04-11,2023,City Council Meeting,Council,3,"ON A MOTION BY COUNCIL MEMBER HYER AND SECONDED BY COUNCIL MEMBER BLAIR, ' AMENDED ORDINANCE WAS PASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2023-16 AND ORDERED “POSTED AS REQUIRED BY LAW [ENTITLED: ""An ordinance of Ogden City, Utah, amending the Ogden Municipal Code by amending Section 5-3A-1; amending Section 5-3C-8; amending Subsection 5-13B-6.B; amending Subsection 7-2-13.C; amending Section 17-4; amending Subsection 7-17-6.H; amending Section 7-17-23; amending Section 7-17-24; amending Section 7-17-25; amending Subsection 7-19-9.A; amending Section 12-14-3; amending Section 15-2-2; amending Section 15-2-4; amending Section 15-2-5; amending Section 15-2-7; amending Section 15-2-8; amending Section 15-2-9; amending Section 15-2-11; amending Section 15-2-13; amending Section 15-2-14; amending . Section 15-2-17; amending Section 15-2-20; amending Section 15-2-21; amending Section…""]",Ordinance,7-0 Pass,Richard A. Hyer,Bart E. Blair,Ken Richey,Aye,meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council-meeting.md,minutes
2023-04-11,2023,City Council Meeting,Council,3,"ON A MOTION BY COUNCIL MEMBER HYER AND SECONDED BY COUNCIL MEMBER BLAIR, ' AMENDED ORDINANCE WAS PASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2023-16 AND ORDERED “POSTED AS REQUIRED BY LAW [ENTITLED: ""An ordinance of Ogden City, Utah, amending the Ogden Municipal Code by amending Section 5-3A-1; amending Section 5-3C-8; amending Subsection 5-13B-6.B; amending Subsection 7-2-13.C; amending Section 17-4; amending Subsection 7-17-6.H; amending Section 7-17-23; amending Section 7-17-24; amending Section 7-17-25; amending Subsection 7-19-9.A; amending Section 12-14-3; amending Section 15-2-2; amending Section 15-2-4; amending Section 15-2-5; amending Section 15-2-7; amending Section 15-2-8; amending Section 15-2-9; amending Section 15-2-11; amending Section 15-2-13; amending Section 15-2-14; amending . Section 15-2-17; amending Section 15-2-20; amending Section 15-2-21; amending Section…""]",Ordinance,7-0 Pass,Richard A. Hyer,Bart E. Blair,Luis Lopez,Aye,meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council-meeting.md,minutes
2023-04-11,2023,City Council Meeting,Council,3,"ON A MOTION BY COUNCIL MEMBER HYER AND SECONDED BY COUNCIL MEMBER BLAIR, ' AMENDED ORDINANCE WAS PASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2023-16 AND ORDERED “POSTED AS REQUIRED BY LAW [ENTITLED: ""An ordinance of Ogden City, Utah, amending the Ogden Municipal Code by amending Section 5-3A-1; amending Section 5-3C-8; amending Subsection 5-13B-6.B; amending Subsection 7-2-13.C; amending Section 17-4; amending Subsection 7-17-6.H; amending Section 7-17-23; amending Section 7-17-24; amending Section 7-17-25; amending Subsection 7-19-9.A; amending Section 12-14-3; amending Section 15-2-2; amending Section 15-2-4; amending Section 15-2-5; amending Section 15-2-7; amending Section 15-2-8; amending Section 15-2-9; amending Section 15-2-11; amending Section 15-2-13; amending Section 15-2-14; amending . Section 15-2-17; amending Section 15-2-20; amending Section 15-2-21; amending Section…""]",Ordinance,7-0 Pass,Richard A. Hyer,Bart E. Blair,Marcia L. White,Aye,meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council-meeting.md,minutes
2023-04-11,2023,City Council Meeting,Council,3,"ON A MOTION BY COUNCIL MEMBER HYER AND SECONDED BY COUNCIL MEMBER BLAIR, ' AMENDED ORDINANCE WAS PASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2023-16 AND ORDERED “POSTED AS REQUIRED BY LAW [ENTITLED: ""An ordinance of Ogden City, Utah, amending the Ogden Municipal Code by amending Section 5-3A-1; amending Section 5-3C-8; amending Subsection 5-13B-6.B; amending Subsection 7-2-13.C; amending Section 17-4; amending Subsection 7-17-6.H; amending Section 7-17-23; amending Section 7-17-24; amending Section 7-17-25; amending Subsection 7-19-9.A; amending Section 12-14-3; amending Section 15-2-2; amending Section 15-2-4; amending Section 15-2-5; amending Section 15-2-7; amending Section 15-2-8; amending Section 15-2-9; amending Section 15-2-11; amending Section 15-2-13; amending Section 15-2-14; amending . Section 15-2-17; amending Section 15-2-20; amending Section 15-2-21; amending Section…""]",Ordinance,7-0 Pass,Richard A. Hyer,Bart E. Blair,Richard A. Hyer,Aye,meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council-meeting.md,minutes
2023-04-11,2023,City Council Meeting,Council,4,"ON A MOTION BY COUNCIL MEMBER HYER AND SECONDED BY COUNCIL MEMBER LOPEZ, ORDINANCE WAS PASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2023-17 AND ORDERED POSTED AS REQUIRED BY LAW [ENTITLED: ""An ordinance of Ogden City Utah, amending the zoning map of Ogden city, as adopted by section 15-3-3 of the Ogden municipal code, to reclassify as commercial mixed use (c-mu) property heretofore classified as , manufacturing and industrial (m-2), generally located between 20""]",Ordinance,6-1 Pass,Richard A. Hyer,Luis Lopez,Angela Choberka,Aye,meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council-meeting.md,minutes
