date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2023-02-07,2023,Logan City Council Meeting,Council,1,"approve the January 17, 2023, minutes and approve tonight’s agenda with an amendment to workshop item B to be continued to the next meeting",Procedural/Administrative,5-0 Pass,Mark A. Anderson,Tom Jensen,Amy Z. Anderson,Aye,meeting_minutes/minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
2023-02-07,2023,Logan City Council Meeting,Council,1,"approve the January 17, 2023, minutes and approve tonight’s agenda with an amendment to workshop item B to be continued to the next meeting",Procedural/Administrative,5-0 Pass,Mark A. Anderson,Tom Jensen,Mark A. Anderson,Aye,meeting_minutes/minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
2023-02-07,2023,Logan City Council Meeting,Council,1,"approve the January 17, 2023, minutes and approve tonight’s agenda with an amendment to workshop item B to be continued to the next meeting",Procedural/Administrative,5-0 Pass,Mark A. Anderson,Tom Jensen,Tom Jensen,Aye,meeting_minutes/minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
2023-02-07,2023,Logan City Council Meeting,Council,1,"approve the January 17, 2023, minutes and approve tonight’s agenda with an amendment to workshop item B to be continued to the next meeting",Procedural/Administrative,5-0 Pass,Mark A. Anderson,Tom Jensen,Ernesto López,Aye,meeting_minutes/minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
2023-02-07,2023,Logan City Council Meeting,Council,1,"approve the January 17, 2023, minutes and approve tonight’s agenda with an amendment to workshop item B to be continued to the next meeting",Procedural/Administrative,5-0 Pass,Mark A. Anderson,Tom Jensen,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
2023-02-07,2023,Logan City Council Meeting,Council,2,approve ratification of the Neighborhood Council Chairs as presented,Appointment,5-0 Pass,Tom Jensen,Amy Z. Anderson,Amy Z. Anderson,Aye,meeting_minutes/minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
2023-02-07,2023,Logan City Council Meeting,Council,2,approve ratification of the Neighborhood Council Chairs as presented,Appointment,5-0 Pass,Tom Jensen,Amy Z. Anderson,Mark A. Anderson,Aye,meeting_minutes/minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
2023-02-07,2023,Logan City Council Meeting,Council,2,approve ratification of the Neighborhood Council Chairs as presented,Appointment,5-0 Pass,Tom Jensen,Amy Z. Anderson,Tom Jensen,Aye,meeting_minutes/minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
2023-02-07,2023,Logan City Council Meeting,Council,2,approve ratification of the Neighborhood Council Chairs as presented,Appointment,5-0 Pass,Tom Jensen,Amy Z. Anderson,Ernesto López,Aye,meeting_minutes/minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
2023-02-07,2023,Logan City Council Meeting,Council,2,approve ratification of the Neighborhood Council Chairs as presented,Appointment,5-0 Pass,Tom Jensen,Amy Z. Anderson,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
2023-02-07,2023,Logan City Council Meeting,Council,3,approve ratification of Rick Johnson and Michael Lasswell as presented,Appointment,5-0 Pass,Tom Jensen,Mark A. Anderson,Amy Z. Anderson,Aye,meeting_minutes/minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
2023-02-07,2023,Logan City Council Meeting,Council,3,approve ratification of Rick Johnson and Michael Lasswell as presented,Appointment,5-0 Pass,Tom Jensen,Mark A. Anderson,Mark A. Anderson,Aye,meeting_minutes/minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
2023-02-07,2023,Logan City Council Meeting,Council,3,approve ratification of Rick Johnson and Michael Lasswell as presented,Appointment,5-0 Pass,Tom Jensen,Mark A. Anderson,Tom Jensen,Aye,meeting_minutes/minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
2023-02-07,2023,Logan City Council Meeting,Council,3,approve ratification of Rick Johnson and Michael Lasswell as presented,Appointment,5-0 Pass,Tom Jensen,Mark A. Anderson,Ernesto López,Aye,meeting_minutes/minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
2023-02-07,2023,Logan City Council Meeting,Council,3,approve ratification of Rick Johnson and Michael Lasswell as presented,Appointment,5-0 Pass,Tom Jensen,Mark A. Anderson,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
2023-02-07,2023,Logan City Council Meeting,Council,4,approve Resolution 23-02 as presented,Resolution,5-0 Pass,Jeannie F. Simmonds,Mark A. Anderson,Amy Z. Anderson,Aye,meeting_minutes/minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
