date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-03-09,2022,"2022, City Council & RDA Combined Meeting Agenda PDF",Council,1,Mark Hales moved to APPROVE Items 2.1 and 2.2,Other,The motion passed with the unanimous consent of the Council,Mark Hales,,,,minutes/2022/2022-03-07/council_2022-03-09_1031.md
2022-03-09,2022,"2022, City Council & RDA Combined Meeting Agenda PDF",Council,2,Dave Kallas moved to APPROVE the Consent Agenda,Procedural/Administrative,The motion passed with the unanimous consent of the Council,Dave Kallas,,,,minutes/2022/2022-03-07/council_2022-03-09_1031.md
2022-03-09,2022,"2022, City Council & RDA Combined Meeting Agenda PDF",RDA,3,"Mark Hales moved to APPROVE Resolution Number 2022-03, dissolving the Jordan Crossing Community Reinvestment Project Area",Land-Use/Zoning,The motion passed unanimously,Mark Hales,,Wendy Aston,Aye,minutes/2022/2022-03-07/council_2022-03-09_1031.md
2022-03-09,2022,"2022, City Council & RDA Combined Meeting Agenda PDF",RDA,3,"Mark Hales moved to APPROVE Resolution Number 2022-03, dissolving the Jordan Crossing Community Reinvestment Project Area",Land-Use/Zoning,The motion passed unanimously,Mark Hales,,Dave Kallas,Aye,minutes/2022/2022-03-07/council_2022-03-09_1031.md
2022-03-09,2022,"2022, City Council & RDA Combined Meeting Agenda PDF",RDA,3,"Mark Hales moved to APPROVE Resolution Number 2022-03, dissolving the Jordan Crossing Community Reinvestment Project Area",Land-Use/Zoning,The motion passed unanimously,Mark Hales,,Traci Crockett,Aye,minutes/2022/2022-03-07/council_2022-03-09_1031.md
2022-03-09,2022,"2022, City Council & RDA Combined Meeting Agenda PDF",RDA,3,"Mark Hales moved to APPROVE Resolution Number 2022-03, dissolving the Jordan Crossing Community Reinvestment Project Area",Land-Use/Zoning,The motion passed unanimously,Mark Hales,,Mark Hales,Aye,minutes/2022/2022-03-07/council_2022-03-09_1031.md
2022-03-09,2022,"2022, City Council & RDA Combined Meeting Agenda PDF",RDA,3,"Mark Hales moved to APPROVE Resolution Number 2022-03, dissolving the Jordan Crossing Community Reinvestment Project Area",Land-Use/Zoning,The motion passed unanimously,Mark Hales,,Jeff Gaston,Aye,minutes/2022/2022-03-07/council_2022-03-09_1031.md
2022-03-09,2022,"2022, City Council & RDA Combined Meeting Agenda PDF",RDA,3,"Mark Hales moved to APPROVE Resolution Number 2022-03, dissolving the Jordan Crossing Community Reinvestment Project Area",Land-Use/Zoning,The motion passed unanimously,Mark Hales,,Natalie Hall,Aye,minutes/2022/2022-03-07/council_2022-03-09_1031.md
2022-03-09,2022,"2022, City Council & RDA Combined Meeting Agenda PDF",Council,4,"Mark Hales moved to APPROVE Ordinance Number 2022-06, dissolving the Jordan Crossing Community Reinvestment Project Area",Land-Use/Zoning,The motion passed unanimously,Mark Hales,,Wendy Aston,Aye,minutes/2022/2022-03-07/council_2022-03-09_1031.md
2022-03-09,2022,"2022, City Council & RDA Combined Meeting Agenda PDF",Council,4,"Mark Hales moved to APPROVE Ordinance Number 2022-06, dissolving the Jordan Crossing Community Reinvestment Project Area",Land-Use/Zoning,The motion passed unanimously,Mark Hales,,Dave Kallas,Aye,minutes/2022/2022-03-07/council_2022-03-09_1031.md
2022-03-09,2022,"2022, City Council & RDA Combined Meeting Agenda PDF",Council,4,"Mark Hales moved to APPROVE Ordinance Number 2022-06, dissolving the Jordan Crossing Community Reinvestment Project Area",Land-Use/Zoning,The motion passed unanimously,Mark Hales,,Traci Crockett,Aye,minutes/2022/2022-03-07/council_2022-03-09_1031.md
2022-03-09,2022,"2022, City Council & RDA Combined Meeting Agenda PDF",Council,4,"Mark Hales moved to APPROVE Ordinance Number 2022-06, dissolving the Jordan Crossing Community Reinvestment Project Area",Land-Use/Zoning,The motion passed unanimously,Mark Hales,,Mark Hales,Aye,minutes/2022/2022-03-07/council_2022-03-09_1031.md
2022-03-09,2022,"2022, City Council & RDA Combined Meeting Agenda PDF",Council,4,"Mark Hales moved to APPROVE Ordinance Number 2022-06, dissolving the Jordan Crossing Community Reinvestment Project Area",Land-Use/Zoning,The motion passed unanimously,Mark Hales,,Jeff Gaston,Aye,minutes/2022/2022-03-07/council_2022-03-09_1031.md
2022-03-09,2022,"2022, City Council & RDA Combined Meeting Agenda PDF",Council,5,Mark Hales moved to adjourn the City Council Meeting,Procedural/Administrative,The motion passed with the unanimous consent of the Council,Mark Hales,,,,minutes/2022/2022-03-07/council_2022-03-09_1031.md
2022-03-09,2022,"2022, City Council & RDA Combined Meeting Agenda PDF",Council,6,Mark Hales moved to go into Closed Session to discuss pending o r reasonably imminent litigation. SECOND:,Procedural/Administrative,The motion passed unanimously,Mark Hales,,,,minutes/2022/2022-03-07/council_2022-03-09_1031.md
