date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2020-03-17,2020,City Council Meeting,Council,1,"approve the consent agenda which included the approval of the minutes of the regular council meeting held on 3-3-20, work session minutes 3-3-20, a list of claims on the warrant register dated 3-17-20, the sale of four burial rights to Olive",Procedural/Administrative,Pass (unanimous),Larry Ostler,Skip Worwood,,,meeting_minutes/minutes/2020/2020-03-16/2020-03-17_city-council-meeting.md
2020-03-17,2020,City Council Meeting,Council,2,"adopt Ordinance 03-17-2020: AN ORDINANCE AMENDING THE ZONE MAP OF NEPHI CITY, STATE OF UTAH. The zone change was for Plat A North Ridge Estates Subdivision and changed the zone from R1-H to R1-8(Z)",Ordinance,4-1 Pass,Nathan Memmott,,Larry Ostler,Aye,meeting_minutes/minutes/2020/2020-03-16/2020-03-17_city-council-meeting.md
2020-03-17,2020,City Council Meeting,Council,2,"adopt Ordinance 03-17-2020: AN ORDINANCE AMENDING THE ZONE MAP OF NEPHI CITY, STATE OF UTAH. The zone change was for Plat A North Ridge Estates Subdivision and changed the zone from R1-H to R1-8(Z)",Ordinance,4-1 Pass,Nathan Memmott,,Skip Worwood,Aye,meeting_minutes/minutes/2020/2020-03-16/2020-03-17_city-council-meeting.md
2020-03-17,2020,City Council Meeting,Council,2,"adopt Ordinance 03-17-2020: AN ORDINANCE AMENDING THE ZONE MAP OF NEPHI CITY, STATE OF UTAH. The zone change was for Plat A North Ridge Estates Subdivision and changed the zone from R1-H to R1-8(Z)",Ordinance,4-1 Pass,Nathan Memmott,,Nathan Memmott,Aye,meeting_minutes/minutes/2020/2020-03-16/2020-03-17_city-council-meeting.md
2020-03-17,2020,City Council Meeting,Council,2,"adopt Ordinance 03-17-2020: AN ORDINANCE AMENDING THE ZONE MAP OF NEPHI CITY, STATE OF UTAH. The zone change was for Plat A North Ridge Estates Subdivision and changed the zone from R1-H to R1-8(Z)",Ordinance,4-1 Pass,Nathan Memmott,,Justin D. Seely,Aye,meeting_minutes/minutes/2020/2020-03-16/2020-03-17_city-council-meeting.md
2020-03-17,2020,City Council Meeting,Council,2,"adopt Ordinance 03-17-2020: AN ORDINANCE AMENDING THE ZONE MAP OF NEPHI CITY, STATE OF UTAH. The zone change was for Plat A North Ridge Estates Subdivision and changed the zone from R1-H to R1-8(Z)",Ordinance,4-1 Pass,Nathan Memmott,,Kent Jones,Nay,meeting_minutes/minutes/2020/2020-03-16/2020-03-17_city-council-meeting.md
2020-03-17,2020,City Council Meeting,Council,3,approve the final plat for North Ridge Estate,Land-Use/Zoning,4-1 Pass,Skip Worwood,Larry Ostler,Larry Ostler,Aye,meeting_minutes/minutes/2020/2020-03-16/2020-03-17_city-council-meeting.md
2020-03-17,2020,City Council Meeting,Council,3,approve the final plat for North Ridge Estate,Land-Use/Zoning,4-1 Pass,Skip Worwood,Larry Ostler,Skip Worwood,Aye,meeting_minutes/minutes/2020/2020-03-16/2020-03-17_city-council-meeting.md
2020-03-17,2020,City Council Meeting,Council,3,approve the final plat for North Ridge Estate,Land-Use/Zoning,4-1 Pass,Skip Worwood,Larry Ostler,Nathan Memmott,Aye,meeting_minutes/minutes/2020/2020-03-16/2020-03-17_city-council-meeting.md
2020-03-17,2020,City Council Meeting,Council,3,approve the final plat for North Ridge Estate,Land-Use/Zoning,4-1 Pass,Skip Worwood,Larry Ostler,Justin D. Seely,Aye,meeting_minutes/minutes/2020/2020-03-16/2020-03-17_city-council-meeting.md
