date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2023-06-06,2023,"City Council — June 6, 2023 Work Session, CDRA and Business Meeting",Council,1,MOTION: Council Member Bracken moved to ADJOURN the City Council Work Session. The motion was seconded by Council Member Newell,Procedural/Administrative,Passed (unanimous consent),Scott Bracken,Shawn E. Newell,,,minutes/2023/2023-06-05/2023-06-06_work-session-and-business-meeting.md,minutes
2023-06-06,2023,"City Council — June 6, 2023 Work Session, CDRA and Business Meeting",Council,2,"MOTION: Council Member Bracken moved to TABLE Resolution 2023-03, a Property Management Agreement with Westerra Corporation for the Hillside Plaza. Council Member Holton seconded the motion",Contract/Purchase,Passed (unanimous consent),Scott Bracken,Matt Holton,,,minutes/2023/2023-06-05/2023-06-06_work-session-and-business-meeting.md,minutes
2023-06-06,2023,"City Council — June 6, 2023 Work Session, CDRA and Business Meeting",CDRA,3,MOTION: Council Member Newell moved to ADJOURN the CDRA Meeting. The motion was seconded by Council Member Holton,Land-Use/Zoning,Passed (unanimous consent),Shawn E. Newell,Matt Holton,,,minutes/2023/2023-06-05/2023-06-06_work-session-and-business-meeting.md,minutes
2023-06-06,2023,"City Council — June 6, 2023 Work Session, CDRA and Business Meeting",Council,4,"MOTION: Council Member Bracken moved to APPROVE Resolution 2023-28. The motion was seconded by Council Member Birrell. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Scott Bracken,Ellen Birrell,Scott Bracken,Aye,minutes/2023/2023-06-05/2023-06-06_work-session-and-business-meeting.md,minutes
2023-06-06,2023,"City Council — June 6, 2023 Work Session, CDRA and Business Meeting",Council,4,"MOTION: Council Member Bracken moved to APPROVE Resolution 2023-28. The motion was seconded by Council Member Birrell. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Scott Bracken,Ellen Birrell,Matt Holton,Aye,minutes/2023/2023-06-05/2023-06-06_work-session-and-business-meeting.md,minutes
2023-06-06,2023,"City Council — June 6, 2023 Work Session, CDRA and Business Meeting",Council,4,"MOTION: Council Member Bracken moved to APPROVE Resolution 2023-28. The motion was seconded by Council Member Birrell. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Scott Bracken,Ellen Birrell,Shawn E. Newell,Aye,minutes/2023/2023-06-05/2023-06-06_work-session-and-business-meeting.md,minutes
2023-06-06,2023,"City Council — June 6, 2023 Work Session, CDRA and Business Meeting",Council,4,"MOTION: Council Member Bracken moved to APPROVE Resolution 2023-28. The motion was seconded by Council Member Birrell. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Scott Bracken,Ellen Birrell,Ellen Birrell,Aye,minutes/2023/2023-06-05/2023-06-06_work-session-and-business-meeting.md,minutes
2023-06-06,2023,"City Council — June 6, 2023 Work Session, CDRA and Business Meeting",Council,4,"MOTION: Council Member Bracken moved to APPROVE Resolution 2023-28. The motion was seconded by Council Member Birrell. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Scott Bracken,Ellen Birrell,Mike Weichers,Aye,minutes/2023/2023-06-05/2023-06-06_work-session-and-business-meeting.md,minutes
2023-06-06,2023,"City Council — June 6, 2023 Work Session, CDRA and Business Meeting",Council,5,"MOTION: Council Member Newell moved to APPROVE Resolution 2023-29. The motion was seconded by Council Member Holton. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Shawn E. Newell,Matt Holton,Scott Bracken,Aye,minutes/2023/2023-06-05/2023-06-06_work-session-and-business-meeting.md,minutes
2023-06-06,2023,"City Council — June 6, 2023 Work Session, CDRA and Business Meeting",Council,5,"MOTION: Council Member Newell moved to APPROVE Resolution 2023-29. The motion was seconded by Council Member Holton. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Shawn E. Newell,Matt Holton,Matt Holton,Aye,minutes/2023/2023-06-05/2023-06-06_work-session-and-business-meeting.md,minutes
2023-06-06,2023,"City Council — June 6, 2023 Work Session, CDRA and Business Meeting",Council,5,"MOTION: Council Member Newell moved to APPROVE Resolution 2023-29. The motion was seconded by Council Member Holton. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Shawn E. Newell,Matt Holton,Shawn E. Newell,Aye,minutes/2023/2023-06-05/2023-06-06_work-session-and-business-meeting.md,minutes
2023-06-06,2023,"City Council — June 6, 2023 Work Session, CDRA and Business Meeting",Council,5,"MOTION: Council Member Newell moved to APPROVE Resolution 2023-29. The motion was seconded by Council Member Holton. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Shawn E. Newell,Matt Holton,Ellen Birrell,Aye,minutes/2023/2023-06-05/2023-06-06_work-session-and-business-meeting.md,minutes
2023-06-06,2023,"City Council — June 6, 2023 Work Session, CDRA and Business Meeting",Council,5,"MOTION: Council Member Newell moved to APPROVE Resolution 2023-29. The motion was seconded by Council Member Holton. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Shawn E. Newell,Matt Holton,Mike Weichers,Aye,minutes/2023/2023-06-05/2023-06-06_work-session-and-business-meeting.md,minutes
2023-06-06,2023,"City Council — June 6, 2023 Work Session, CDRA and Business Meeting",Council,6,"MOTION: Council Member Bracken moved to APPROVE Resolution 2023-30. The motion was seconded by Council Member Holton. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Scott Bracken,Matt Holton,Scott Bracken,Aye,minutes/2023/2023-06-05/2023-06-06_work-session-and-business-meeting.md,minutes
2023-06-06,2023,"City Council — June 6, 2023 Work Session, CDRA and Business Meeting",Council,6,"MOTION: Council Member Bracken moved to APPROVE Resolution 2023-30. The motion was seconded by Council Member Holton. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Scott Bracken,Matt Holton,Matt Holton,Aye,minutes/2023/2023-06-05/2023-06-06_work-session-and-business-meeting.md,minutes
2023-06-06,2023,"City Council — June 6, 2023 Work Session, CDRA and Business Meeting",Council,6,"MOTION: Council Member Bracken moved to APPROVE Resolution 2023-30. The motion was seconded by Council Member Holton. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Scott Bracken,Matt Holton,Shawn E. Newell,Aye,minutes/2023/2023-06-05/2023-06-06_work-session-and-business-meeting.md,minutes
2023-06-06,2023,"City Council — June 6, 2023 Work Session, CDRA and Business Meeting",Council,6,"MOTION: Council Member Bracken moved to APPROVE Resolution 2023-30. The motion was seconded by Council Member Holton. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Scott Bracken,Matt Holton,Ellen Birrell,Aye,minutes/2023/2023-06-05/2023-06-06_work-session-and-business-meeting.md,minutes
2023-06-06,2023,"City Council — June 6, 2023 Work Session, CDRA and Business Meeting",Council,6,"MOTION: Council Member Bracken moved to APPROVE Resolution 2023-30. The motion was seconded by Council Member Holton. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Scott Bracken,Matt Holton,Mike Weichers,Aye,minutes/2023/2023-06-05/2023-06-06_work-session-and-business-meeting.md,minutes
2023-06-06,2023,"City Council — June 6, 2023 Work Session, CDRA and Business Meeting",Council,7,"MOTION: Council Member Holton moved to APPROVE Resolution 2023-31. The motion was seconded by Council Member Newell. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Matt Holton,Shawn E. Newell,Scott Bracken,Aye,minutes/2023/2023-06-05/2023-06-06_work-session-and-business-meeting.md,minutes
2023-06-06,2023,"City Council — June 6, 2023 Work Session, CDRA and Business Meeting",Council,7,"MOTION: Council Member Holton moved to APPROVE Resolution 2023-31. The motion was seconded by Council Member Newell. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Matt Holton,Shawn E. Newell,Matt Holton,Aye,minutes/2023/2023-06-05/2023-06-06_work-session-and-business-meeting.md,minutes
2023-06-06,2023,"City Council — June 6, 2023 Work Session, CDRA and Business Meeting",Council,7,"MOTION: Council Member Holton moved to APPROVE Resolution 2023-31. The motion was seconded by Council Member Newell. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Matt Holton,Shawn E. Newell,Shawn E. Newell,Aye,minutes/2023/2023-06-05/2023-06-06_work-session-and-business-meeting.md,minutes
