date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-05-07,2025,City Council Meeting,Council,1,"moved adopt Ordinance No. 25- 05, Approving a 205 General Plan Amendment Adopting the Taylorsville Expressway BRT Station 206 Area Plan",Land-Use/Zoning,5-0 Pass,Anna Barbieri,Curt Cochran,Ernest Burgess,Aye,minutes/2025/2025-05-05/2025-05-07_city-council.md
2025-05-07,2025,City Council Meeting,Council,1,"moved adopt Ordinance No. 25- 05, Approving a 205 General Plan Amendment Adopting the Taylorsville Expressway BRT Station 206 Area Plan",Land-Use/Zoning,5-0 Pass,Anna Barbieri,Curt Cochran,Meredith Harker,Aye,minutes/2025/2025-05-05/2025-05-07_city-council.md
2025-05-07,2025,City Council Meeting,Council,1,"moved adopt Ordinance No. 25- 05, Approving a 205 General Plan Amendment Adopting the Taylorsville Expressway BRT Station 206 Area Plan",Land-Use/Zoning,5-0 Pass,Anna Barbieri,Curt Cochran,Curt Cochran,Aye,minutes/2025/2025-05-05/2025-05-07_city-council.md
2025-05-07,2025,City Council Meeting,Council,1,"moved adopt Ordinance No. 25- 05, Approving a 205 General Plan Amendment Adopting the Taylorsville Expressway BRT Station 206 Area Plan",Land-Use/Zoning,5-0 Pass,Anna Barbieri,Curt Cochran,Bob Knudsen,Aye,minutes/2025/2025-05-05/2025-05-07_city-council.md
2025-05-07,2025,City Council Meeting,Council,1,"moved adopt Ordinance No. 25- 05, Approving a 205 General Plan Amendment Adopting the Taylorsville Expressway BRT Station 206 Area Plan",Land-Use/Zoning,5-0 Pass,Anna Barbieri,Curt Cochran,Anna Barbieri,Aye,minutes/2025/2025-05-05/2025-05-07_city-council.md
2025-05-07,2025,City Council Meeting,Council,2,moved continue discussion on Ordinance No. 25- 247 06 for the comprehensive revision of the general plan for a date to be 248 determined by city administration,Land-Use/Zoning,5-0 Pass,Bob Knudsen,,Anna Barbieri,Aye,minutes/2025/2025-05-05/2025-05-07_city-council.md
2025-05-07,2025,City Council Meeting,Council,2,moved continue discussion on Ordinance No. 25- 247 06 for the comprehensive revision of the general plan for a date to be 248 determined by city administration,Land-Use/Zoning,5-0 Pass,Bob Knudsen,,Bob Knudsen,Aye,minutes/2025/2025-05-05/2025-05-07_city-council.md
2025-05-07,2025,City Council Meeting,Council,2,moved continue discussion on Ordinance No. 25- 247 06 for the comprehensive revision of the general plan for a date to be 248 determined by city administration,Land-Use/Zoning,5-0 Pass,Bob Knudsen,,Ernest Burgess,Aye,minutes/2025/2025-05-05/2025-05-07_city-council.md
2025-05-07,2025,City Council Meeting,Council,2,moved continue discussion on Ordinance No. 25- 247 06 for the comprehensive revision of the general plan for a date to be 248 determined by city administration,Land-Use/Zoning,5-0 Pass,Bob Knudsen,,Curt Cochran,Aye,minutes/2025/2025-05-05/2025-05-07_city-council.md
2025-05-07,2025,City Council Meeting,Council,2,moved continue discussion on Ordinance No. 25- 247 06 for the comprehensive revision of the general plan for a date to be 248 determined by city administration,Land-Use/Zoning,5-0 Pass,Bob Knudsen,,Meredith Harker,Aye,minutes/2025/2025-05-05/2025-05-07_city-council.md
2025-05-07,2025,City Council Meeting,Council,3,"moved approve the meeting minutes for the March 323 19 ( as amended) and April 2, 2025 ( as presented) City Council meetings. The 324 motion was",Procedural/Administrative,5-0 Pass,Bob Knudsen,Anna Barbieri,Curt Cochran,Aye,minutes/2025/2025-05-05/2025-05-07_city-council.md
