date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2021-08-03,2021,City Council — 08-03-2021 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,1,MOTION: Council Member Bracken moved to close the Work Session and open the Closed Session for the purpose of discussing real estate matters. The motion was seconded by Council Member Petersen,Procedural/Administrative,Passed (unanimous consent),Scott Bracken,Douglas Petersen,,,minutes/2021/2021-08-02/2021-08-03_work-session-and-business-meeting.md,minutes
2021-08-03,2021,City Council — 08-03-2021 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,2,"MOTION: Council Member Bracken moved to approve Ordinance 363-A. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Bruce was absent, Council Member Mikell-Aye, Mayor Mike Peterson-Aye",Ordinance,Passed unanimously,Scott Bracken,Douglas Petersen,Douglas Petersen,Aye,minutes/2021/2021-08-02/2021-08-03_work-session-and-business-meeting.md,minutes
2021-08-03,2021,City Council — 08-03-2021 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,2,"MOTION: Council Member Bracken moved to approve Ordinance 363-A. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Bruce was absent, Council Member Mikell-Aye, Mayor Mike Peterson-Aye",Ordinance,Passed unanimously,Scott Bracken,Douglas Petersen,Scott Bracken,Aye,minutes/2021/2021-08-02/2021-08-03_work-session-and-business-meeting.md,minutes
2021-08-03,2021,City Council — 08-03-2021 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,2,"MOTION: Council Member Bracken moved to approve Ordinance 363-A. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Bruce was absent, Council Member Mikell-Aye, Mayor Mike Peterson-Aye",Ordinance,Passed unanimously,Scott Bracken,Douglas Petersen,Christine Mikell,Aye,minutes/2021/2021-08-02/2021-08-03_work-session-and-business-meeting.md,minutes
2021-08-03,2021,City Council — 08-03-2021 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,2,"MOTION: Council Member Bracken moved to approve Ordinance 363-A. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Bruce was absent, Council Member Mikell-Aye, Mayor Mike Peterson-Aye",Ordinance,Passed unanimously,Scott Bracken,Douglas Petersen,Michael Peterson,Aye,minutes/2021/2021-08-02/2021-08-03_work-session-and-business-meeting.md,minutes
2021-08-03,2021,City Council — 08-03-2021 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,3,"MOTION: Council Member Petersen moved to approve Ordinance 364 excluding the Micro Trenching fee. The motion was seconded by Council Member Mikell. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Bruce was absent, Council Member Mikell-Aye, Mayor Mike Peterson-Aye",Ordinance,Passed unanimously,Douglas Petersen,Christine Mikell,Douglas Petersen,Aye,minutes/2021/2021-08-02/2021-08-03_work-session-and-business-meeting.md,minutes
2021-08-03,2021,City Council — 08-03-2021 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,3,"MOTION: Council Member Petersen moved to approve Ordinance 364 excluding the Micro Trenching fee. The motion was seconded by Council Member Mikell. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Bruce was absent, Council Member Mikell-Aye, Mayor Mike Peterson-Aye",Ordinance,Passed unanimously,Douglas Petersen,Christine Mikell,Scott Bracken,Aye,minutes/2021/2021-08-02/2021-08-03_work-session-and-business-meeting.md,minutes
2021-08-03,2021,City Council — 08-03-2021 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,3,"MOTION: Council Member Petersen moved to approve Ordinance 364 excluding the Micro Trenching fee. The motion was seconded by Council Member Mikell. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Bruce was absent, Council Member Mikell-Aye, Mayor Mike Peterson-Aye",Ordinance,Passed unanimously,Douglas Petersen,Christine Mikell,Christine Mikell,Aye,minutes/2021/2021-08-02/2021-08-03_work-session-and-business-meeting.md,minutes
2021-08-03,2021,City Council — 08-03-2021 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,3,"MOTION: Council Member Petersen moved to approve Ordinance 364 excluding the Micro Trenching fee. The motion was seconded by Council Member Mikell. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Bruce was absent, Council Member Mikell-Aye, Mayor Mike Peterson-Aye",Ordinance,Passed unanimously,Douglas Petersen,Christine Mikell,Michael Peterson,Aye,minutes/2021/2021-08-02/2021-08-03_work-session-and-business-meeting.md,minutes
2021-08-03,2021,City Council — 08-03-2021 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,4,"MOTION: Council Member Bracken moved to approve Resolution 2021-38. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Bruce was absent, Council Member Mikell-Aye, Mayor Mike Peterson-Aye",Resolution,Passed unanimously,Scott Bracken,Douglas Petersen,Douglas Petersen,Aye,minutes/2021/2021-08-02/2021-08-03_work-session-and-business-meeting.md,minutes
2021-08-03,2021,City Council — 08-03-2021 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,4,"MOTION: Council Member Bracken moved to approve Resolution 2021-38. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Bruce was absent, Council Member Mikell-Aye, Mayor Mike Peterson-Aye",Resolution,Passed unanimously,Scott Bracken,Douglas Petersen,Scott Bracken,Aye,minutes/2021/2021-08-02/2021-08-03_work-session-and-business-meeting.md,minutes
2021-08-03,2021,City Council — 08-03-2021 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,4,"MOTION: Council Member Bracken moved to approve Resolution 2021-38. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Bruce was absent, Council Member Mikell-Aye, Mayor Mike Peterson-Aye",Resolution,Passed unanimously,Scott Bracken,Douglas Petersen,Christine Mikell,Aye,minutes/2021/2021-08-02/2021-08-03_work-session-and-business-meeting.md,minutes
2021-08-03,2021,City Council — 08-03-2021 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,4,"MOTION: Council Member Bracken moved to approve Resolution 2021-38. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Bruce was absent, Council Member Mikell-Aye, Mayor Mike Peterson-Aye",Resolution,Passed unanimously,Scott Bracken,Douglas Petersen,Michael Peterson,Aye,minutes/2021/2021-08-02/2021-08-03_work-session-and-business-meeting.md,minutes
