date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2020-10-06,2020,"City Council — October 6, 2020 City Council (Wayback-recovered)",Council,1,MOTION: Council Member Bruce moved to adjourn the Work Session. The motion was seconded by Council Member Petersen,Procedural/Administrative,Passed (unanimous consent),Tali Bruce,Douglas Petersen,,,minutes/2020/2020-10-05/2020-10-06_work-session-and-business-meeting.md,wayback_minutes
2020-10-06,2020,"City Council — October 6, 2020 City Council (Wayback-recovered)",Council,2,"MOTION: Council Member Mikell moved to approve Ordinance 344. The motion was seconded by Council Member Bruce. Vote on motion: Council Member Petersen-Aye, Council Member Bruce-Aye, Council Member Mikell-Aye, Mayor Pro Tem Bracken-Aye",Appointment,Passed unanimously,Christine Mikell,Tali Bruce,Douglas Petersen,Aye,minutes/2020/2020-10-05/2020-10-06_work-session-and-business-meeting.md,wayback_minutes
2020-10-06,2020,"City Council — October 6, 2020 City Council (Wayback-recovered)",Council,2,"MOTION: Council Member Mikell moved to approve Ordinance 344. The motion was seconded by Council Member Bruce. Vote on motion: Council Member Petersen-Aye, Council Member Bruce-Aye, Council Member Mikell-Aye, Mayor Pro Tem Bracken-Aye",Appointment,Passed unanimously,Christine Mikell,Tali Bruce,Tali Bruce,Aye,minutes/2020/2020-10-05/2020-10-06_work-session-and-business-meeting.md,wayback_minutes
2020-10-06,2020,"City Council — October 6, 2020 City Council (Wayback-recovered)",Council,2,"MOTION: Council Member Mikell moved to approve Ordinance 344. The motion was seconded by Council Member Bruce. Vote on motion: Council Member Petersen-Aye, Council Member Bruce-Aye, Council Member Mikell-Aye, Mayor Pro Tem Bracken-Aye",Appointment,Passed unanimously,Christine Mikell,Tali Bruce,Christine Mikell,Aye,minutes/2020/2020-10-05/2020-10-06_work-session-and-business-meeting.md,wayback_minutes
2020-10-06,2020,"City Council — October 6, 2020 City Council (Wayback-recovered)",Council,2,"MOTION: Council Member Mikell moved to approve Ordinance 344. The motion was seconded by Council Member Bruce. Vote on motion: Council Member Petersen-Aye, Council Member Bruce-Aye, Council Member Mikell-Aye, Mayor Pro Tem Bracken-Aye",Appointment,Passed unanimously,Christine Mikell,Tali Bruce,Scott Bracken,Aye,minutes/2020/2020-10-05/2020-10-06_work-session-and-business-meeting.md,wayback_minutes
2020-10-06,2020,"City Council — October 6, 2020 City Council (Wayback-recovered)",Council,3,"MOTION: Council Member Bruce moved to approve Ordinance 345. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bruce-Aye, Council Member Mikell-Aye, Mayor Pro Tem Bracken-Aye",Appointment,Passed unanimously,Tali Bruce,Douglas Petersen,Douglas Petersen,Aye,minutes/2020/2020-10-05/2020-10-06_work-session-and-business-meeting.md,wayback_minutes
2020-10-06,2020,"City Council — October 6, 2020 City Council (Wayback-recovered)",Council,3,"MOTION: Council Member Bruce moved to approve Ordinance 345. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bruce-Aye, Council Member Mikell-Aye, Mayor Pro Tem Bracken-Aye",Appointment,Passed unanimously,Tali Bruce,Douglas Petersen,Tali Bruce,Aye,minutes/2020/2020-10-05/2020-10-06_work-session-and-business-meeting.md,wayback_minutes
2020-10-06,2020,"City Council — October 6, 2020 City Council (Wayback-recovered)",Council,3,"MOTION: Council Member Bruce moved to approve Ordinance 345. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bruce-Aye, Council Member Mikell-Aye, Mayor Pro Tem Bracken-Aye",Appointment,Passed unanimously,Tali Bruce,Douglas Petersen,Christine Mikell,Aye,minutes/2020/2020-10-05/2020-10-06_work-session-and-business-meeting.md,wayback_minutes
2020-10-06,2020,"City Council — October 6, 2020 City Council (Wayback-recovered)",Council,3,"MOTION: Council Member Bruce moved to approve Ordinance 345. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bruce-Aye, Council Member Mikell-Aye, Mayor Pro Tem Bracken-Aye",Appointment,Passed unanimously,Tali Bruce,Douglas Petersen,Scott Bracken,Aye,minutes/2020/2020-10-05/2020-10-06_work-session-and-business-meeting.md,wayback_minutes
2020-10-06,2020,"City Council — October 6, 2020 City Council (Wayback-recovered)",Council,4,"MOTION: Council Member Petersen moved to approve Resolution 2020-48. The motion was seconded by Council Member Bruce Vote on motion: Council Member Petersen-Aye, Council Member Bruce-Aye, Council Member Mikell-Aye, Mayor Pro Tem Bracken-Aye",Appointment,Passed unanimously,Douglas Petersen,Tali Bruce,Douglas Petersen,Aye,minutes/2020/2020-10-05/2020-10-06_work-session-and-business-meeting.md,wayback_minutes
2020-10-06,2020,"City Council — October 6, 2020 City Council (Wayback-recovered)",Council,4,"MOTION: Council Member Petersen moved to approve Resolution 2020-48. The motion was seconded by Council Member Bruce Vote on motion: Council Member Petersen-Aye, Council Member Bruce-Aye, Council Member Mikell-Aye, Mayor Pro Tem Bracken-Aye",Appointment,Passed unanimously,Douglas Petersen,Tali Bruce,Tali Bruce,Aye,minutes/2020/2020-10-05/2020-10-06_work-session-and-business-meeting.md,wayback_minutes
2020-10-06,2020,"City Council — October 6, 2020 City Council (Wayback-recovered)",Council,4,"MOTION: Council Member Petersen moved to approve Resolution 2020-48. The motion was seconded by Council Member Bruce Vote on motion: Council Member Petersen-Aye, Council Member Bruce-Aye, Council Member Mikell-Aye, Mayor Pro Tem Bracken-Aye",Appointment,Passed unanimously,Douglas Petersen,Tali Bruce,Christine Mikell,Aye,minutes/2020/2020-10-05/2020-10-06_work-session-and-business-meeting.md,wayback_minutes
2020-10-06,2020,"City Council — October 6, 2020 City Council (Wayback-recovered)",Council,4,"MOTION: Council Member Petersen moved to approve Resolution 2020-48. The motion was seconded by Council Member Bruce Vote on motion: Council Member Petersen-Aye, Council Member Bruce-Aye, Council Member Mikell-Aye, Mayor Pro Tem Bracken-Aye",Appointment,Passed unanimously,Douglas Petersen,Tali Bruce,Scott Bracken,Aye,minutes/2020/2020-10-05/2020-10-06_work-session-and-business-meeting.md,wayback_minutes
2020-10-06,2020,"City Council — October 6, 2020 City Council (Wayback-recovered)",Council,5,"MOTION: Council Member Bruce moved to approve the City Council Work Session and Business Meeting Minutes of September 1 and September 15, 2020. Vote on motion: Council Member Petersen-Aye, Council Member Bruce-Aye, Council Member Mikell-Aye, Mayor Pro Tem Bracken-Aye",Appointment,Passed unanimously,Tali Bruce,,Douglas Petersen,Aye,minutes/2020/2020-10-05/2020-10-06_work-session-and-business-meeting.md,wayback_minutes
2020-10-06,2020,"City Council — October 6, 2020 City Council (Wayback-recovered)",Council,5,"MOTION: Council Member Bruce moved to approve the City Council Work Session and Business Meeting Minutes of September 1 and September 15, 2020. Vote on motion: Council Member Petersen-Aye, Council Member Bruce-Aye, Council Member Mikell-Aye, Mayor Pro Tem Bracken-Aye",Appointment,Passed unanimously,Tali Bruce,,Tali Bruce,Aye,minutes/2020/2020-10-05/2020-10-06_work-session-and-business-meeting.md,wayback_minutes
2020-10-06,2020,"City Council — October 6, 2020 City Council (Wayback-recovered)",Council,5,"MOTION: Council Member Bruce moved to approve the City Council Work Session and Business Meeting Minutes of September 1 and September 15, 2020. Vote on motion: Council Member Petersen-Aye, Council Member Bruce-Aye, Council Member Mikell-Aye, Mayor Pro Tem Bracken-Aye",Appointment,Passed unanimously,Tali Bruce,,Christine Mikell,Aye,minutes/2020/2020-10-05/2020-10-06_work-session-and-business-meeting.md,wayback_minutes
2020-10-06,2020,"City Council — October 6, 2020 City Council (Wayback-recovered)",Council,5,"MOTION: Council Member Bruce moved to approve the City Council Work Session and Business Meeting Minutes of September 1 and September 15, 2020. Vote on motion: Council Member Petersen-Aye, Council Member Bruce-Aye, Council Member Mikell-Aye, Mayor Pro Tem Bracken-Aye",Appointment,Passed unanimously,Tali Bruce,,Scott Bracken,Aye,minutes/2020/2020-10-05/2020-10-06_work-session-and-business-meeting.md,wayback_minutes
