date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2023-02-21,2023,City Council Meeting,Council,1,Councilmember Vawdrey moved to approve the Consent Items,Procedural/Administrative,4-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember T. Lowery,Aye,minutes/2023/2023-02-20/2023-02-21_city-council.md,minutes
2023-02-21,2023,City Council Meeting,Council,1,Councilmember Vawdrey moved to approve the Consent Items,Procedural/Administrative,4-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember F. Lowry,Aye,minutes/2023/2023-02-20/2023-02-21_city-council.md,minutes
2023-02-21,2023,City Council Meeting,Council,1,Councilmember Vawdrey moved to approve the Consent Items,Procedural/Administrative,4-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember Roberts,Aye,minutes/2023/2023-02-20/2023-02-21_city-council.md,minutes
2023-02-21,2023,City Council Meeting,Council,1,Councilmember Vawdrey moved to approve the Consent Items,Procedural/Administrative,4-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember Vawdrey,Aye,minutes/2023/2023-02-20/2023-02-21_city-council.md,minutes
2023-02-21,2023,City Council Meeting,Council,1,Councilmember Vawdrey moved to approve the Consent Items,Procedural/Administrative,4-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember Green,Absent,minutes/2023/2023-02-20/2023-02-21_city-council.md,minutes
2023-02-21,2023,City Council Meeting,Council,2,Councilmember F. Lowry moved to approve Ordinance #1576,Ordinance,4-0 Pass,Councilmember F. Lowry,Councilmember T. Lowery,Councilmember T. Lowery,Aye,minutes/2023/2023-02-20/2023-02-21_city-council.md,minutes
2023-02-21,2023,City Council Meeting,Council,2,Councilmember F. Lowry moved to approve Ordinance #1576,Ordinance,4-0 Pass,Councilmember F. Lowry,Councilmember T. Lowery,Councilmember F. Lowry,Aye,minutes/2023/2023-02-20/2023-02-21_city-council.md,minutes
2023-02-21,2023,City Council Meeting,Council,2,Councilmember F. Lowry moved to approve Ordinance #1576,Ordinance,4-0 Pass,Councilmember F. Lowry,Councilmember T. Lowery,Councilmember Roberts,Aye,minutes/2023/2023-02-20/2023-02-21_city-council.md,minutes
2023-02-21,2023,City Council Meeting,Council,2,Councilmember F. Lowry moved to approve Ordinance #1576,Ordinance,4-0 Pass,Councilmember F. Lowry,Councilmember T. Lowery,Councilmember Vawdrey,Aye,minutes/2023/2023-02-20/2023-02-21_city-council.md,minutes
2023-02-21,2023,City Council Meeting,Council,2,Councilmember F. Lowry moved to approve Ordinance #1576,Ordinance,4-0 Pass,Councilmember F. Lowry,Councilmember T. Lowery,Councilmember Green,Absent,minutes/2023/2023-02-20/2023-02-21_city-council.md,minutes
2023-02-21,2023,City Council Meeting,Council,3,Councilmember T. Lowery moved to adjourn the meeting. 6.2 The motion passed by unanimous voice vote. 6.3 The meeting adjourned at 7:13 p.m,Procedural/Administrative,Unanimous (voice/tally-only),Councilmember T. Lowery,,,,minutes/2023/2023-02-20/2023-02-21_city-council.md,minutes
