date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2023-06-20,2023,"City Council — June 20, 2023 Work Session and Business Meeting",Council,1,MOTION: Council Member Holton moved to adjourn. The motion was seconded by Council Member Newell,Procedural/Administrative,Passed (unanimous consent),Matt Holton,Shawn E. Newell,,,minutes/2023/2023-06-19/2023-06-20_work-session-and-business-meeting.md,minutes
2023-06-20,2023,"City Council — June 20, 2023 Work Session and Business Meeting",Council,2,"MOTION: Council Member Newell moved to APPROVE Ordinance 396. The motion was seconded by Council Member Holton. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Ordinance,Passed unanimously,Shawn E. Newell,Matt Holton,Scott Bracken,Aye,minutes/2023/2023-06-19/2023-06-20_work-session-and-business-meeting.md,minutes
2023-06-20,2023,"City Council — June 20, 2023 Work Session and Business Meeting",Council,2,"MOTION: Council Member Newell moved to APPROVE Ordinance 396. The motion was seconded by Council Member Holton. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Ordinance,Passed unanimously,Shawn E. Newell,Matt Holton,Matt Holton,Aye,minutes/2023/2023-06-19/2023-06-20_work-session-and-business-meeting.md,minutes
2023-06-20,2023,"City Council — June 20, 2023 Work Session and Business Meeting",Council,2,"MOTION: Council Member Newell moved to APPROVE Ordinance 396. The motion was seconded by Council Member Holton. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Ordinance,Passed unanimously,Shawn E. Newell,Matt Holton,Shawn E. Newell,Aye,minutes/2023/2023-06-19/2023-06-20_work-session-and-business-meeting.md,minutes
2023-06-20,2023,"City Council — June 20, 2023 Work Session and Business Meeting",Council,2,"MOTION: Council Member Newell moved to APPROVE Ordinance 396. The motion was seconded by Council Member Holton. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Ordinance,Passed unanimously,Shawn E. Newell,Matt Holton,Ellen Birrell,Aye,minutes/2023/2023-06-19/2023-06-20_work-session-and-business-meeting.md,minutes
2023-06-20,2023,"City Council — June 20, 2023 Work Session and Business Meeting",Council,2,"MOTION: Council Member Newell moved to APPROVE Ordinance 396. The motion was seconded by Council Member Holton. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Ordinance,Passed unanimously,Shawn E. Newell,Matt Holton,Mike Weichers,Aye,minutes/2023/2023-06-19/2023-06-20_work-session-and-business-meeting.md,minutes
2023-06-20,2023,"City Council — June 20, 2023 Work Session and Business Meeting",Council,3,"MOTION: Council Member Bracken moved to APPROVE Ordinance 397. The motion was seconded by Council Member Newell. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Ordinance,Passed unanimously,Scott Bracken,Shawn E. Newell,Scott Bracken,Aye,minutes/2023/2023-06-19/2023-06-20_work-session-and-business-meeting.md,minutes
2023-06-20,2023,"City Council — June 20, 2023 Work Session and Business Meeting",Council,3,"MOTION: Council Member Bracken moved to APPROVE Ordinance 397. The motion was seconded by Council Member Newell. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Ordinance,Passed unanimously,Scott Bracken,Shawn E. Newell,Matt Holton,Aye,minutes/2023/2023-06-19/2023-06-20_work-session-and-business-meeting.md,minutes
2023-06-20,2023,"City Council — June 20, 2023 Work Session and Business Meeting",Council,3,"MOTION: Council Member Bracken moved to APPROVE Ordinance 397. The motion was seconded by Council Member Newell. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Ordinance,Passed unanimously,Scott Bracken,Shawn E. Newell,Shawn E. Newell,Aye,minutes/2023/2023-06-19/2023-06-20_work-session-and-business-meeting.md,minutes
2023-06-20,2023,"City Council — June 20, 2023 Work Session and Business Meeting",Council,3,"MOTION: Council Member Bracken moved to APPROVE Ordinance 397. The motion was seconded by Council Member Newell. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Ordinance,Passed unanimously,Scott Bracken,Shawn E. Newell,Ellen Birrell,Aye,minutes/2023/2023-06-19/2023-06-20_work-session-and-business-meeting.md,minutes
