date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2025-12-02,2025,12-02-2025 South Jordan City Council Meeting Minutes - FINAL,Council,1,"Council Member McGuire motioned to approve the October 7, 2025 City Council Study Meeting, October 7, 2025 City Council Meeting, October 21, 2025 City Council Study Meeting, October 21, 2025 City Council Meeting, and November 18, 2025 Board of Canvassers Meeting as published",Procedural/Administrative,5-0 Pass,Jason McGuire,Patrick Harris,,,minutes/2025/2025-12-01/2025-12-02_city-council-regular-meeting.md,minutes
2025-12-02,2025,12-02-2025 South Jordan City Council Study Meeting Minutes - FINAL,Council,1,"Council Member Shelton motioned to amend the agenda to add an executive closed session Item E.2 to discuss the character, professional competence, or physical or mental health of an individual",Procedural/Administrative,5-0 Pass,Don Shelton,Patrick Harris,,,minutes/2025/2025-12-01/2025-12-02_city-council-study-meeting.md,minutes
2025-12-02,2025,12-02-2025 South Jordan City Council Meeting Minutes - FINAL,Council,2,"Council Member Zander motioned to approve Resolution R2025-53, Adopting the International Utah Wildland-Urban Interface Code",Resolution,5-0 Pass,Tamara Zander,Jason McGuire,,,minutes/2025/2025-12-01/2025-12-02_city-council-regular-meeting.md,minutes
2025-12-02,2025,12-02-2025 South Jordan City Council Study Meeting Minutes - FINAL,Council,2,"Council Member McGuire motioned to recess the City Council Study Meeting and move to Executive Closed Session for the discussion of the purchase, exchange, or lease of real property, and to discuss the character, professional competence, or physical or mental health of an individual",Contract/Purchase,5-0 Pass,Jason McGuire,Tamara Zander,,,minutes/2025/2025-12-01/2025-12-02_city-council-study-meeting.md,minutes
2025-12-02,2025,12-02-2025 South Jordan City Council Meeting Minutes - FINAL,Council,3,"Council Member McGuire motioned to approve Resolution R2025-54, Adopting a Wildland- Urban Interface (WUI) Map",Resolution,5-0 Pass,Jason McGuire,Kathie Johnson,,,minutes/2025/2025-12-01/2025-12-02_city-council-regular-meeting.md,minutes
2025-12-02,2025,12-02-2025 South Jordan City Council Study Meeting Minutes - FINAL,Council,3,"Council Member Johnson motioned to recess the Executive Closed Session to discuss the character, professional competence, physical, or mental health of an individual until after the Regular City Council Meeting",Procedural/Administrative,5-0 Pass,Kathie Johnson,Don Shelton,,,minutes/2025/2025-12-01/2025-12-02_city-council-study-meeting.md,minutes
2025-12-02,2025,12-02-2025 South Jordan City Council Meeting Minutes - FINAL,Council,4,Council Member Harris motioned to table Item I. Horizon Development Land Use Public Hearing Items until the Mayor reopens the discussion later in the meeting,Land-Use/Zoning,5-0 Pass,Patrick Harris,,,,minutes/2025/2025-12-01/2025-12-02_city-council-regular-meeting.md,minutes
2025-12-02,2025,12-02-2025 South Jordan City Council Study Meeting Minutes - FINAL,Council,4,Council Member McGuire motioned to adjourn the Executive Closed Session and move back to the City Council Study Meeting,Procedural/Administrative,5-0 Pass,Jason McGuire,Tamara Zander,,,minutes/2025/2025-12-01/2025-12-02_city-council-study-meeting.md,minutes
2025-12-02,2025,12-02-2025 South Jordan City Council Study Meeting Minutes - FINAL,Council,5,"Council Member Johnson motioned to adjourn the December 2, 2025 City Council Study Meeting",Procedural/Administrative,5-0 Pass,Kathie Johnson,Don Shelton,,,minutes/2025/2025-12-01/2025-12-02_city-council-study-meeting.md,minutes
2025-12-02,2025,12-02-2025 South Jordan City Council Meeting Minutes - FINAL,Council,5,"Council Member Shelton motioned to approve Resolution R2025-64, Providing for the creation of Downtown Daybreak Public Infrastructure District No. 1 (The “District) as an independent district; authorizing and approving a Governing Document; appointing a Board of Trustees; authorizing other documents in connection therewith; and related matters with direction to correct the PID document to reflect the accurate initial district boundary acreage of 30 acres and to address any technical or non-substantive cleanups as needed",Appointment,5-0 Pass,Don Shelton,Jason McGuire,Don Shelton,Aye,minutes/2025/2025-12-01/2025-12-02_city-council-regular-meeting.md,minutes
