date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-06-10,2025,City Council,Council,1,"Councilor Hancock moved to go into a closed session to discuss the purchase,                 exchange, or lease of real property. Councilor Condie seconded.",Contract/Purchase,5:0 Pass,Paul Hancock,Chris Condie,Chris Condie,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council,Council,1,"Councilor Hancock moved to go into a closed session to discuss the purchase,                 exchange, or lease of real property. Councilor Condie seconded.",Contract/Purchase,5:0 Pass,Paul Hancock,Chris Condie,Heather Newall,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council,Council,1,"Councilor Hancock moved to go into a closed session to discuss the purchase,                 exchange, or lease of real property. Councilor Condie seconded.",Contract/Purchase,5:0 Pass,Paul Hancock,Chris Condie,Michelle Stallings,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council,Council,1,"Councilor Hancock moved to go into a closed session to discuss the purchase,                 exchange, or lease of real property. Councilor Condie seconded.",Contract/Purchase,5:0 Pass,Paul Hancock,Chris Condie,Paige Albrecht,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council,Council,1,"Councilor Hancock moved to go into a closed session to discuss the purchase,                 exchange, or lease of real property. Councilor Condie seconded.",Contract/Purchase,5:0 Pass,Paul Hancock,Chris Condie,Paul Hancock,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council,Council,2,"Approve Surplus Items Brad Kenison presented. As part of the drilling of the Fly Park well, the city will have additional casing pipe, which has already been paid for. This can either be used by the city in the future or sold.",Procedural/Administrative,5:0 Pass,Chris Condie,Paul Hancock,Chris Condie,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council,Council,2,"Approve Surplus Items Brad Kenison presented. As part of the drilling of the Fly Park well, the city will have additional casing pipe, which has already been paid for. This can either be used by the city in the future or sold.",Procedural/Administrative,5:0 Pass,Chris Condie,Paul Hancock,Heather Newall,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council,Council,2,"Approve Surplus Items Brad Kenison presented. As part of the drilling of the Fly Park well, the city will have additional casing pipe, which has already been paid for. This can either be used by the city in the future or sold.",Procedural/Administrative,5:0 Pass,Chris Condie,Paul Hancock,Michelle Stallings,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council,Council,2,"Approve Surplus Items Brad Kenison presented. As part of the drilling of the Fly Park well, the city will have additional casing pipe, which has already been paid for. This can either be used by the city in the future or sold.",Procedural/Administrative,5:0 Pass,Chris Condie,Paul Hancock,Paige Albrecht,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council,Council,2,"Approve Surplus Items Brad Kenison presented. As part of the drilling of the Fly Park well, the city will have additional casing pipe, which has already been paid for. This can either be used by the city in the future or sold.",Procedural/Administrative,5:0 Pass,Chris Condie,Paul Hancock,Paul Hancock,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council,Council,3,Consideration of Resolution #2025-39 approving a salt storage building construction agreement with OutbackMetal Buildings. Steve Marchbanks presented the item. It would be a second salt storage location for the city.,Resolution,5:0 Pass,Paige Albrecht,Heather Newall,Chris Condie,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council,Council,3,Consideration of Resolution #2025-39 approving a salt storage building construction agreement with OutbackMetal Buildings. Steve Marchbanks presented the item. It would be a second salt storage location for the city.,Resolution,5:0 Pass,Paige Albrecht,Heather Newall,Heather Newall,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council,Council,3,Consideration of Resolution #2025-39 approving a salt storage building construction agreement with OutbackMetal Buildings. Steve Marchbanks presented the item. It would be a second salt storage location for the city.,Resolution,5:0 Pass,Paige Albrecht,Heather Newall,Michelle Stallings,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council,Council,3,Consideration of Resolution #2025-39 approving a salt storage building construction agreement with OutbackMetal Buildings. Steve Marchbanks presented the item. It would be a second salt storage location for the city.,Resolution,5:0 Pass,Paige Albrecht,Heather Newall,Paige Albrecht,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council,Council,3,Consideration of Resolution #2025-39 approving a salt storage building construction agreement with OutbackMetal Buildings. Steve Marchbanks presented the item. It would be a second salt storage location for the city.,Resolution,5:0 Pass,Paige Albrecht,Heather Newall,Paul Hancock,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council,Council,4,Consideration of Resolution #2025-42 approving an Interlocal Cooperation Agreement between Utah County and Lehi City for the extension of the Pony Express Parkway (1900 South). Brad Kenison presented the item. The application was initially submitted to MAG in 2012.,Interlocal,5:0 Pass,Chris Condie,Heather Newall,Chris Condie,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council,Council,4,Consideration of Resolution #2025-42 approving an Interlocal Cooperation Agreement between Utah County and Lehi City for the extension of the Pony Express Parkway (1900 South). Brad Kenison presented the item. The application was initially submitted to MAG in 2012.,Interlocal,5:0 Pass,Chris Condie,Heather Newall,Heather Newall,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council,Council,4,Consideration of Resolution #2025-42 approving an Interlocal Cooperation Agreement between Utah County and Lehi City for the extension of the Pony Express Parkway (1900 South). Brad Kenison presented the item. The application was initially submitted to MAG in 2012.,Interlocal,5:0 Pass,Chris Condie,Heather Newall,Michelle Stallings,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council,Council,4,Consideration of Resolution #2025-42 approving an Interlocal Cooperation Agreement between Utah County and Lehi City for the extension of the Pony Express Parkway (1900 South). Brad Kenison presented the item. The application was initially submitted to MAG in 2012.,Interlocal,5:0 Pass,Chris Condie,Heather Newall,Paige Albrecht,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council,Council,4,Consideration of Resolution #2025-42 approving an Interlocal Cooperation Agreement between Utah County and Lehi City for the extension of the Pony Express Parkway (1900 South). Brad Kenison presented the item. The application was initially submitted to MAG in 2012.,Interlocal,5:0 Pass,Chris Condie,Heather Newall,Paul Hancock,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council,Council,5,Consideration of Resolution #2025-41 approving an Interlocal Cooperation Agreement between Mountainland Association of Governments (MAG) and Lehi City for the 2300 West roadway widening project. Brad Kenison presented the item. The project was presented in 2022 and will be,Interlocal,5:0 Pass,Chris Condie,Paul Hancock,Chris Condie,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council,Council,5,Consideration of Resolution #2025-41 approving an Interlocal Cooperation Agreement between Mountainland Association of Governments (MAG) and Lehi City for the 2300 West roadway widening project. Brad Kenison presented the item. The project was presented in 2022 and will be,Interlocal,5:0 Pass,Chris Condie,Paul Hancock,Heather Newall,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
