date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2025-10-22,2025,City Council Meeting,Council,1,APPROVE THE CONSENT ITEMS AS PRESENTED,Procedural/Administrative,Carried unanimously,Clawson,Cameron,Cameron,Aye,meeting_minutes/minutes/2025/2025-10-20/2025-10-22_city-council-meeting.md,minutes
2025-10-22,2025,City Council Meeting,Council,1,APPROVE THE CONSENT ITEMS AS PRESENTED,Procedural/Administrative,Carried unanimously,Clawson,Cameron,Clawson,Aye,meeting_minutes/minutes/2025/2025-10-20/2025-10-22_city-council-meeting.md,minutes
2025-10-22,2025,City Council Meeting,Council,1,APPROVE THE CONSENT ITEMS AS PRESENTED,Procedural/Administrative,Carried unanimously,Clawson,Cameron,Fullmer,Aye,meeting_minutes/minutes/2025/2025-10-20/2025-10-22_city-council-meeting.md,minutes
2025-10-22,2025,City Council Meeting,Council,1,APPROVE THE CONSENT ITEMS AS PRESENTED,Procedural/Administrative,Carried unanimously,Clawson,Cameron,Holdaway,Aye,meeting_minutes/minutes/2025/2025-10-20/2025-10-22_city-council-meeting.md,minutes
2025-10-22,2025,City Council Meeting,Council,1,APPROVE THE CONSENT ITEMS AS PRESENTED,Procedural/Administrative,Carried unanimously,Clawson,Cameron,Sifuentes,Aye,meeting_minutes/minutes/2025/2025-10-20/2025-10-22_city-council-meeting.md,minutes
2025-10-22,2025,City Council Meeting,Council,2,ACCEPT THE MAYOR’S APPOINTMENTS AS PRESENTED,Appointment,4-1 Pass,Sifuentes,Cameron,Cameron,Aye,meeting_minutes/minutes/2025/2025-10-20/2025-10-22_city-council-meeting.md,minutes
2025-10-22,2025,City Council Meeting,Council,2,ACCEPT THE MAYOR’S APPOINTMENTS AS PRESENTED,Appointment,4-1 Pass,Sifuentes,Cameron,Clawson,Aye,meeting_minutes/minutes/2025/2025-10-20/2025-10-22_city-council-meeting.md,minutes
2025-10-22,2025,City Council Meeting,Council,2,ACCEPT THE MAYOR’S APPOINTMENTS AS PRESENTED,Appointment,4-1 Pass,Sifuentes,Cameron,Fullmer,Aye,meeting_minutes/minutes/2025/2025-10-20/2025-10-22_city-council-meeting.md,minutes
2025-10-22,2025,City Council Meeting,Council,2,ACCEPT THE MAYOR’S APPOINTMENTS AS PRESENTED,Appointment,4-1 Pass,Sifuentes,Cameron,Holdaway,Nay,meeting_minutes/minutes/2025/2025-10-20/2025-10-22_city-council-meeting.md,minutes
2025-10-22,2025,City Council Meeting,Council,2,ACCEPT THE MAYOR’S APPOINTMENTS AS PRESENTED,Appointment,4-1 Pass,Sifuentes,Cameron,Sifuentes,Aye,meeting_minutes/minutes/2025/2025-10-20/2025-10-22_city-council-meeting.md,minutes
