date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-07-19,2022,City Council Meeting,Council,1,"approve the consent agenda which included the approval of the minutes for the regular council meeting 7-5-22, work session minutes 7-12-22, a list of claims on the warrant register dated 7-19-22 and the sale of burial rights to Larry Ingram and Dale and Rosann",Procedural/Administrative,Pass (unanimous),Larry Ostler,JD Parady,,,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,City Council Meeting,Council,2,ratify the hiring of Randy Sandavol as the Nephi City Assistant Gol,Appointment,Pass (unanimous),Nathan Memmott,Jeramie Callaway,,,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,City Council Meeting,Council,3,adopt Ordinance 07-19-2022-A to change the zone from CU-1 to CU-2 at approximately 950 N 100,Ordinance,Pass,Larry Ostler,JD Parady,,,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,City Council Meeting,Council,4,approve the Bar W agricultura,Other,Pass,JD Parady,Nathan Memmott,,,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,City Council Meeting,Council,5,approve the final plat of the Bar,Land-Use/Zoning,Pass (unanimous),JD Parady,Larry Ostler,,,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,City Council Meeting,Council,6,approve the final plat for Nebo Meadow,Land-Use/Zoning,Pass (unanimous),Nathan Memmott,Jeramie Callaway,,,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,City Council Meeting,Council,7,adopt Ordinance 07-12-2022 -An ordinance amending section 10.3.6 c (3). Allowing the zoning administrator to approve sig,Ordinance,Pass (unanimous),JD Parady,Larry Ostler,,,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,City Council Meeting,Council,8,table the concept zoning map for furthe,Land-Use/Zoning,Pass (unanimous),Nathan Memmott,Larry Ostler,,,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,City Council Meeting,Council,9,approve the two requests for out-of-state travel for the police department with the contingency of grant approval for the FBI regiona,Grant-Funding,Pass (unanimous),Jeramie Callaway,JD Parady,,,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,City Council Meeting,Council,10,adopt the Master Fee Resolution 07-19-2022 minus the out-of- state gun fee range fee being changed and with the wording changed for temporary electric fees to three times the base rate and the temporary water fee to two times the bas,Resolution,Pass (unanimous),Nathan Memmott,Larry Ostler,,,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,City Council Meeting,Council,11,accept the Development Agreement with Wright Direction LLC and authorize the Mayor to sign the Real Estate agreement with Wright Direction LLC and the Developmen,Contract/Purchase,Pass (unanimous),Nathan Memmott,Jeramie Callaway,,,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,City Council Meeting,Council,12,accept the land exchange agreement with DWR with the change of Mayor Seely’s name as the signer instead of Mayor Nielson on page 13,Contract/Purchase,Pass (unanimous),Nathan Memmott,Larry Ostler,,,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,City Council Meeting,Council,13,approve a Water Rights Service Agreement Amendment #1 with Sunrise Engineering with the date being changed to 7-19-2022 on th,Other,Pass (unanimous),Nathan Memmott,JD Parady,,,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,City Council Meeting,Council,14,adjourn regular council meeting and to convene into executive session to discuss the character and competence of an individual and real property,Procedural/Administrative,Pass (unanimous),Larry Ostler,JD Parady,,,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
