date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2021-07-20,2021,07-20-21 City Council Meeting Minutes,Council,1,"Council Member Harris made a motion to approve the June 15, 2021 City Council study meeting minutes and the June 15, 2021 City Council meeting minutes as printed",Procedural/Administrative,Unanimous Pass,Patrick Harris,,Tamara Zander,Absent,minutes/2021/2021-07-19/2021-07-20_city-council-regular-meeting.md,minutes
2021-07-20,2021,07-20-21 City Council Meeting Minutes,Council,2,Council Member Zander motioned to add the requested discussion to the closed session in Item J,Procedural/Administrative,Unanimous Pass,Tamara Zander,Brad Marlor,,,minutes/2021/2021-07-19/2021-07-20_city-council-regular-meeting.md,minutes
2021-07-20,2021,07-20-21 City Council Meeting Minutes,Council,3,"Council Member Harris motioned to table Resolution R2021-22 until after the Hidden Village HOA meeting on August 4, 2021, putting this item on agenda for the soonest City Council Meeting afterwards. There was no second, motion failed",Resolution,Died (no second),Patrick Harris,,,,minutes/2021/2021-07-19/2021-07-20_city-council-regular-meeting.md,minutes
2021-07-20,2021,07-20-21 City Council Meeting Minutes,Council,4,"Council Member Marlor motioned to approve Resolution R2021-22, Authorizing the Mayor to sign a Development Agreement With Property Owner Ryan Holt",Land-Use/Zoning,5-0 Pass,Brad Marlor,,,,minutes/2021/2021-07-19/2021-07-20_city-council-regular-meeting.md,minutes
2021-07-20,2021,07-20-21 City Council Meeting Minutes,Council,5,"Council Member Zander motioned to approve Zoning Ordinance 2021-07-Z, Rezoning Property from the A-5 Agricultural Zone to the R-M-5 Residential Zone",Land-Use/Zoning,5-0 Pass,Tamara Zander,,,,minutes/2021/2021-07-19/2021-07-20_city-council-regular-meeting.md,minutes
2021-07-20,2021,07-20-21 City Council Meeting Minutes,Council,6,"Council Member Zander motioned to approve Ordinance 2021-14, Vacating a portion of Right- of-Way within Arranmore Drive",Ordinance,5-0 Pass,Tamara Zander,Jason McGuire,,,minutes/2021/2021-07-19/2021-07-20_city-council-regular-meeting.md,minutes
2021-07-20,2021,07-20-21 City Council Meeting Minutes,Council,7,"Council Member Shelton motioned to approve Resolution R2021-25, Authorizing an Exception to the South Jordan Purchasing Policy for Professional Services",Contract/Purchase,5-0 Pass,Don Shelton,,,,minutes/2021/2021-07-19/2021-07-20_city-council-regular-meeting.md,minutes
2021-07-20,2021,07-20-21 City Council Meeting Minutes,Council,8,"Council Member Shelton motioned to recess the City Council Meeting and move to an executive closed session to discuss the purchase, exchange or lease of real property; as well as the character and competency of an individual",Contract/Purchase,Unanimous Pass,Don Shelton,Tamara Zander,,,minutes/2021/2021-07-19/2021-07-20_city-council-regular-meeting.md,minutes
2021-07-20,2021,07-20-21 City Council Meeting Minutes,Council,9,Council Member Shelton made a motion to adjourn the executive closed session meeting and return to the City Council Meeting,Procedural/Administrative,Unanimous Pass,Don Shelton,Tamara Zander,,,minutes/2021/2021-07-19/2021-07-20_city-council-regular-meeting.md,minutes
2021-07-20,2021,07-20-21 City Council Meeting Minutes,Council,10,Council Member Shelton made a motion to adjourn the meeting,Procedural/Administrative,Unanimous Pass,Don Shelton,,,,minutes/2021/2021-07-19/2021-07-20_city-council-regular-meeting.md,minutes
