date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2026-02-03,2026,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Andy Pierucci,Troy McDougal,Alexander Johnson,Aye,minutes/2026/2026-02-02/2026-02-03_city-council.md,minutes
2026-02-03,2026,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Andy Pierucci,Troy McDougal,Andy Pierucci,Aye,minutes/2026/2026-02-02/2026-02-03_city-council.md,minutes
2026-02-03,2026,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Andy Pierucci,Troy McDougal,Shannon Smith,Aye,minutes/2026/2026-02-02/2026-02-03_city-council.md,minutes
2026-02-03,2026,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Andy Pierucci,Troy McDougal,Spencer Haymond,Aye,minutes/2026/2026-02-02/2026-02-03_city-council.md,minutes
2026-02-03,2026,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Andy Pierucci,Troy McDougal,Troy McDougal,Aye,minutes/2026/2026-02-02/2026-02-03_city-council.md,minutes
2026-02-03,2026,Riverton City Council Meeting,Council,2,approve the Consent Agenda. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Spencer Haymond,Troy McDougal,Alexander Johnson,Aye,minutes/2026/2026-02-02/2026-02-03_city-council.md,minutes
2026-02-03,2026,Riverton City Council Meeting,Council,2,approve the Consent Agenda. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Spencer Haymond,Troy McDougal,Andy Pierucci,Aye,minutes/2026/2026-02-02/2026-02-03_city-council.md,minutes
2026-02-03,2026,Riverton City Council Meeting,Council,2,approve the Consent Agenda. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Spencer Haymond,Troy McDougal,Shannon Smith,Aye,minutes/2026/2026-02-02/2026-02-03_city-council.md,minutes
2026-02-03,2026,Riverton City Council Meeting,Council,2,approve the Consent Agenda. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Spencer Haymond,Troy McDougal,Spencer Haymond,Aye,minutes/2026/2026-02-02/2026-02-03_city-council.md,minutes
2026-02-03,2026,Riverton City Council Meeting,Council,2,approve the Consent Agenda. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Spencer Haymond,Troy McDougal,Troy McDougal,Aye,minutes/2026/2026-02-02/2026-02-03_city-council.md,minutes
2026-02-03,2026,Riverton City Council Meeting,Council,3,approve Resolution No. 26-08 – Appointment of Alternate Commission Member to the Riverton City Planning Commission. Councilmember Pierucci,Appointment,Passed unanimously,Spencer Haymond,Andy Pierucci,Alexander Johnson,Aye,minutes/2026/2026-02-02/2026-02-03_city-council.md,minutes
2026-02-03,2026,Riverton City Council Meeting,Council,3,approve Resolution No. 26-08 – Appointment of Alternate Commission Member to the Riverton City Planning Commission. Councilmember Pierucci,Appointment,Passed unanimously,Spencer Haymond,Andy Pierucci,Andy Pierucci,Aye,minutes/2026/2026-02-02/2026-02-03_city-council.md,minutes
2026-02-03,2026,Riverton City Council Meeting,Council,3,approve Resolution No. 26-08 – Appointment of Alternate Commission Member to the Riverton City Planning Commission. Councilmember Pierucci,Appointment,Passed unanimously,Spencer Haymond,Andy Pierucci,Shannon Smith,Aye,minutes/2026/2026-02-02/2026-02-03_city-council.md,minutes
2026-02-03,2026,Riverton City Council Meeting,Council,3,approve Resolution No. 26-08 – Appointment of Alternate Commission Member to the Riverton City Planning Commission. Councilmember Pierucci,Appointment,Passed unanimously,Spencer Haymond,Andy Pierucci,Spencer Haymond,Aye,minutes/2026/2026-02-02/2026-02-03_city-council.md,minutes
2026-02-03,2026,Riverton City Council Meeting,Council,3,approve Resolution No. 26-08 – Appointment of Alternate Commission Member to the Riverton City Planning Commission. Councilmember Pierucci,Appointment,Passed unanimously,Spencer Haymond,Andy Pierucci,Troy McDougal,Aye,minutes/2026/2026-02-02/2026-02-03_city-council.md,minutes
2026-02-03,2026,Riverton City Council Meeting,Council,4,approve Resolution No. 26-09 – Approving the Appointment of Commission Member to the Riverton City Planning Commission. Councilmember McDougal,Appointment,Passed unanimously,Alexander Johnson,Troy McDougal,Alexander Johnson,Aye,minutes/2026/2026-02-02/2026-02-03_city-council.md,minutes
2026-02-03,2026,Riverton City Council Meeting,Council,4,approve Resolution No. 26-09 – Approving the Appointment of Commission Member to the Riverton City Planning Commission. Councilmember McDougal,Appointment,Passed unanimously,Alexander Johnson,Troy McDougal,Andy Pierucci,Aye,minutes/2026/2026-02-02/2026-02-03_city-council.md,minutes
2026-02-03,2026,Riverton City Council Meeting,Council,4,approve Resolution No. 26-09 – Approving the Appointment of Commission Member to the Riverton City Planning Commission. Councilmember McDougal,Appointment,Passed unanimously,Alexander Johnson,Troy McDougal,Shannon Smith,Aye,minutes/2026/2026-02-02/2026-02-03_city-council.md,minutes
2026-02-03,2026,Riverton City Council Meeting,Council,4,approve Resolution No. 26-09 – Approving the Appointment of Commission Member to the Riverton City Planning Commission. Councilmember McDougal,Appointment,Passed unanimously,Alexander Johnson,Troy McDougal,Spencer Haymond,Aye,minutes/2026/2026-02-02/2026-02-03_city-council.md,minutes
2026-02-03,2026,Riverton City Council Meeting,Council,4,approve Resolution No. 26-09 – Approving the Appointment of Commission Member to the Riverton City Planning Commission. Councilmember McDougal,Appointment,Passed unanimously,Alexander Johnson,Troy McDougal,Troy McDougal,Aye,minutes/2026/2026-02-02/2026-02-03_city-council.md,minutes
2026-02-03,2026,Riverton City Council Meeting,Council,5,approve Ordinance No. 26-02 – Amending Riverton City Code Section Title 2.95.030 (Planning Commission Officers) as is. Councilmember Pierucci,Ordinance,Passed unanimously,Troy McDougal,Andy Pierucci,Alexander Johnson,Aye,minutes/2026/2026-02-02/2026-02-03_city-council.md,minutes
2026-02-03,2026,Riverton City Council Meeting,Council,5,approve Ordinance No. 26-02 – Amending Riverton City Code Section Title 2.95.030 (Planning Commission Officers) as is. Councilmember Pierucci,Ordinance,Passed unanimously,Troy McDougal,Andy Pierucci,Andy Pierucci,Aye,minutes/2026/2026-02-02/2026-02-03_city-council.md,minutes
2026-02-03,2026,Riverton City Council Meeting,Council,5,approve Ordinance No. 26-02 – Amending Riverton City Code Section Title 2.95.030 (Planning Commission Officers) as is. Councilmember Pierucci,Ordinance,Passed unanimously,Troy McDougal,Andy Pierucci,Shannon Smith,Aye,minutes/2026/2026-02-02/2026-02-03_city-council.md,minutes
2026-02-03,2026,Riverton City Council Meeting,Council,5,approve Ordinance No. 26-02 – Amending Riverton City Code Section Title 2.95.030 (Planning Commission Officers) as is. Councilmember Pierucci,Ordinance,Passed unanimously,Troy McDougal,Andy Pierucci,Spencer Haymond,Aye,minutes/2026/2026-02-02/2026-02-03_city-council.md,minutes
2026-02-03,2026,Riverton City Council Meeting,Council,5,approve Ordinance No. 26-02 – Amending Riverton City Code Section Title 2.95.030 (Planning Commission Officers) as is. Councilmember Pierucci,Ordinance,Passed unanimously,Troy McDougal,Andy Pierucci,Troy McDougal,Aye,minutes/2026/2026-02-02/2026-02-03_city-council.md,minutes
