date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-02-24,2022,City Council — 02-24-2022 CH CC Legilative Work Session Minutes-APPROVED.pdf,Council,1,MOTION: Council Member Bracken moved to adjourn. The motion was seconded by Council Member Newell,Procedural/Administrative,Passed (unanimous consent),Scott Bracken,Shawn E. Newell,,,minutes/2022/2022-02-21/2022-02-24_work-session-and-business-meeting.md,minutes
2022-03-01,2022,"City Council — 03-01-2022 CH CC Work Session, CDRA and Business Meeting Minutes-APPROVED.pdf",CDRA,1,MOTION: Council Member Newell moved to adjourn the Work Session and move to the Community Development and Renewal Agency (“CDRA”) Meeting. The motion was seconded by Council Member Petersen,Land-Use/Zoning,Passed (unanimous consent),Shawn E. Newell,Douglas Petersen,,,minutes/2022/2022-02-28/2022-03-01_work-session-and-business-meeting.md,minutes
2022-03-01,2022,"City Council — 03-01-2022 CH CC Work Session, CDRA and Business Meeting Minutes-APPROVED.pdf",CDRA,2,"MOTION: Board Member Bracken moved to APPROVE Resolution 2022-01. The motion was seconded by Board Member Petersen. Vote on motion: Board Member Petersen-Aye, Board Member Bracken-Aye, Board Member Newell-Aye, Chairman Weichers-Aye",Resolution,Passed unanimously,Scott Bracken,Douglas Petersen,Douglas Petersen,Aye,minutes/2022/2022-02-28/2022-03-01_work-session-and-business-meeting.md,minutes
2022-03-01,2022,"City Council — 03-01-2022 CH CC Work Session, CDRA and Business Meeting Minutes-APPROVED.pdf",CDRA,2,"MOTION: Board Member Bracken moved to APPROVE Resolution 2022-01. The motion was seconded by Board Member Petersen. Vote on motion: Board Member Petersen-Aye, Board Member Bracken-Aye, Board Member Newell-Aye, Chairman Weichers-Aye",Resolution,Passed unanimously,Scott Bracken,Douglas Petersen,Scott Bracken,Aye,minutes/2022/2022-02-28/2022-03-01_work-session-and-business-meeting.md,minutes
2022-03-01,2022,"City Council — 03-01-2022 CH CC Work Session, CDRA and Business Meeting Minutes-APPROVED.pdf",CDRA,2,"MOTION: Board Member Bracken moved to APPROVE Resolution 2022-01. The motion was seconded by Board Member Petersen. Vote on motion: Board Member Petersen-Aye, Board Member Bracken-Aye, Board Member Newell-Aye, Chairman Weichers-Aye",Resolution,Passed unanimously,Scott Bracken,Douglas Petersen,Shawn E. Newell,Aye,minutes/2022/2022-02-28/2022-03-01_work-session-and-business-meeting.md,minutes
2022-03-01,2022,"City Council — 03-01-2022 CH CC Work Session, CDRA and Business Meeting Minutes-APPROVED.pdf",CDRA,2,"MOTION: Board Member Bracken moved to APPROVE Resolution 2022-01. The motion was seconded by Board Member Petersen. Vote on motion: Board Member Petersen-Aye, Board Member Bracken-Aye, Board Member Newell-Aye, Chairman Weichers-Aye",Resolution,Passed unanimously,Scott Bracken,Douglas Petersen,Mike Weichers,Aye,minutes/2022/2022-02-28/2022-03-01_work-session-and-business-meeting.md,minutes
2022-03-01,2022,"City Council — 03-01-2022 CH CC Work Session, CDRA and Business Meeting Minutes-APPROVED.pdf",CDRA,3,MOTION: Board Member Newell moved to CLOSE the CDRA Meeting. The motion was seconded by Board Member Bracken,Land-Use/Zoning,Passed (unanimous consent),Shawn E. Newell,Scott Bracken,,,minutes/2022/2022-02-28/2022-03-01_work-session-and-business-meeting.md,minutes
2022-03-01,2022,"City Council — 03-01-2022 CH CC Work Session, CDRA and Business Meeting Minutes-APPROVED.pdf",Council,4,"MOTION: Council Member Newell moved to APPROVE Ordinance 376. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Ordinance,Passed unanimously,Shawn E. Newell,Douglas Petersen,Douglas Petersen,Aye,minutes/2022/2022-02-28/2022-03-01_work-session-and-business-meeting.md,minutes
2022-03-01,2022,"City Council — 03-01-2022 CH CC Work Session, CDRA and Business Meeting Minutes-APPROVED.pdf",Council,4,"MOTION: Council Member Newell moved to APPROVE Ordinance 376. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Ordinance,Passed unanimously,Shawn E. Newell,Douglas Petersen,Scott Bracken,Aye,minutes/2022/2022-02-28/2022-03-01_work-session-and-business-meeting.md,minutes
2022-03-01,2022,"City Council — 03-01-2022 CH CC Work Session, CDRA and Business Meeting Minutes-APPROVED.pdf",Council,4,"MOTION: Council Member Newell moved to APPROVE Ordinance 376. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Ordinance,Passed unanimously,Shawn E. Newell,Douglas Petersen,Shawn E. Newell,Aye,minutes/2022/2022-02-28/2022-03-01_work-session-and-business-meeting.md,minutes
