date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2021-01-27,2021,CDRA Meeting (PMN standalone minutes),CDRA,1,"have the minutes of January 27, 2021 be prepared and distributed to each member of the Community Development and Renewal Agency Board. The Board will have ten days to review the minutes and submit any changes to the secretary, if after ten days, there are no changes, the minutes will stand approved. If there are changes, the process will be followed until all changes are made and the board is in…",Procedural/Administrative,passed (all voted aye),Clint Smith,Sherrie Ohrn,,,pmn_backfill/text/pmn_cdra_2021-01-27_707989.md,pmn_minutes
2021-01-27,2021,CDRA Meeting (PMN standalone minutes),CDRA,2,"continue the participation agreement with Herriman 73 Partners, LLC for the designation of the Automall as a project area and the sales tax incentive for the project",Procedural/Administrative,passed (all voted aye),Jared Henderson,Sherrie Ohrn,,,pmn_backfill/text/pmn_cdra_2021-01-27_707989.md,pmn_minutes
2021-01-27,2021,CDRA Meeting (PMN standalone minutes),CDRA,3,adjourn the Community and Development Renewal Agency meeting at 6:16 p.m,Procedural/Administrative,passed (all voted aye),Sherrie Ohrn,Clint Smith,,,pmn_backfill/text/pmn_cdra_2021-01-27_707989.md,pmn_minutes
2021-01-27,2021,City Council Meeting,Council,1,Adjourn the work session at 7:56 p.m,Procedural/Administrative,passed (all voted aye),Steven Shields,Sherrie Ohrn,,,minutes/2021/2021-01-25/2021-01-27_city-council-meeting.md,minutes
2021-01-27,2021,City Council Meeting,Council,2,"appoint the following elected officials to the following boards: Conference of Mayor (COM) Clint Smith Council of Governments (COG) Sherrie Ohrn South Salt Lake Mosquito Abatement District (SLCMAD) Steve Shields South West Mayors Caucus Meeting Jared Henderson South Valley Sewer District Clint Smith Utah League of Cities and Towns (ULCT) Jared Henderson, Sherrie Ohrn, Steve Shields Unified Fire…",Appointment,The motion passed with a vote 3:2,Jared Henderson,Sherrie Ohrn,Clint Smith,Nay,minutes/2021/2021-01-25/2021-01-27_city-council-meeting.md,minutes
2021-01-27,2021,City Council Meeting,Council,2,"appoint the following elected officials to the following boards: Conference of Mayor (COM) Clint Smith Council of Governments (COG) Sherrie Ohrn South Salt Lake Mosquito Abatement District (SLCMAD) Steve Shields South West Mayors Caucus Meeting Jared Henderson South Valley Sewer District Clint Smith Utah League of Cities and Towns (ULCT) Jared Henderson, Sherrie Ohrn, Steve Shields Unified Fire…",Appointment,The motion passed with a vote 3:2,Jared Henderson,Sherrie Ohrn,David Watts,Nay,minutes/2021/2021-01-25/2021-01-27_city-council-meeting.md,minutes
2021-01-27,2021,City Council Meeting,Council,2,"appoint the following elected officials to the following boards: Conference of Mayor (COM) Clint Smith Council of Governments (COG) Sherrie Ohrn South Salt Lake Mosquito Abatement District (SLCMAD) Steve Shields South West Mayors Caucus Meeting Jared Henderson South Valley Sewer District Clint Smith Utah League of Cities and Towns (ULCT) Jared Henderson, Sherrie Ohrn, Steve Shields Unified Fire…",Appointment,The motion passed with a vote 3:2,Jared Henderson,Sherrie Ohrn,Jared Henderson,Aye,minutes/2021/2021-01-25/2021-01-27_city-council-meeting.md,minutes
2021-01-27,2021,City Council Meeting,Council,2,"appoint the following elected officials to the following boards: Conference of Mayor (COM) Clint Smith Council of Governments (COG) Sherrie Ohrn South Salt Lake Mosquito Abatement District (SLCMAD) Steve Shields South West Mayors Caucus Meeting Jared Henderson South Valley Sewer District Clint Smith Utah League of Cities and Towns (ULCT) Jared Henderson, Sherrie Ohrn, Steve Shields Unified Fire…",Appointment,The motion passed with a vote 3:2,Jared Henderson,Sherrie Ohrn,Sherrie Ohrn,Aye,minutes/2021/2021-01-25/2021-01-27_city-council-meeting.md,minutes
2021-01-27,2021,City Council Meeting,Council,2,"appoint the following elected officials to the following boards: Conference of Mayor (COM) Clint Smith Council of Governments (COG) Sherrie Ohrn South Salt Lake Mosquito Abatement District (SLCMAD) Steve Shields South West Mayors Caucus Meeting Jared Henderson South Valley Sewer District Clint Smith Utah League of Cities and Towns (ULCT) Jared Henderson, Sherrie Ohrn, Steve Shields Unified Fire…",Appointment,The motion passed with a vote 3:2,Jared Henderson,Sherrie Ohrn,Steven Shields,Aye,minutes/2021/2021-01-25/2021-01-27_city-council-meeting.md,minutes
2021-01-27,2021,City Council Meeting,Council,3,close the public hearing,Public Hearing Action,passed (all voted aye),Sherrie Ohrn,Clint Smith,,,minutes/2021/2021-01-25/2021-01-27_city-council-meeting.md,minutes
2021-01-27,2021,City Council Meeting,Council,4,close the public hearing,Public Hearing Action,passed (all voted aye),Clint Smith,Jared Henderson,,,minutes/2021/2021-01-25/2021-01-27_city-council-meeting.md,minutes
2021-01-27,2021,City Council Meeting,Council,5,close the public hearing,Public Hearing Action,passed (all voted aye),Sherrie Ohrn,Steven Shields,,,minutes/2021/2021-01-25/2021-01-27_city-council-meeting.md,minutes
2021-01-27,2021,City Council Meeting,Council,6,close the public hearing,Public Hearing Action,passed (all voted aye),Steven Shields,Clint Smith,,,minutes/2021/2021-01-25/2021-01-27_city-council-meeting.md,minutes
2021-01-27,2021,City Council Meeting,Council,7,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously with Councilmember Henderson being absent for the vote,Steven Shields,Sherrie Ohrn,Clint Smith,Aye,minutes/2021/2021-01-25/2021-01-27_city-council-meeting.md,minutes
2021-01-27,2021,City Council Meeting,Council,7,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously with Councilmember Henderson being absent for the vote,Steven Shields,Sherrie Ohrn,David Watts,Aye,minutes/2021/2021-01-25/2021-01-27_city-council-meeting.md,minutes
2021-01-27,2021,City Council Meeting,Council,7,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously with Councilmember Henderson being absent for the vote,Steven Shields,Sherrie Ohrn,Jared Henderson,Absent,minutes/2021/2021-01-25/2021-01-27_city-council-meeting.md,minutes
2021-01-27,2021,City Council Meeting,Council,7,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously with Councilmember Henderson being absent for the vote,Steven Shields,Sherrie Ohrn,Sherrie Ohrn,Aye,minutes/2021/2021-01-25/2021-01-27_city-council-meeting.md,minutes
2021-01-27,2021,City Council Meeting,Council,7,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously with Councilmember Henderson being absent for the vote,Steven Shields,Sherrie Ohrn,Steven Shields,Aye,minutes/2021/2021-01-25/2021-01-27_city-council-meeting.md,minutes
2021-01-27,2021,City Council Meeting,Council,8,approve Ordinance No. 2021-03 authorizing a zoning map amendment for 5 acres of property located at 6477 W Valhalla Circle from FR-2.5 (Forestry Recreational) to A-1 (Agricultural) while maintaining the existing Hillside Overlay Zone with a zoning condition of 4 unit across the property,Land-Use/Zoning,The motion passed unanimously,Clint Smith,Sherrie Ohrn,Clint Smith,Aye,minutes/2021/2021-01-25/2021-01-27_city-council-meeting.md,minutes
2021-01-27,2021,City Council Meeting,Council,8,approve Ordinance No. 2021-03 authorizing a zoning map amendment for 5 acres of property located at 6477 W Valhalla Circle from FR-2.5 (Forestry Recreational) to A-1 (Agricultural) while maintaining the existing Hillside Overlay Zone with a zoning condition of 4 unit across the property,Land-Use/Zoning,The motion passed unanimously,Clint Smith,Sherrie Ohrn,David Watts,Aye,minutes/2021/2021-01-25/2021-01-27_city-council-meeting.md,minutes
2021-01-27,2021,City Council Meeting,Council,8,approve Ordinance No. 2021-03 authorizing a zoning map amendment for 5 acres of property located at 6477 W Valhalla Circle from FR-2.5 (Forestry Recreational) to A-1 (Agricultural) while maintaining the existing Hillside Overlay Zone with a zoning condition of 4 unit across the property,Land-Use/Zoning,The motion passed unanimously,Clint Smith,Sherrie Ohrn,Jared Henderson,Aye,minutes/2021/2021-01-25/2021-01-27_city-council-meeting.md,minutes
2021-01-27,2021,City Council Meeting,Council,8,approve Ordinance No. 2021-03 authorizing a zoning map amendment for 5 acres of property located at 6477 W Valhalla Circle from FR-2.5 (Forestry Recreational) to A-1 (Agricultural) while maintaining the existing Hillside Overlay Zone with a zoning condition of 4 unit across the property,Land-Use/Zoning,The motion passed unanimously,Clint Smith,Sherrie Ohrn,Sherrie Ohrn,Aye,minutes/2021/2021-01-25/2021-01-27_city-council-meeting.md,minutes
2021-01-27,2021,City Council Meeting,Council,8,approve Ordinance No. 2021-03 authorizing a zoning map amendment for 5 acres of property located at 6477 W Valhalla Circle from FR-2.5 (Forestry Recreational) to A-1 (Agricultural) while maintaining the existing Hillside Overlay Zone with a zoning condition of 4 unit across the property,Land-Use/Zoning,The motion passed unanimously,Clint Smith,Sherrie Ohrn,Steven Shields,Aye,minutes/2021/2021-01-25/2021-01-27_city-council-meeting.md,minutes
2021-01-27,2021,City Council Meeting,Council,9,"approve a change order for the Rose crest Pump Station project in the amount of $198,844",Contract/Purchase,The motion passed unanimously,Sherrie Ohrn,Steven Shields,Clint Smith,Aye,minutes/2021/2021-01-25/2021-01-27_city-council-meeting.md,minutes
2021-01-27,2021,City Council Meeting,Council,9,"approve a change order for the Rose crest Pump Station project in the amount of $198,844",Contract/Purchase,The motion passed unanimously,Sherrie Ohrn,Steven Shields,David Watts,Aye,minutes/2021/2021-01-25/2021-01-27_city-council-meeting.md,minutes
2021-01-27,2021,City Council Meeting,Council,9,"approve a change order for the Rose crest Pump Station project in the amount of $198,844",Contract/Purchase,The motion passed unanimously,Sherrie Ohrn,Steven Shields,Jared Henderson,Aye,minutes/2021/2021-01-25/2021-01-27_city-council-meeting.md,minutes
2021-01-27,2021,City Council Meeting,Council,9,"approve a change order for the Rose crest Pump Station project in the amount of $198,844",Contract/Purchase,The motion passed unanimously,Sherrie Ohrn,Steven Shields,Sherrie Ohrn,Aye,minutes/2021/2021-01-25/2021-01-27_city-council-meeting.md,minutes
2021-01-27,2021,City Council Meeting,Council,9,"approve a change order for the Rose crest Pump Station project in the amount of $198,844",Contract/Purchase,The motion passed unanimously,Sherrie Ohrn,Steven Shields,Steven Shields,Aye,minutes/2021/2021-01-25/2021-01-27_city-council-meeting.md,minutes
2021-01-27,2021,City Council Meeting,Council,10,adjourn the City Council meeting at 11:36 p.m,Procedural/Administrative,passed (all voted aye),Steven Shields,Jared Henderson,,,minutes/2021/2021-01-25/2021-01-27_city-council-meeting.md,minutes
