date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-08-16,2022,City Council Meeting,Council,1,"A motion was made by Ryan Mecham, seconded by Alison Stroud to bring back Resolution #22-43C for Council consideration at the September 20, 2022 Council Meeting",Resolution,5-2 Pass,Ryan Mecham,Alison Stroud,Alison Stroud,Aye,meeting_minutes/minutes/2022/2022-08-15/2022-08-16_city-council-meeting.md
2022-08-16,2022,City Council Meeting,Council,1,"A motion was made by Ryan Mecham, seconded by Alison Stroud to bring back Resolution #22-43C for Council consideration at the September 20, 2022 Council Meeting",Resolution,5-2 Pass,Ryan Mecham,Alison Stroud,Zach Robinson,Aye,meeting_minutes/minutes/2022/2022-08-15/2022-08-16_city-council-meeting.md
2022-08-16,2022,City Council Meeting,Council,1,"A motion was made by Ryan Mecham, seconded by Alison Stroud to bring back Resolution #22-43C for Council consideration at the September 20, 2022 Council Meeting",Resolution,5-2 Pass,Ryan Mecham,Alison Stroud,Marci Houseman,Aye,meeting_minutes/minutes/2022/2022-08-15/2022-08-16_city-council-meeting.md
2022-08-16,2022,City Council Meeting,Council,1,"A motion was made by Ryan Mecham, seconded by Alison Stroud to bring back Resolution #22-43C for Council consideration at the September 20, 2022 Council Meeting",Resolution,5-2 Pass,Ryan Mecham,Alison Stroud,Ryan Mecham,Aye,meeting_minutes/minutes/2022/2022-08-15/2022-08-16_city-council-meeting.md
2022-08-16,2022,City Council Meeting,Council,1,"A motion was made by Ryan Mecham, seconded by Alison Stroud to bring back Resolution #22-43C for Council consideration at the September 20, 2022 Council Meeting",Resolution,5-2 Pass,Ryan Mecham,Alison Stroud,Scott Earl,Aye,meeting_minutes/minutes/2022/2022-08-15/2022-08-16_city-council-meeting.md
2022-08-16,2022,City Council Meeting,Council,1,"A motion was made by Ryan Mecham, seconded by Alison Stroud to bring back Resolution #22-43C for Council consideration at the September 20, 2022 Council Meeting",Resolution,5-2 Pass,Ryan Mecham,Alison Stroud,Cyndi Sharkey,Nay,meeting_minutes/minutes/2022/2022-08-15/2022-08-16_city-council-meeting.md
2022-08-16,2022,City Council Meeting,Council,1,"A motion was made by Ryan Mecham, seconded by Alison Stroud to bring back Resolution #22-43C for Council consideration at the September 20, 2022 Council Meeting",Resolution,5-2 Pass,Ryan Mecham,Alison Stroud,Brooke D'Sousa,Nay,meeting_minutes/minutes/2022/2022-08-15/2022-08-16_city-council-meeting.md
2022-08-16,2022,City Council Meeting,Council,2,"A motion was made by Brooke D'Sousa, seconded by Marci Houseman, to approve the Consent Calendar",Procedural/Administrative,Unanimous (voice),Brooke D'Sousa,Marci Houseman,,,meeting_minutes/minutes/2022/2022-08-15/2022-08-16_city-council-meeting.md
2022-08-16,2022,City Council Meeting,Council,3,"A motion was made by Ryan Mecham, seconded by Marci Houseman, to approve Ordinance #22-08, an ordinance amending and fixing the boundaries of a zone district of the Sandy City Zoning Ordinance; rezoning approximately 5.0 acres, involving two parcels as proposed by the Applicant, generally located at 267 E. and 285 E. 11000 S. from the R-1-40A Zone (""Single Family Residential District"") to the R-1-10 Zone (""Single Family Residential District""), 3.87 acres, and to the R-1-15 Zone (""Single Family Residential District""), 1.12 acres",Ordinance,7-0 Pass,Ryan Mecham,Marci Houseman,Alison Stroud,Aye,meeting_minutes/minutes/2022/2022-08-15/2022-08-16_city-council-meeting.md
2022-08-16,2022,City Council Meeting,Council,3,"A motion was made by Ryan Mecham, seconded by Marci Houseman, to approve Ordinance #22-08, an ordinance amending and fixing the boundaries of a zone district of the Sandy City Zoning Ordinance; rezoning approximately 5.0 acres, involving two parcels as proposed by the Applicant, generally located at 267 E. and 285 E. 11000 S. from the R-1-40A Zone (""Single Family Residential District"") to the R-1-10 Zone (""Single Family Residential District""), 3.87 acres, and to the R-1-15 Zone (""Single Family Residential District""), 1.12 acres",Ordinance,7-0 Pass,Ryan Mecham,Marci Houseman,Zach Robinson,Aye,meeting_minutes/minutes/2022/2022-08-15/2022-08-16_city-council-meeting.md
