date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2023-07-06,2023,City Council Regular Meeting,Council,1,A motion was made by Councilmember Larkin to appoint Bryan Dial as the Interim Energy Services Director.,Appointment,4-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Jimmie Hughes,Jimmie Hughes,Aye,meeting_minutes/minutes/2023/2023-07-03/2023-07-06_city-council-regular-meeting.md
2023-07-06,2023,City Council Regular Meeting,Council,1,A motion was made by Councilmember Larkin to appoint Bryan Dial as the Interim Energy Services Director.,Appointment,4-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Jimmie Hughes,Gregg McArthur,Aye,meeting_minutes/minutes/2023/2023-07-03/2023-07-06_city-council-regular-meeting.md
2023-07-06,2023,City Council Regular Meeting,Council,1,A motion was made by Councilmember Larkin to appoint Bryan Dial as the Interim Energy Services Director.,Appointment,4-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Jimmie Hughes,Dannielle Larkin,Aye,meeting_minutes/minutes/2023/2023-07-03/2023-07-06_city-council-regular-meeting.md
2023-07-06,2023,City Council Regular Meeting,Council,1,A motion was made by Councilmember Larkin to appoint Bryan Dial as the Interim Energy Services Director.,Appointment,4-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Jimmie Hughes,Natalie Larsen,Aye,meeting_minutes/minutes/2023/2023-07-03/2023-07-06_city-council-regular-meeting.md
2023-07-06,2023,City Council Regular Meeting,Council,2,A motion was made by Councilmember Larsen to approve the consent calendar minus items b and f.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Natalie Larsen,Gregg McArthur,Jimmie Hughes,Aye,meeting_minutes/minutes/2023/2023-07-03/2023-07-06_city-council-regular-meeting.md
2023-07-06,2023,City Council Regular Meeting,Council,2,A motion was made by Councilmember Larsen to approve the consent calendar minus items b and f.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Natalie Larsen,Gregg McArthur,Gregg McArthur,Aye,meeting_minutes/minutes/2023/2023-07-03/2023-07-06_city-council-regular-meeting.md
2023-07-06,2023,City Council Regular Meeting,Council,2,A motion was made by Councilmember Larsen to approve the consent calendar minus items b and f.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Natalie Larsen,Gregg McArthur,Dannielle Larkin,Aye,meeting_minutes/minutes/2023/2023-07-03/2023-07-06_city-council-regular-meeting.md
2023-07-06,2023,City Council Regular Meeting,Council,2,A motion was made by Councilmember Larsen to approve the consent calendar minus items b and f.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Natalie Larsen,Gregg McArthur,Natalie Larsen,Aye,meeting_minutes/minutes/2023/2023-07-03/2023-07-06_city-council-regular-meeting.md
2023-07-06,2023,City Council Regular Meeting,Council,3,A motion was made by Councilmember McArthur to approve items b and f on the consent calendar.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Gregg McArthur,Dannielle Larkin,Jimmie Hughes,Aye,meeting_minutes/minutes/2023/2023-07-03/2023-07-06_city-council-regular-meeting.md
2023-07-06,2023,City Council Regular Meeting,Council,3,A motion was made by Councilmember McArthur to approve items b and f on the consent calendar.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Gregg McArthur,Dannielle Larkin,Gregg McArthur,Aye,meeting_minutes/minutes/2023/2023-07-03/2023-07-06_city-council-regular-meeting.md
