date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2020-11-12,2020,City Council,Council,1,"Council Member Henney moved to close the meeting to discuss property, personnel, and litigation at 4:00 p.m",Procedural/Administrative,5-0 Pass,Tim Henney,Max Doilney,Becca Gerber,Aye,minutes/2020/2020-11-09/2020-11-12_city-council-meeting.md
2020-11-12,2020,City Council,Council,1,"Council Member Henney moved to close the meeting to discuss property, personnel, and litigation at 4:00 p.m",Procedural/Administrative,5-0 Pass,Tim Henney,Max Doilney,Max Doilney,Aye,minutes/2020/2020-11-09/2020-11-12_city-council-meeting.md
2020-11-12,2020,City Council,Council,1,"Council Member Henney moved to close the meeting to discuss property, personnel, and litigation at 4:00 p.m",Procedural/Administrative,5-0 Pass,Tim Henney,Max Doilney,Nann Worel,Aye,minutes/2020/2020-11-09/2020-11-12_city-council-meeting.md
2020-11-12,2020,City Council,Council,1,"Council Member Henney moved to close the meeting to discuss property, personnel, and litigation at 4:00 p.m",Procedural/Administrative,5-0 Pass,Tim Henney,Max Doilney,Steve Joyce,Aye,minutes/2020/2020-11-09/2020-11-12_city-council-meeting.md
2020-11-12,2020,City Council,Council,1,"Council Member Henney moved to close the meeting to discuss property, personnel, and litigation at 4:00 p.m",Procedural/Administrative,5-0 Pass,Tim Henney,Max Doilney,Tim Henney,Aye,minutes/2020/2020-11-09/2020-11-12_city-council-meeting.md
2020-11-12,2020,City Council,Council,2,Council Member Gerber moved to adjourn from Closed Meeting at 4:55 p.m,Procedural/Administrative,5-0 Pass,Becca Gerber,Nann Worel,Becca Gerber,Aye,minutes/2020/2020-11-09/2020-11-12_city-council-meeting.md
2020-11-12,2020,City Council,Council,2,Council Member Gerber moved to adjourn from Closed Meeting at 4:55 p.m,Procedural/Administrative,5-0 Pass,Becca Gerber,Nann Worel,Max Doilney,Aye,minutes/2020/2020-11-09/2020-11-12_city-council-meeting.md
2020-11-12,2020,City Council,Council,2,Council Member Gerber moved to adjourn from Closed Meeting at 4:55 p.m,Procedural/Administrative,5-0 Pass,Becca Gerber,Nann Worel,Nann Worel,Aye,minutes/2020/2020-11-09/2020-11-12_city-council-meeting.md
2020-11-12,2020,City Council,Council,2,Council Member Gerber moved to adjourn from Closed Meeting at 4:55 p.m,Procedural/Administrative,5-0 Pass,Becca Gerber,Nann Worel,Steve Joyce,Aye,minutes/2020/2020-11-09/2020-11-12_city-council-meeting.md
2020-11-12,2020,City Council,Council,2,Council Member Gerber moved to adjourn from Closed Meeting at 4:55 p.m,Procedural/Administrative,5-0 Pass,Becca Gerber,Nann Worel,Tim Henney,Aye,minutes/2020/2020-11-09/2020-11-12_city-council-meeting.md
2020-11-12,2020,City Council,Council,3,Council Member Gerber moved to approve the City Council meeting minutes from,Procedural/Administrative,5-0 Pass,Becca Gerber,,Becca Gerber,Aye,minutes/2020/2020-11-09/2020-11-12_city-council-meeting.md
2020-11-12,2020,City Council,Council,3,Council Member Gerber moved to approve the City Council meeting minutes from,Procedural/Administrative,5-0 Pass,Becca Gerber,,Max Doilney,Aye,minutes/2020/2020-11-09/2020-11-12_city-council-meeting.md
2020-11-12,2020,City Council,Council,3,Council Member Gerber moved to approve the City Council meeting minutes from,Procedural/Administrative,5-0 Pass,Becca Gerber,,Nann Worel,Aye,minutes/2020/2020-11-09/2020-11-12_city-council-meeting.md
2020-11-12,2020,City Council,Council,3,Council Member Gerber moved to approve the City Council meeting minutes from,Procedural/Administrative,5-0 Pass,Becca Gerber,,Steve Joyce,Aye,minutes/2020/2020-11-09/2020-11-12_city-council-meeting.md
2020-11-12,2020,City Council,Council,3,Council Member Gerber moved to approve the City Council meeting minutes from,Procedural/Administrative,5-0 Pass,Becca Gerber,,Tim Henney,Aye,minutes/2020/2020-11-09/2020-11-12_city-council-meeting.md
2020-11-12,2020,City Council,Council,4,Council Member Joyce moved to approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Steve Joyce,Max Doilney,Becca Gerber,Aye,minutes/2020/2020-11-09/2020-11-12_city-council-meeting.md
2020-11-12,2020,City Council,Council,4,Council Member Joyce moved to approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Steve Joyce,Max Doilney,Max Doilney,Aye,minutes/2020/2020-11-09/2020-11-12_city-council-meeting.md
2020-11-12,2020,City Council,Council,4,Council Member Joyce moved to approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Steve Joyce,Max Doilney,Nann Worel,Aye,minutes/2020/2020-11-09/2020-11-12_city-council-meeting.md
2020-11-12,2020,City Council,Council,4,Council Member Joyce moved to approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Steve Joyce,Max Doilney,Steve Joyce,Aye,minutes/2020/2020-11-09/2020-11-12_city-council-meeting.md
2020-11-12,2020,City Council,Council,4,Council Member Joyce moved to approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Steve Joyce,Max Doilney,Tim Henney,Aye,minutes/2020/2020-11-09/2020-11-12_city-council-meeting.md
2020-11-12,2020,City Council,Council,5,"Council Member Joyce moved to approve Ordinance 2020-47, an ordinance adopting an adjusted budget for FY 2021 for Park City Municipal Corporation",Ordinance,5-0 Pass,Steve Joyce,Nann Worel,Becca Gerber,Aye,minutes/2020/2020-11-09/2020-11-12_city-council-meeting.md
2020-11-12,2020,City Council,Council,5,"Council Member Joyce moved to approve Ordinance 2020-47, an ordinance adopting an adjusted budget for FY 2021 for Park City Municipal Corporation",Ordinance,5-0 Pass,Steve Joyce,Nann Worel,Max Doilney,Aye,minutes/2020/2020-11-09/2020-11-12_city-council-meeting.md
2020-11-12,2020,City Council,Council,5,"Council Member Joyce moved to approve Ordinance 2020-47, an ordinance adopting an adjusted budget for FY 2021 for Park City Municipal Corporation",Ordinance,5-0 Pass,Steve Joyce,Nann Worel,Nann Worel,Aye,minutes/2020/2020-11-09/2020-11-12_city-council-meeting.md
2020-11-12,2020,City Council,Council,5,"Council Member Joyce moved to approve Ordinance 2020-47, an ordinance adopting an adjusted budget for FY 2021 for Park City Municipal Corporation",Ordinance,5-0 Pass,Steve Joyce,Nann Worel,Steve Joyce,Aye,minutes/2020/2020-11-09/2020-11-12_city-council-meeting.md
2020-11-12,2020,City Council,Council,5,"Council Member Joyce moved to approve Ordinance 2020-47, an ordinance adopting an adjusted budget for FY 2021 for Park City Municipal Corporation",Ordinance,5-0 Pass,Steve Joyce,Nann Worel,Tim Henney,Aye,minutes/2020/2020-11-09/2020-11-12_city-council-meeting.md
2020-11-12,2020,City Council,Council,6,"Council Member Joyce moved to adopt Resolution 25-2020, a resolution adopting Affordable Housing Guidelines and Standards for Park City, Utah, and to repeal and replace Resolution 03-2017 in its entirety, with the above mentioned amendments and eliminate Section 9(H)",Resolution,5-0 Pass,Steve Joyce,Nann Worel,Becca Gerber,Aye,minutes/2020/2020-11-09/2020-11-12_city-council-meeting.md
2020-11-12,2020,City Council,Council,6,"Council Member Joyce moved to adopt Resolution 25-2020, a resolution adopting Affordable Housing Guidelines and Standards for Park City, Utah, and to repeal and replace Resolution 03-2017 in its entirety, with the above mentioned amendments and eliminate Section 9(H)",Resolution,5-0 Pass,Steve Joyce,Nann Worel,Max Doilney,Aye,minutes/2020/2020-11-09/2020-11-12_city-council-meeting.md
