date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2020-02-25,2020,City Council Regular Meeting,Council,1,"to approve the Minutes of the Regular Meeting held February 18, 2020",Procedural/Administrative,Voice vote - all in favor,Lars Nordfelt,Karen Lang,,,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,2,to approve Ordinance 20-12,Land-Use/Zoning,6-0 Unanimous Pass,Steve Buhler,Lars Nordfelt,Don Christensen,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,2,to approve Ordinance 20-12,Land-Use/Zoning,6-0 Unanimous Pass,Steve Buhler,Lars Nordfelt,Karen Lang,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,2,to approve Ordinance 20-12,Land-Use/Zoning,6-0 Unanimous Pass,Steve Buhler,Lars Nordfelt,Lars Nordfelt,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,2,to approve Ordinance 20-12,Land-Use/Zoning,6-0 Unanimous Pass,Steve Buhler,Lars Nordfelt,Ron Bigelow,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,2,to approve Ordinance 20-12,Land-Use/Zoning,6-0 Unanimous Pass,Steve Buhler,Lars Nordfelt,Steve Buhler,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,2,to approve Ordinance 20-12,Land-Use/Zoning,6-0 Unanimous Pass,Steve Buhler,Lars Nordfelt,Tom Huynh,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,3,to approve Resolution 20-21,Resolution,6-0 Unanimous Pass,Don Christensen,Tom Huynh,Don Christensen,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,3,to approve Resolution 20-21,Resolution,6-0 Unanimous Pass,Don Christensen,Tom Huynh,Karen Lang,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,3,to approve Resolution 20-21,Resolution,6-0 Unanimous Pass,Don Christensen,Tom Huynh,Lars Nordfelt,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,3,to approve Resolution 20-21,Resolution,6-0 Unanimous Pass,Don Christensen,Tom Huynh,Ron Bigelow,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,3,to approve Resolution 20-21,Resolution,6-0 Unanimous Pass,Don Christensen,Tom Huynh,Steve Buhler,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,3,to approve Resolution 20-21,Resolution,6-0 Unanimous Pass,Don Christensen,Tom Huynh,Tom Huynh,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,4,to approve Resolution 20-22,Resolution,6-0 Unanimous Pass,Karen Lang,Tom Huynh,Don Christensen,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,4,to approve Resolution 20-22,Resolution,6-0 Unanimous Pass,Karen Lang,Tom Huynh,Karen Lang,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,4,to approve Resolution 20-22,Resolution,6-0 Unanimous Pass,Karen Lang,Tom Huynh,Lars Nordfelt,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,4,to approve Resolution 20-22,Resolution,6-0 Unanimous Pass,Karen Lang,Tom Huynh,Ron Bigelow,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,4,to approve Resolution 20-22,Resolution,6-0 Unanimous Pass,Karen Lang,Tom Huynh,Steve Buhler,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,4,to approve Resolution 20-22,Resolution,6-0 Unanimous Pass,Karen Lang,Tom Huynh,Tom Huynh,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,5,to approve Application SD-1-2019,Land-Use/Zoning,6-0 Unanimous Pass,Karen Lang,Steve Buhler,Don Christensen,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,5,to approve Application SD-1-2019,Land-Use/Zoning,6-0 Unanimous Pass,Karen Lang,Steve Buhler,Karen Lang,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,5,to approve Application SD-1-2019,Land-Use/Zoning,6-0 Unanimous Pass,Karen Lang,Steve Buhler,Lars Nordfelt,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,5,to approve Application SD-1-2019,Land-Use/Zoning,6-0 Unanimous Pass,Karen Lang,Steve Buhler,Ron Bigelow,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,5,to approve Application SD-1-2019,Land-Use/Zoning,6-0 Unanimous Pass,Karen Lang,Steve Buhler,Steve Buhler,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,5,to approve Application SD-1-2019,Land-Use/Zoning,6-0 Unanimous Pass,Karen Lang,Steve Buhler,Tom Huynh,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,6,to approve Resolution 20-23 on the Consent Agenda,Resolution,6-0 Unanimous Pass,Lars Nordfelt,Don Christensen,Don Christensen,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,6,to approve Resolution 20-23 on the Consent Agenda,Resolution,6-0 Unanimous Pass,Lars Nordfelt,Don Christensen,Karen Lang,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,6,to approve Resolution 20-23 on the Consent Agenda,Resolution,6-0 Unanimous Pass,Lars Nordfelt,Don Christensen,Lars Nordfelt,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,6,to approve Resolution 20-23 on the Consent Agenda,Resolution,6-0 Unanimous Pass,Lars Nordfelt,Don Christensen,Ron Bigelow,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,6,to approve Resolution 20-23 on the Consent Agenda,Resolution,6-0 Unanimous Pass,Lars Nordfelt,Don Christensen,Steve Buhler,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,6,to approve Resolution 20-23 on the Consent Agenda,Resolution,6-0 Unanimous Pass,Lars Nordfelt,Don Christensen,Tom Huynh,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,7,to approve Resolution 20-24,Land-Use/Zoning,6-0 Unanimous Pass,Steve Buhler,Lars Nordfelt,Don Christensen,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,7,to approve Resolution 20-24,Land-Use/Zoning,6-0 Unanimous Pass,Steve Buhler,Lars Nordfelt,Karen Lang,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,7,to approve Resolution 20-24,Land-Use/Zoning,6-0 Unanimous Pass,Steve Buhler,Lars Nordfelt,Lars Nordfelt,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,7,to approve Resolution 20-24,Land-Use/Zoning,6-0 Unanimous Pass,Steve Buhler,Lars Nordfelt,Ron Bigelow,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,7,to approve Resolution 20-24,Land-Use/Zoning,6-0 Unanimous Pass,Steve Buhler,Lars Nordfelt,Steve Buhler,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Regular Meeting,Council,7,to approve Resolution 20-24,Land-Use/Zoning,6-0 Unanimous Pass,Steve Buhler,Lars Nordfelt,Tom Huynh,Aye,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md
2020-02-25,2020,City Council Study Meeting,Council,1,"to approve the Minutes of the Study Meeting held February 18, 2020",Procedural/Administrative,Voice vote - all in favor,Steve Buhler,Don Christensen,,,minutes/2020/2020-02-24/2020-02-25_council-study-meeting.md
2020-02-25,2020,Redevelopment Agency Special Meeting,RDA,1,"to approve the Minutes of the Special Meeting held February 18, 2020",Procedural/Administrative,Voice vote - all in favor,Lars Nordfelt,Karen Lang,,,minutes/2020/2020-02-24/2020-02-25_redevelopment-agency-meeting.md
2020-02-25,2020,Redevelopment Agency Special Meeting,RDA,2,to approve Resolution 20-03,Contract/Purchase,6-0 Unanimous Pass,Tom Huynh,Karen Lang,Don Christensen,Aye,minutes/2020/2020-02-24/2020-02-25_redevelopment-agency-meeting.md
2020-02-25,2020,Redevelopment Agency Special Meeting,RDA,2,to approve Resolution 20-03,Contract/Purchase,6-0 Unanimous Pass,Tom Huynh,Karen Lang,Karen Lang,Aye,minutes/2020/2020-02-24/2020-02-25_redevelopment-agency-meeting.md
2020-02-25,2020,Redevelopment Agency Special Meeting,RDA,2,to approve Resolution 20-03,Contract/Purchase,6-0 Unanimous Pass,Tom Huynh,Karen Lang,Lars Nordfelt,Aye,minutes/2020/2020-02-24/2020-02-25_redevelopment-agency-meeting.md
2020-02-25,2020,Redevelopment Agency Special Meeting,RDA,2,to approve Resolution 20-03,Contract/Purchase,6-0 Unanimous Pass,Tom Huynh,Karen Lang,Ron Bigelow,Aye,minutes/2020/2020-02-24/2020-02-25_redevelopment-agency-meeting.md
2020-02-25,2020,Redevelopment Agency Special Meeting,RDA,2,to approve Resolution 20-03,Contract/Purchase,6-0 Unanimous Pass,Tom Huynh,Karen Lang,Steve Buhler,Aye,minutes/2020/2020-02-24/2020-02-25_redevelopment-agency-meeting.md
2020-02-25,2020,Redevelopment Agency Special Meeting,RDA,2,to approve Resolution 20-03,Contract/Purchase,6-0 Unanimous Pass,Tom Huynh,Karen Lang,Tom Huynh,Aye,minutes/2020/2020-02-24/2020-02-25_redevelopment-agency-meeting.md
