date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2019-06-24,2019,City Council Meeting Agenda and Packet,Council,1,to adjourn the work meeting at 6:24 p.m,Procedural/Administrative,Pass (unanimous),Dwight Marchant,Cheri Jackson,,,minutes/2019/2019-06-24/2019-06-24_city-council-meeting-agenda-and-packet-251.md
2019-06-24,2019,City Council Meeting Agenda and Packet,Council,2,to close public comment,Other,Pass (unanimous),Dwight Marchant,Cheri Jackson,,,minutes/2019/2019-06-24/2019-06-24_city-council-meeting-agenda-and-packet-251.md
2019-06-24,2019,City Council Meeting Agenda and Packet,Council,3,"to adopt Item 2.1, the rezone subject to the development agreement",Land-Use/Zoning,Pass (unanimous),Cheri Jackson,Silvia Catten,,,minutes/2019/2019-06-24/2019-06-24_city-council-meeting-agenda-and-packet-251.md
2019-06-24,2019,City Council Meeting Agenda and Packet,Council,4,"to adopt Item 2.2, the development agreement",Land-Use/Zoning,Pass (unanimous),Cheri Jackson,Silvia Catten,,,minutes/2019/2019-06-24/2019-06-24_city-council-meeting-agenda-and-packet-251.md
2019-06-24,2019,City Council Meeting Agenda and Packet,Council,5,"to approve Ordinance 19-31, rezoning property located at 4277 S. 500 E",Land-Use/Zoning,Pass (unanimous),Silvia Catten,Cheri Jackson,,,minutes/2019/2019-06-24/2019-06-24_city-council-meeting-agenda-and-packet-251.md
2019-06-24,2019,City Council Meeting Agenda and Packet,Council,6,"to adopt Ordinance 19-32, rezoning property located at 3125 S. 2300 E. subject to a development agreement",Land-Use/Zoning,Pass (unanimous),Cheri Jackson,Dwight Marchant,,,minutes/2019/2019-06-24/2019-06-24_city-council-meeting-agenda-and-packet-251.md
2019-06-24,2019,City Council Meeting Agenda and Packet,Council,7,"to adopt Ordinance 19-33, approving a development agreement for the subdivision at 3125 S. 2300 E",Land-Use/Zoning,Pass (unanimous),Cheri Jackson,Silvia Catten,,,minutes/2019/2019-06-24/2019-06-24_city-council-meeting-agenda-and-packet-251.md
2019-06-24,2019,City Council Meeting Agenda and Packet,Council,8,to close the public hearing,Public Hearing Action,Pass (unanimous),Silvia Catten,Cheri Jackson,,,minutes/2019/2019-06-24/2019-06-24_city-council-meeting-agenda-and-packet-251.md
2019-06-24,2019,City Council Meeting Agenda and Packet,Council,9,"to approve the amendment for the 2018-2019 fiscal year budget, Ordinance 19-28",Ordinance,Pass (unanimous),Dwight Marchant,Cheri Jackson,,,minutes/2019/2019-06-24/2019-06-24_city-council-meeting-agenda-and-packet-251.md
2019-06-24,2019,City Council Meeting Agenda and Packet,Council,10,"to adopt Resolution 19-19, Approving a Civil Legal Contract Between Millcreek and John N. Brems",Contract/Purchase,Pass (unanimous),Cheri Jackson,Dwight Marchant,,,minutes/2019/2019-06-24/2019-06-24_city-council-meeting-agenda-and-packet-251.md
2019-06-24,2019,City Council Meeting Agenda and Packet,Council,11,"to adopt Resolution 19-20, Approving an Interlocal Cooperative Agreement with Salt Lake County for Animal Control Services",Interlocal,Pass (unanimous),Cheri Jackson,Silvia Catten,,,minutes/2019/2019-06-24/2019-06-24_city-council-meeting-agenda-and-packet-251.md
2019-06-24,2019,City Council Meeting Agenda and Packet,Council,12,"to adopt Resolution 19-21, Approving an Interlocal Cooperative Agreement with Salt Lake County for Justice Court Services",Interlocal,Pass (unanimous),Cheri Jackson,Silvia Catten,,,minutes/2019/2019-06-24/2019-06-24_city-council-meeting-agenda-and-packet-251.md
2019-06-24,2019,City Council Meeting Agenda and Packet,Council,13,"to approve the June 10"" work meeting and regular meeting minutes",Procedural/Administrative,Pass (unanimous),Cheri Jackson,Silvia Catten,,,minutes/2019/2019-06-24/2019-06-24_city-council-meeting-agenda-and-packet-251.md
2019-06-24,2019,City Council Meeting Agenda and Packet,Council,14,to adjourn the meeting at 8:08 p.m,Procedural/Administrative,Pass (unanimous),Cheri Jackson,Dwight Marchant,,,minutes/2019/2019-06-24/2019-06-24_city-council-meeting-agenda-and-packet-251.md
