date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2020-05-06,2020,Alta Town Council — Regular Meeting 2020-05-06,Council,1,APPROVAL OF CONSENT AGENDA,Consent/Minutes,APPROVED,Elise Morgan,Sheridan Davis,,,pmn_backfill/text/pmn_council_2020-05-06_618395.txt,pmn_minutes
2020-05-06,2020,Alta Town Council — Regular Meeting 2020-05-06,Council,2,"DISCUSSION AND POSSIBLE ACTION ON 2020-R-8, A RESOLUTION EXTENDING 30 DAY PERIOD OF THE EMERGENCY PROCLAMATION #1 (COVID-19)",Resolution,APPROVED,Cliff Curry,Harris Sondak,,,pmn_backfill/text/pmn_council_2020-05-06_618395.txt,pmn_minutes
2020-05-06,2020,Alta Town Council — Regular Meeting 2020-05-06,Council,3,"DISCUSSION AND POSSIBLE ACTION REGARDING 2020-R-9, A RESOLUTION REGARDING CENTRAL WASATCH COMMISSION INTERLOCAL AGREEMENT CHANGE",Interlocal,APPROVED,Cliff Curry,Elise Morgan,,,pmn_backfill/text/pmn_council_2020-05-06_618395.txt,pmn_minutes
2020-05-06,2020,Alta Town Council — Regular Meeting 2020-05-06,Council,4,"DISCUSSION AND POSSIBLE ACTION REGARDING RESOLUTION 2020-R-10, A RESOLUTION TO RAISE RESORT COMMUNITY TAX BY 0.1%, FROM 1.0% TO 1.1%",Resolution,FAILED (1-2),Sheridan Davis,Margaret Bourke,Cliff Curry,Nay,pmn_backfill/text/pmn_council_2020-05-06_618395.txt,pmn_minutes
2020-05-06,2020,Alta Town Council — Regular Meeting 2020-05-06,Council,4,"DISCUSSION AND POSSIBLE ACTION REGARDING RESOLUTION 2020-R-10, A RESOLUTION TO RAISE RESORT COMMUNITY TAX BY 0.1%, FROM 1.0% TO 1.1%",Resolution,FAILED (1-2),Sheridan Davis,Margaret Bourke,Elise Morgan,Abstain,pmn_backfill/text/pmn_council_2020-05-06_618395.txt,pmn_minutes
2020-05-06,2020,Alta Town Council — Regular Meeting 2020-05-06,Council,4,"DISCUSSION AND POSSIBLE ACTION REGARDING RESOLUTION 2020-R-10, A RESOLUTION TO RAISE RESORT COMMUNITY TAX BY 0.1%, FROM 1.0% TO 1.1%",Resolution,FAILED (1-2),Sheridan Davis,Margaret Bourke,Harris Sondak,Abstain,pmn_backfill/text/pmn_council_2020-05-06_618395.txt,pmn_minutes
2020-05-06,2020,Alta Town Council — Regular Meeting 2020-05-06,Council,4,"DISCUSSION AND POSSIBLE ACTION REGARDING RESOLUTION 2020-R-10, A RESOLUTION TO RAISE RESORT COMMUNITY TAX BY 0.1%, FROM 1.0% TO 1.1%",Resolution,FAILED (1-2),Sheridan Davis,Margaret Bourke,Margaret Bourke,Aye,pmn_backfill/text/pmn_council_2020-05-06_618395.txt,pmn_minutes
2020-05-06,2020,Alta Town Council — Regular Meeting 2020-05-06,Council,4,"DISCUSSION AND POSSIBLE ACTION REGARDING RESOLUTION 2020-R-10, A RESOLUTION TO RAISE RESORT COMMUNITY TAX BY 0.1%, FROM 1.0% TO 1.1%",Resolution,FAILED (1-2),Sheridan Davis,Margaret Bourke,Sheridan Davis,Nay,pmn_backfill/text/pmn_council_2020-05-06_618395.txt,pmn_minutes
2020-05-06,2020,Alta Town Council — Regular Meeting 2020-05-06,Council,5,"DISCUSSION AND POSSIBLE ACTION TO REVIEW, CONSIDER AND ADOPT TENTATIVE FY 2020-21 BUDGETS",Budget/Finance,APPROVED,Elise Morgan,Sheridan Davis,Margaret Bourke,Abstain,pmn_backfill/text/pmn_council_2020-05-06_618395.txt,pmn_minutes
2020-05-06,2020,Alta Town Council — Regular Meeting 2020-05-06,Council,6,ADJOURN at 6:59 PM,Procedural/Administrative,ADJOURNED,Cliff Curry,Elise Morgan,,,pmn_backfill/text/pmn_council_2020-05-06_618395.txt,pmn_minutes
