date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2026-05-07,2026,White City Council Meeting,Council,1,"to approve the Minutes of April 2, 2026. The motion was",Procedural/Administrative,5-0 Pass,Tyler Huish,Linda Price,Allan Perry,Aye,meeting_minutes/minutes/2026/2026-05-07/2026-05-07_council-meeting.md,minutes
2026-05-07,2026,White City Council Meeting,Council,1,"to approve the Minutes of April 2, 2026. The motion was",Procedural/Administrative,5-0 Pass,Tyler Huish,Linda Price,Greg Shelton,Aye,meeting_minutes/minutes/2026/2026-05-07/2026-05-07_council-meeting.md,minutes
2026-05-07,2026,White City Council Meeting,Council,1,"to approve the Minutes of April 2, 2026. The motion was",Procedural/Administrative,5-0 Pass,Tyler Huish,Linda Price,Linda Price,Aye,meeting_minutes/minutes/2026/2026-05-07/2026-05-07_council-meeting.md,minutes
2026-05-07,2026,White City Council Meeting,Council,1,"to approve the Minutes of April 2, 2026. The motion was",Procedural/Administrative,5-0 Pass,Tyler Huish,Linda Price,Neil Mahoney,Aye,meeting_minutes/minutes/2026/2026-05-07/2026-05-07_council-meeting.md,minutes
2026-05-07,2026,White City Council Meeting,Council,1,"to approve the Minutes of April 2, 2026. The motion was",Procedural/Administrative,5-0 Pass,Tyler Huish,Linda Price,Tyler Huish,Aye,meeting_minutes/minutes/2026/2026-05-07/2026-05-07_council-meeting.md,minutes
2026-05-07,2026,White City Council Meeting,Council,2,"to approve the discussion and consideration of Resolution no. 2026-05-01 authorizing the Mayor to enter into a contract with Cameron Plat, Shiel Law, for legal services. The motion was",Land-Use/Zoning,5-0 Pass,Linda Price,,Allan Perry,Aye,meeting_minutes/minutes/2026/2026-05-07/2026-05-07_council-meeting.md,minutes
2026-05-07,2026,White City Council Meeting,Council,2,"to approve the discussion and consideration of Resolution no. 2026-05-01 authorizing the Mayor to enter into a contract with Cameron Plat, Shiel Law, for legal services. The motion was",Land-Use/Zoning,5-0 Pass,Linda Price,,Greg Shelton,Aye,meeting_minutes/minutes/2026/2026-05-07/2026-05-07_council-meeting.md,minutes
2026-05-07,2026,White City Council Meeting,Council,2,"to approve the discussion and consideration of Resolution no. 2026-05-01 authorizing the Mayor to enter into a contract with Cameron Plat, Shiel Law, for legal services. The motion was",Land-Use/Zoning,5-0 Pass,Linda Price,,Linda Price,Aye,meeting_minutes/minutes/2026/2026-05-07/2026-05-07_council-meeting.md,minutes
2026-05-07,2026,White City Council Meeting,Council,2,"to approve the discussion and consideration of Resolution no. 2026-05-01 authorizing the Mayor to enter into a contract with Cameron Plat, Shiel Law, for legal services. The motion was",Land-Use/Zoning,5-0 Pass,Linda Price,,Neil Mahoney,Aye,meeting_minutes/minutes/2026/2026-05-07/2026-05-07_council-meeting.md,minutes
2026-05-07,2026,White City Council Meeting,Council,2,"to approve the discussion and consideration of Resolution no. 2026-05-01 authorizing the Mayor to enter into a contract with Cameron Plat, Shiel Law, for legal services. The motion was",Land-Use/Zoning,5-0 Pass,Linda Price,,Tyler Huish,Aye,meeting_minutes/minutes/2026/2026-05-07/2026-05-07_council-meeting.md,minutes
2026-05-07,2026,White City Council Meeting,Council,3,"to approve discussion item 5.3 approving the FY2027 tentative budget for White City beginning July 1, 2026 and ending June 30, 2027 and establishing a public hearing to be held at 6:30 p.m. The motion was",Budget Amendment,5-0 Pass,Tyler Huish,,Allan Perry,Aye,meeting_minutes/minutes/2026/2026-05-07/2026-05-07_council-meeting.md,minutes
2026-05-07,2026,White City Council Meeting,Council,3,"to approve discussion item 5.3 approving the FY2027 tentative budget for White City beginning July 1, 2026 and ending June 30, 2027 and establishing a public hearing to be held at 6:30 p.m. The motion was",Budget Amendment,5-0 Pass,Tyler Huish,,Greg Shelton,Aye,meeting_minutes/minutes/2026/2026-05-07/2026-05-07_council-meeting.md,minutes
2026-05-07,2026,White City Council Meeting,Council,3,"to approve discussion item 5.3 approving the FY2027 tentative budget for White City beginning July 1, 2026 and ending June 30, 2027 and establishing a public hearing to be held at 6:30 p.m. The motion was",Budget Amendment,5-0 Pass,Tyler Huish,,Linda Price,Aye,meeting_minutes/minutes/2026/2026-05-07/2026-05-07_council-meeting.md,minutes
2026-05-07,2026,White City Council Meeting,Council,3,"to approve discussion item 5.3 approving the FY2027 tentative budget for White City beginning July 1, 2026 and ending June 30, 2027 and establishing a public hearing to be held at 6:30 p.m. The motion was",Budget Amendment,5-0 Pass,Tyler Huish,,Neil Mahoney,Aye,meeting_minutes/minutes/2026/2026-05-07/2026-05-07_council-meeting.md,minutes
2026-05-07,2026,White City Council Meeting,Council,3,"to approve discussion item 5.3 approving the FY2027 tentative budget for White City beginning July 1, 2026 and ending June 30, 2027 and establishing a public hearing to be held at 6:30 p.m. The motion was",Budget Amendment,5-0 Pass,Tyler Huish,,Tyler Huish,Aye,meeting_minutes/minutes/2026/2026-05-07/2026-05-07_council-meeting.md,minutes
2026-05-07,2026,White City Council Meeting,Council,4,to adjourn. The motion was,Procedural/Administrative,5-0 Pass,Tyler Huish,Greg Shelton,Allan Perry,Aye,meeting_minutes/minutes/2026/2026-05-07/2026-05-07_council-meeting.md,minutes
2026-05-07,2026,White City Council Meeting,Council,4,to adjourn. The motion was,Procedural/Administrative,5-0 Pass,Tyler Huish,Greg Shelton,Greg Shelton,Aye,meeting_minutes/minutes/2026/2026-05-07/2026-05-07_council-meeting.md,minutes
2026-05-07,2026,White City Council Meeting,Council,4,to adjourn. The motion was,Procedural/Administrative,5-0 Pass,Tyler Huish,Greg Shelton,Linda Price,Aye,meeting_minutes/minutes/2026/2026-05-07/2026-05-07_council-meeting.md,minutes
2026-05-07,2026,White City Council Meeting,Council,4,to adjourn. The motion was,Procedural/Administrative,5-0 Pass,Tyler Huish,Greg Shelton,Neil Mahoney,Aye,meeting_minutes/minutes/2026/2026-05-07/2026-05-07_council-meeting.md,minutes
2026-05-07,2026,White City Council Meeting,Council,4,to adjourn. The motion was,Procedural/Administrative,5-0 Pass,Tyler Huish,Greg Shelton,Tyler Huish,Aye,meeting_minutes/minutes/2026/2026-05-07/2026-05-07_council-meeting.md,minutes
