date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-04-13,2022,City Council Meeting,Council,1,adjourn at 6:58 p.m,Procedural/Administrative,passed (all voted aye),Steven Shields,Teddy Hodges,,,minutes/2022/2022-04-11/2022-04-13_city-council-meeting.md,minutes
2022-04-13,2022,City Council Meeting,Council,2,"temporarily recess the City Council work meeting to convene in a closed session to discuss pending or reasonably imminent litigation and the purchase, exchange, or lease of real property, as provided by Utah Code Annotated 52- 4-205 at 9:07 p.m",Procedural/Administrative,The motion passed unanimously,Sherrie Ohrn,Steven Shields,Jared Henderson,Aye,minutes/2022/2022-04-11/2022-04-13_city-council-meeting.md,minutes
2022-04-13,2022,City Council Meeting,Council,2,"temporarily recess the City Council work meeting to convene in a closed session to discuss pending or reasonably imminent litigation and the purchase, exchange, or lease of real property, as provided by Utah Code Annotated 52- 4-205 at 9:07 p.m",Procedural/Administrative,The motion passed unanimously,Sherrie Ohrn,Steven Shields,Lorin Palmer,Aye,minutes/2022/2022-04-11/2022-04-13_city-council-meeting.md,minutes
2022-04-13,2022,City Council Meeting,Council,2,"temporarily recess the City Council work meeting to convene in a closed session to discuss pending or reasonably imminent litigation and the purchase, exchange, or lease of real property, as provided by Utah Code Annotated 52- 4-205 at 9:07 p.m",Procedural/Administrative,The motion passed unanimously,Sherrie Ohrn,Steven Shields,Sherrie Ohrn,Aye,minutes/2022/2022-04-11/2022-04-13_city-council-meeting.md,minutes
2022-04-13,2022,City Council Meeting,Council,2,"temporarily recess the City Council work meeting to convene in a closed session to discuss pending or reasonably imminent litigation and the purchase, exchange, or lease of real property, as provided by Utah Code Annotated 52- 4-205 at 9:07 p.m",Procedural/Administrative,The motion passed unanimously,Sherrie Ohrn,Steven Shields,Steven Shields,Aye,minutes/2022/2022-04-11/2022-04-13_city-council-meeting.md,minutes
2022-04-13,2022,City Council Meeting,Council,2,"temporarily recess the City Council work meeting to convene in a closed session to discuss pending or reasonably imminent litigation and the purchase, exchange, or lease of real property, as provided by Utah Code Annotated 52- 4-205 at 9:07 p.m",Procedural/Administrative,The motion passed unanimously,Sherrie Ohrn,Steven Shields,Teddy Hodges,Aye,minutes/2022/2022-04-11/2022-04-13_city-council-meeting.md,minutes
2022-04-13,2022,City Council Meeting,Council,3,adjourn the City Council work meeting at 9:34 p.m,Procedural/Administrative,passed (all voted aye),Sherrie Ohrn,Steven Shields,,,minutes/2022/2022-04-11/2022-04-13_city-council-meeting.md,minutes
2022-04-13,2022,City Council Meeting,Council,4,approve the consent agenda as corrected,Procedural/Administrative,The motion passed unanimously,Steven Shields,Sherrie Ohrn,Jared Henderson,Aye,minutes/2022/2022-04-11/2022-04-13_city-council-meeting.md,minutes
2022-04-13,2022,City Council Meeting,Council,4,approve the consent agenda as corrected,Procedural/Administrative,The motion passed unanimously,Steven Shields,Sherrie Ohrn,Lorin Palmer,Aye,minutes/2022/2022-04-11/2022-04-13_city-council-meeting.md,minutes
2022-04-13,2022,City Council Meeting,Council,4,approve the consent agenda as corrected,Procedural/Administrative,The motion passed unanimously,Steven Shields,Sherrie Ohrn,Sherrie Ohrn,Aye,minutes/2022/2022-04-11/2022-04-13_city-council-meeting.md,minutes
