date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2025-02-04,2025,City Council Regular Meeting,Council,1,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Heidi Robinson,Bonnie Billings,Aye,minutes/2025/2025-02-03/2025-02-04_city-council-regular-meeting.md,minutes
2025-02-04,2025,City Council Regular Meeting,Council,1,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Heidi Robinson,Bryant Brown,Aye,minutes/2025/2025-02-03/2025-02-04_city-council-regular-meeting.md,minutes
2025-02-04,2025,City Council Regular Meeting,Council,1,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Heidi Robinson,Denece Mikolash,Aye,minutes/2025/2025-02-03/2025-02-04_city-council-regular-meeting.md,minutes
2025-02-04,2025,City Council Regular Meeting,Council,1,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Heidi Robinson,Heidi Robinson,Aye,minutes/2025/2025-02-03/2025-02-04_city-council-regular-meeting.md,minutes
2025-02-04,2025,City Council Regular Meeting,Council,1,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Heidi Robinson,Paul Glover,Aye,minutes/2025/2025-02-03/2025-02-04_city-council-regular-meeting.md,minutes
2025-02-04,2025,City Council Regular Meeting,Council,2,to open the public comment portion of the public hearing,Public Hearing Action,Unanimous Pass,Paul Glover,Heidi Robinson,,,minutes/2025/2025-02-03/2025-02-04_city-council-regular-meeting.md,minutes
2025-02-04,2025,City Council Regular Meeting,Council,3,to close the public hearing,Public Hearing Action,Unanimous Pass,Paul Glover,Heidi Robinson,,,minutes/2025/2025-02-03/2025-02-04_city-council-regular-meeting.md,minutes
2025-02-04,2025,City Council Regular Meeting,Council,4,to table this item until the changes were made by staff and brought back once changes have been made,Procedural/Administrative,Unanimous Pass,Bryant Brown,Heidi Robinson,,,minutes/2025/2025-02-03/2025-02-04_city-council-regular-meeting.md,minutes
2025-02-04,2025,City Council Regular Meeting,Council,5,to Approve Resolution No. 2025-R-07 Acknowledging Completion of the Fiscal Year 2024 Audit and Direct that Notice be Published Pursuant to Section 10-6-152 of the Utah Code,Resolution,5-0 Pass,Heidi Robinson,Bonnie Billings,Bonnie Billings,Aye,minutes/2025/2025-02-03/2025-02-04_city-council-regular-meeting.md,minutes
2025-02-04,2025,City Council Regular Meeting,Council,5,to Approve Resolution No. 2025-R-07 Acknowledging Completion of the Fiscal Year 2024 Audit and Direct that Notice be Published Pursuant to Section 10-6-152 of the Utah Code,Resolution,5-0 Pass,Heidi Robinson,Bonnie Billings,Bryant Brown,Aye,minutes/2025/2025-02-03/2025-02-04_city-council-regular-meeting.md,minutes
