date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-01-25,2022,City Council Meeting,Council,1,approve the Consent Agenda as listed,Procedural/Administrative,7-0 Pass,Tom Macdonald,David Spencer,David Spencer,Aye,meeting_minutes/minutes/2022/2022-01-24/2022-01-25_city-council.md,minutes
2022-01-25,2022,City Council Meeting,Council,1,approve the Consent Agenda as listed,Procedural/Administrative,7-0 Pass,Tom Macdonald,David Spencer,David Young,Aye,meeting_minutes/minutes/2022/2022-01-24/2022-01-25_city-council.md,minutes
2022-01-25,2022,City Council Meeting,Council,1,approve the Consent Agenda as listed,Procedural/Administrative,7-0 Pass,Tom Macdonald,David Spencer,Debby Lauret,Aye,meeting_minutes/minutes/2022/2022-01-24/2022-01-25_city-council.md,minutes
2022-01-25,2022,City Council Meeting,Council,1,approve the Consent Agenda as listed,Procedural/Administrative,7-0 Pass,Tom Macdonald,David Spencer,Jeff Lambson,Aye,meeting_minutes/minutes/2022/2022-01-24/2022-01-25_city-council.md,minutes
2022-01-25,2022,City Council Meeting,Council,1,approve the Consent Agenda as listed,Procedural/Administrative,7-0 Pass,Tom Macdonald,David Spencer,LaNae Millett,Aye,meeting_minutes/minutes/2022/2022-01-24/2022-01-25_city-council.md,minutes
2022-01-25,2022,City Council Meeting,Council,1,approve the Consent Agenda as listed,Procedural/Administrative,7-0 Pass,Tom Macdonald,David Spencer,Terry Peterson,Aye,meeting_minutes/minutes/2022/2022-01-24/2022-01-25_city-council.md,minutes
2022-01-25,2022,City Council Meeting,Council,1,approve the Consent Agenda as listed,Procedural/Administrative,7-0 Pass,Tom Macdonald,David Spencer,Tom Macdonald,Aye,meeting_minutes/minutes/2022/2022-01-24/2022-01-25_city-council.md,minutes
2022-01-25,2022,City Council Meeting,Council,2,appoint to the boards and commissions Ashley Coleman and Quinn Mecham,Appointment,7-0 Pass,David Spencer,Debby Lauret,David Spencer,Aye,meeting_minutes/minutes/2022/2022-01-24/2022-01-25_city-council.md,minutes
2022-01-25,2022,City Council Meeting,Council,2,appoint to the boards and commissions Ashley Coleman and Quinn Mecham,Appointment,7-0 Pass,David Spencer,Debby Lauret,David Young,Aye,meeting_minutes/minutes/2022/2022-01-24/2022-01-25_city-council.md,minutes
2022-01-25,2022,City Council Meeting,Council,2,appoint to the boards and commissions Ashley Coleman and Quinn Mecham,Appointment,7-0 Pass,David Spencer,Debby Lauret,Debby Lauret,Aye,meeting_minutes/minutes/2022/2022-01-24/2022-01-25_city-council.md,minutes
2022-01-25,2022,City Council Meeting,Council,2,appoint to the boards and commissions Ashley Coleman and Quinn Mecham,Appointment,7-0 Pass,David Spencer,Debby Lauret,Jeff Lambson,Aye,meeting_minutes/minutes/2022/2022-01-24/2022-01-25_city-council.md,minutes
2022-01-25,2022,City Council Meeting,Council,2,appoint to the boards and commissions Ashley Coleman and Quinn Mecham,Appointment,7-0 Pass,David Spencer,Debby Lauret,LaNae Millett,Aye,meeting_minutes/minutes/2022/2022-01-24/2022-01-25_city-council.md,minutes
2022-01-25,2022,City Council Meeting,Council,2,appoint to the boards and commissions Ashley Coleman and Quinn Mecham,Appointment,7-0 Pass,David Spencer,Debby Lauret,Terry Peterson,Aye,meeting_minutes/minutes/2022/2022-01-24/2022-01-25_city-council.md,minutes
2022-01-25,2022,City Council Meeting,Council,2,appoint to the boards and commissions Ashley Coleman and Quinn Mecham,Appointment,7-0 Pass,David Spencer,Debby Lauret,Tom Macdonald,Aye,meeting_minutes/minutes/2022/2022-01-24/2022-01-25_city-council.md,minutes
2022-01-25,2022,City Council Meeting,Council,3,remove Mickey Cochran as a member of the Planning Commission,Appointment,6-1 Pass,LaNae Millett,David Spencer,David Spencer,Aye,meeting_minutes/minutes/2022/2022-01-24/2022-01-25_city-council.md,minutes
2022-01-25,2022,City Council Meeting,Council,3,remove Mickey Cochran as a member of the Planning Commission,Appointment,6-1 Pass,LaNae Millett,David Spencer,David Young,Aye,meeting_minutes/minutes/2022/2022-01-24/2022-01-25_city-council.md,minutes
2022-01-25,2022,City Council Meeting,Council,3,remove Mickey Cochran as a member of the Planning Commission,Appointment,6-1 Pass,LaNae Millett,David Spencer,Debby Lauret,Aye,meeting_minutes/minutes/2022/2022-01-24/2022-01-25_city-council.md,minutes
2022-01-25,2022,City Council Meeting,Council,3,remove Mickey Cochran as a member of the Planning Commission,Appointment,6-1 Pass,LaNae Millett,David Spencer,Jeff Lambson,Aye,meeting_minutes/minutes/2022/2022-01-24/2022-01-25_city-council.md,minutes
