date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2021-03-16,2021,City Council Meeting,Council,1,"approve the consent agenda which included the approval of the minutes for the regular council meeting held on 3-2-21, work session held on 3-2-21, work session held on 3-9-21, sale of burial rights to Brittney Christensen, Troy and Ronda Lange, and a list of claims on the warrant register dated 3-16-21",Procedural/Administrative,Pass,Skip Worwood,Larry Ostler,,,meeting_minutes/minutes/2021/2021-03-15/2021-03-16_city-council-meeting.md
2021-03-16,2021,City Council Meeting,Council,2,"approve the business license applications of Skipp and Co, and Starrco Tradin",Procedural/Administrative,Pass (unanimous),Nathan Memmott,Skip Worwood,,,meeting_minutes/minutes/2021/2021-03-15/2021-03-16_city-council-meeting.md
2021-03-16,2021,City Council Meeting,Council,3,"adopt Ordinance 03-16-2021 AN ORDINANCE AMENDING THE ZONE MAP OF NEPHI CITY, STATE OF UTAH. The ordinance changed the property owned by Craig Sperry and located at approximately 941 North 200 East from Residential R1-H to Residential R2-8",Ordinance,Pass (unanimous),Skip Worwood,Larry Ostler,,,meeting_minutes/minutes/2021/2021-03-15/2021-03-16_city-council-meeting.md
2021-03-16,2021,City Council Meeting,Council,4,approve the final plat “A” for the Canyon Hill Subdivision. This was a one lot subdivision where the Baptist church i,Land-Use/Zoning,Pass (unanimous),Larry Ostler,Nathan Memmott,,,meeting_minutes/minutes/2021/2021-03-15/2021-03-16_city-council-meeting.md
2021-03-16,2021,City Council Meeting,Council,5,approve the final plat for Nebo South Commercial Subdivision. This subdivision is a seven-lot subdivision with current plans for lot 1 to be retail sales of campers and sportin,Land-Use/Zoning,Pass (unanimous),Nathan Memmott,Skip Worwood,,,meeting_minutes/minutes/2021/2021-03-15/2021-03-16_city-council-meeting.md
2021-03-16,2021,City Council Meeting,Council,6,"add some property on State Road 132, west of the city to the annexation area map at a Level 3. The property owners are proposing developing a slaughterhouse on the property. The property is not contiguous to the city boundaries and would be an island annexation if the owners petition for annexation and if approved by th",Land-Use/Zoning,Pass,Skip Worwood,Justin D. Seely,,,meeting_minutes/minutes/2021/2021-03-15/2021-03-16_city-council-meeting.md
2021-03-16,2021,City Council Meeting,Council,7,"move the same property to a Level 2 on the annexation area map, noting that the council does not normally move property to a Level 2 in the same meeting that it is added to the annexation area map, but in this instance the council has had much discussion in several open meetings about the issue. An in-depth analysis can be done on the feasibility of the propose",Land-Use/Zoning,Pass,Nathan Memmott,Larry Ostler,,,meeting_minutes/minutes/2021/2021-03-15/2021-03-16_city-council-meeting.md
2021-03-16,2021,City Council Meeting,Council,8,add some property located at the mouth of the canyon on State Road 132 to the annexation area map at a Level 3. The property is owned by Nephi City and is contiguous to the cit,Land-Use/Zoning,Pass (unanimous),Skip Worwood,Larry Ostler,,,meeting_minutes/minutes/2021/2021-03-15/2021-03-16_city-council-meeting.md
2021-03-16,2021,City Council Meeting,Council,9,"adopt Ordinance 03-16-2021-A that includes a new definition for slaughterhouse, and the conditions under which a slaughterhouse may be constructed, and establishes the Industrial Zone 2 (ID-2) that identifies slaughterhouses as the sole use of the zone and specifically excludes slaughterhouses from any othe",Ordinance,Pass (unanimous),Skip Worwood,Larry Ostler,,,meeting_minutes/minutes/2021/2021-03-15/2021-03-16_city-council-meeting.md
2021-03-16,2021,City Council Meeting,Council,10,award the bid to Maxwell Asphalt for Phase I and Phase III of the airport pavement maintenance project and when monies become available to then award Maxwell Asphalt the bid for Phas,Contract/Purchase,Pass (unanimous),Larry Ostler,Skip Worwood,,,meeting_minutes/minutes/2021/2021-03-15/2021-03-16_city-council-meeting.md
2021-03-16,2021,City Council Meeting,Council,11,declare the two pieces of equipment surplu,Other,Pass (unanimous),Skip Worwood,Larry Ostler,,,meeting_minutes/minutes/2021/2021-03-15/2021-03-16_city-council-meeting.md
2021-03-16,2021,City Council Meeting,Council,12,approve the out-of-stat,Other,Pass (unanimous),Larry Ostler,Nathan Memmott,,,meeting_minutes/minutes/2021/2021-03-15/2021-03-16_city-council-meeting.md
2021-03-16,2021,City Council Meeting,Council,13,approve the extension of th,Other,Pass (unanimous),Nathan Memmott,Justin D. Seely,,,meeting_minutes/minutes/2021/2021-03-15/2021-03-16_city-council-meeting.md
