date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2023-04-11,2023,City Council Meeting,Council,1,approve all consent items,Procedural/Administrative,7-0 Pass,Tom Macdonald,David Spencer,David Spencer,Aye,meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council.md,minutes
2023-04-11,2023,City Council Meeting,Council,1,approve all consent items,Procedural/Administrative,7-0 Pass,Tom Macdonald,David Spencer,David Young,Aye,meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council.md,minutes
2023-04-11,2023,City Council Meeting,Council,1,approve all consent items,Procedural/Administrative,7-0 Pass,Tom Macdonald,David Spencer,Debby Lauret,Aye,meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council.md,minutes
2023-04-11,2023,City Council Meeting,Council,1,approve all consent items,Procedural/Administrative,7-0 Pass,Tom Macdonald,David Spencer,Jeff Lambson,Aye,meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council.md,minutes
2023-04-11,2023,City Council Meeting,Council,1,approve all consent items,Procedural/Administrative,7-0 Pass,Tom Macdonald,David Spencer,LaNae Millett,Aye,meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council.md,minutes
2023-04-11,2023,City Council Meeting,Council,1,approve all consent items,Procedural/Administrative,7-0 Pass,Tom Macdonald,David Spencer,Terry Peterson,Aye,meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council.md,minutes
2023-04-11,2023,City Council Meeting,Council,1,approve all consent items,Procedural/Administrative,7-0 Pass,Tom Macdonald,David Spencer,Tom Macdonald,Aye,meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council.md,minutes
2023-04-11,2023,City Council Meeting,Council,2,"adjourn the meeting,",Procedural/Administrative,7-0 Pass,LaNae Millett,David Spencer,David Spencer,Aye,meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council.md,minutes
2023-04-11,2023,City Council Meeting,Council,2,"adjourn the meeting,",Procedural/Administrative,7-0 Pass,LaNae Millett,David Spencer,David Young,Aye,meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council.md,minutes
2023-04-11,2023,City Council Meeting,Council,2,"adjourn the meeting,",Procedural/Administrative,7-0 Pass,LaNae Millett,David Spencer,Debby Lauret,Aye,meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council.md,minutes
2023-04-11,2023,City Council Meeting,Council,2,"adjourn the meeting,",Procedural/Administrative,7-0 Pass,LaNae Millett,David Spencer,Jeff Lambson,Aye,meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council.md,minutes
2023-04-11,2023,City Council Meeting,Council,2,"adjourn the meeting,",Procedural/Administrative,7-0 Pass,LaNae Millett,David Spencer,LaNae Millett,Aye,meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council.md,minutes
2023-04-11,2023,City Council Meeting,Council,2,"adjourn the meeting,",Procedural/Administrative,7-0 Pass,LaNae Millett,David Spencer,Terry Peterson,Aye,meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council.md,minutes
2023-04-11,2023,City Council Meeting,Council,2,"adjourn the meeting,",Procedural/Administrative,7-0 Pass,LaNae Millett,David Spencer,Tom Macdonald,Aye,meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council.md,minutes
