date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2026-01-14,2026,City Council Regular Meeting,Council,1,adjourn the City Council work meeting at 7:07 p.m,Procedural/Administrative,passed (all voted aye),Teddy Hodges,Terrah Anderson,,,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
2026-01-14,2026,City Council Regular Meeting,Council,2,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously,Matt Basham,Teddy Hodges,Jared Henderson,Aye,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
2026-01-14,2026,City Council Regular Meeting,Council,2,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously,Matt Basham,Teddy Hodges,Lorin Palmer,Aye,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
2026-01-14,2026,City Council Regular Meeting,Council,2,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously,Matt Basham,Teddy Hodges,Matt Basham,Aye,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
2026-01-14,2026,City Council Regular Meeting,Council,2,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously,Matt Basham,Teddy Hodges,Teddy Hodges,Aye,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
2026-01-14,2026,City Council Regular Meeting,Council,2,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously,Matt Basham,Teddy Hodges,Terrah Anderson,Aye,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
2026-01-14,2026,City Council Regular Meeting,Council,3,approve Resolution R01-2026 appointing Councilmember Jared Henderson to serve on the Wasatch Front Waste and Recycling District Board,Appointment,The motion passed unanimously,Jared Henderson,Teddy Hodges,Jared Henderson,Aye,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
2026-01-14,2026,City Council Regular Meeting,Council,3,approve Resolution R01-2026 appointing Councilmember Jared Henderson to serve on the Wasatch Front Waste and Recycling District Board,Appointment,The motion passed unanimously,Jared Henderson,Teddy Hodges,Lorin Palmer,Aye,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
2026-01-14,2026,City Council Regular Meeting,Council,3,approve Resolution R01-2026 appointing Councilmember Jared Henderson to serve on the Wasatch Front Waste and Recycling District Board,Appointment,The motion passed unanimously,Jared Henderson,Teddy Hodges,Matt Basham,Aye,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
2026-01-14,2026,City Council Regular Meeting,Council,3,approve Resolution R01-2026 appointing Councilmember Jared Henderson to serve on the Wasatch Front Waste and Recycling District Board,Appointment,The motion passed unanimously,Jared Henderson,Teddy Hodges,Teddy Hodges,Aye,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
2026-01-14,2026,City Council Regular Meeting,Council,3,approve Resolution R01-2026 appointing Councilmember Jared Henderson to serve on the Wasatch Front Waste and Recycling District Board,Appointment,The motion passed unanimously,Jared Henderson,Teddy Hodges,Terrah Anderson,Aye,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
2026-01-14,2026,City Council Regular Meeting,Council,4,nominate Councilmember Matt Basham to the South Valley Chamber of Commerce Board: nominate Councilmember Matt Basham to the ULCT Legislative Policy Committee: nominate Councilmember Matt Basham to the Community Development Board: nominate Councilmember Terrah Anderson to the Education Committee: nominate Councilmember Matt Basham to the Audit Committee: nominate Councilmember Terrah Anderson to…,Appointment,passed (all voted aye),Jared Henderson,Teddy Hodges,,,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
2026-01-14,2026,City Council Regular Meeting,Council,5,approve Ordinance No 2026-01 amending Tittle 1 of the Herriman City Code enacting chapter 12 to create a formal personnel appeals process,Ordinance,The motion passed unanimously,Jared Henderson,Matt Basham,Jared Henderson,Aye,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
2026-01-14,2026,City Council Regular Meeting,Council,5,approve Ordinance No 2026-01 amending Tittle 1 of the Herriman City Code enacting chapter 12 to create a formal personnel appeals process,Ordinance,The motion passed unanimously,Jared Henderson,Matt Basham,Lorin Palmer,Aye,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
2026-01-14,2026,City Council Regular Meeting,Council,5,approve Ordinance No 2026-01 amending Tittle 1 of the Herriman City Code enacting chapter 12 to create a formal personnel appeals process,Ordinance,The motion passed unanimously,Jared Henderson,Matt Basham,Matt Basham,Aye,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
2026-01-14,2026,City Council Regular Meeting,Council,5,approve Ordinance No 2026-01 amending Tittle 1 of the Herriman City Code enacting chapter 12 to create a formal personnel appeals process,Ordinance,The motion passed unanimously,Jared Henderson,Matt Basham,Teddy Hodges,Aye,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
2026-01-14,2026,City Council Regular Meeting,Council,5,approve Ordinance No 2026-01 amending Tittle 1 of the Herriman City Code enacting chapter 12 to create a formal personnel appeals process,Ordinance,The motion passed unanimously,Jared Henderson,Matt Basham,Terrah Anderson,Aye,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
2026-01-14,2026,City Council Regular Meeting,Council,6,approve a facility use agreement with the Utah Soccer Federation to construct two athletic fields and other amenities to be located at approximately 14002 S Sentinel Ridge Blvd,Contract/Purchase,The motion passed unanimously,Teddy Hodges,Terrah Anderson,Jared Henderson,Aye,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
2026-01-14,2026,City Council Regular Meeting,Council,6,approve a facility use agreement with the Utah Soccer Federation to construct two athletic fields and other amenities to be located at approximately 14002 S Sentinel Ridge Blvd,Contract/Purchase,The motion passed unanimously,Teddy Hodges,Terrah Anderson,Lorin Palmer,Aye,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
2026-01-14,2026,City Council Regular Meeting,Council,6,approve a facility use agreement with the Utah Soccer Federation to construct two athletic fields and other amenities to be located at approximately 14002 S Sentinel Ridge Blvd,Contract/Purchase,The motion passed unanimously,Teddy Hodges,Terrah Anderson,Matt Basham,Aye,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
2026-01-14,2026,City Council Regular Meeting,Council,6,approve a facility use agreement with the Utah Soccer Federation to construct two athletic fields and other amenities to be located at approximately 14002 S Sentinel Ridge Blvd,Contract/Purchase,The motion passed unanimously,Teddy Hodges,Terrah Anderson,Teddy Hodges,Aye,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
2026-01-14,2026,City Council Regular Meeting,Council,6,approve a facility use agreement with the Utah Soccer Federation to construct two athletic fields and other amenities to be located at approximately 14002 S Sentinel Ridge Blvd,Contract/Purchase,The motion passed unanimously,Teddy Hodges,Terrah Anderson,Terrah Anderson,Aye,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
2026-01-14,2026,City Council Regular Meeting,Council,7,"temporarily recess the City Council work meeting to convene in a closed session to discuss pending or reasonably imminent litigation, and discussion regarding deployment of security personnel, devices, or systems, as provided by Utah Code Annotated §52- 4-205 at 8:08 p.m",Procedural/Administrative,The motion passed unanimously,Matt Basham,Terrah Anderson,Jared Henderson,Aye,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
