date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2020-02-04,2020,City Council Meeting,Council,1,"A motion was made by Zach Robinson, seconded by Monica Zoltanski, to approve the Consent Calendar with recommended amendments to the January 21, 2020 and January 28, 2020 Minutes",Ceremonial,7-0 Pass,Zach Robinson,Monica Zoltanski,Alison Stroud,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-04_city-council-meeting.md
2020-02-04,2020,City Council Meeting,Council,1,"A motion was made by Zach Robinson, seconded by Monica Zoltanski, to approve the Consent Calendar with recommended amendments to the January 21, 2020 and January 28, 2020 Minutes",Ceremonial,7-0 Pass,Zach Robinson,Monica Zoltanski,Kristin Coleman-Nicholl,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-04_city-council-meeting.md
2020-02-04,2020,City Council Meeting,Council,1,"A motion was made by Zach Robinson, seconded by Monica Zoltanski, to approve the Consent Calendar with recommended amendments to the January 21, 2020 and January 28, 2020 Minutes",Ceremonial,7-0 Pass,Zach Robinson,Monica Zoltanski,Zach Robinson,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-04_city-council-meeting.md
2020-02-04,2020,City Council Meeting,Council,1,"A motion was made by Zach Robinson, seconded by Monica Zoltanski, to approve the Consent Calendar with recommended amendments to the January 21, 2020 and January 28, 2020 Minutes",Ceremonial,7-0 Pass,Zach Robinson,Monica Zoltanski,Monica Zoltanski,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-04_city-council-meeting.md
2020-02-04,2020,City Council Meeting,Council,1,"A motion was made by Zach Robinson, seconded by Monica Zoltanski, to approve the Consent Calendar with recommended amendments to the January 21, 2020 and January 28, 2020 Minutes",Ceremonial,7-0 Pass,Zach Robinson,Monica Zoltanski,Marci Houseman,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-04_city-council-meeting.md
2020-02-04,2020,City Council Meeting,Council,1,"A motion was made by Zach Robinson, seconded by Monica Zoltanski, to approve the Consent Calendar with recommended amendments to the January 21, 2020 and January 28, 2020 Minutes",Ceremonial,7-0 Pass,Zach Robinson,Monica Zoltanski,Cyndi Sharkey,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-04_city-council-meeting.md
2020-02-04,2020,City Council Meeting,Council,1,"A motion was made by Zach Robinson, seconded by Monica Zoltanski, to approve the Consent Calendar with recommended amendments to the January 21, 2020 and January 28, 2020 Minutes",Ceremonial,7-0 Pass,Zach Robinson,Monica Zoltanski,Brooke Christensen,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-04_city-council-meeting.md
2020-02-04,2020,City Council Meeting,Council,2,"A motion was made by Zach Robinson, seconded by Brooke Christensen, to adopt Resolution #20-05C, a resolution authorizing the condemnation of real property owned by Wagstaff Investments, LLC doing business as Holiday Oil for the 9000 South Monroe Intersection Project",Resolution,7-0 Pass,Zach Robinson,Brooke Christensen,Alison Stroud,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-04_city-council-meeting.md
2020-02-04,2020,City Council Meeting,Council,2,"A motion was made by Zach Robinson, seconded by Brooke Christensen, to adopt Resolution #20-05C, a resolution authorizing the condemnation of real property owned by Wagstaff Investments, LLC doing business as Holiday Oil for the 9000 South Monroe Intersection Project",Resolution,7-0 Pass,Zach Robinson,Brooke Christensen,Kristin Coleman-Nicholl,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-04_city-council-meeting.md
2020-02-04,2020,City Council Meeting,Council,2,"A motion was made by Zach Robinson, seconded by Brooke Christensen, to adopt Resolution #20-05C, a resolution authorizing the condemnation of real property owned by Wagstaff Investments, LLC doing business as Holiday Oil for the 9000 South Monroe Intersection Project",Resolution,7-0 Pass,Zach Robinson,Brooke Christensen,Zach Robinson,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-04_city-council-meeting.md
