date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2020-09-22,2020,City Council,Council,1,Council Member Joyce moved to approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Steve Joyce,Becca Gerber,Becca Gerber,Aye,minutes/2020/2020-09-21/2020-09-22_city-council-meeting.md
2020-09-22,2020,City Council,Council,1,Council Member Joyce moved to approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Steve Joyce,Becca Gerber,Max Doilney,Aye,minutes/2020/2020-09-21/2020-09-22_city-council-meeting.md
2020-09-22,2020,City Council,Council,1,Council Member Joyce moved to approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Steve Joyce,Becca Gerber,Nann Worel,Absent,minutes/2020/2020-09-21/2020-09-22_city-council-meeting.md
2020-09-22,2020,City Council,Council,1,Council Member Joyce moved to approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Steve Joyce,Becca Gerber,Steve Joyce,Aye,minutes/2020/2020-09-21/2020-09-22_city-council-meeting.md
2020-09-22,2020,City Council,Council,1,Council Member Joyce moved to approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Steve Joyce,Becca Gerber,Tim Henney,Aye,minutes/2020/2020-09-21/2020-09-22_city-council-meeting.md
2020-09-22,2020,City Council,Council,2,"Council Member Doilney moved to approve Resolution 20-2020, a resolution recognizing November 13, 2020 as Park City Kindness Day",Resolution,4-0 Pass,Max Doilney,Tim Henney,Becca Gerber,Aye,minutes/2020/2020-09-21/2020-09-22_city-council-meeting.md
2020-09-22,2020,City Council,Council,2,"Council Member Doilney moved to approve Resolution 20-2020, a resolution recognizing November 13, 2020 as Park City Kindness Day",Resolution,4-0 Pass,Max Doilney,Tim Henney,Max Doilney,Aye,minutes/2020/2020-09-21/2020-09-22_city-council-meeting.md
2020-09-22,2020,City Council,Council,2,"Council Member Doilney moved to approve Resolution 20-2020, a resolution recognizing November 13, 2020 as Park City Kindness Day",Resolution,4-0 Pass,Max Doilney,Tim Henney,Nann Worel,Absent,minutes/2020/2020-09-21/2020-09-22_city-council-meeting.md
2020-09-22,2020,City Council,Council,2,"Council Member Doilney moved to approve Resolution 20-2020, a resolution recognizing November 13, 2020 as Park City Kindness Day",Resolution,4-0 Pass,Max Doilney,Tim Henney,Steve Joyce,Aye,minutes/2020/2020-09-21/2020-09-22_city-council-meeting.md
2020-09-22,2020,City Council,Council,2,"Council Member Doilney moved to approve Resolution 20-2020, a resolution recognizing November 13, 2020 as Park City Kindness Day",Resolution,4-0 Pass,Max Doilney,Tim Henney,Tim Henney,Aye,minutes/2020/2020-09-21/2020-09-22_city-council-meeting.md
2020-09-22,2020,City Council,Council,3,"Council Member Gerber moved to approve Resolution 21-2020, a resolution to return to normal utility billing processes",Resolution,4-0 Pass,Becca Gerber,Tim Henney,Becca Gerber,Aye,minutes/2020/2020-09-21/2020-09-22_city-council-meeting.md
2020-09-22,2020,City Council,Council,3,"Council Member Gerber moved to approve Resolution 21-2020, a resolution to return to normal utility billing processes",Resolution,4-0 Pass,Becca Gerber,Tim Henney,Max Doilney,Aye,minutes/2020/2020-09-21/2020-09-22_city-council-meeting.md
2020-09-22,2020,City Council,Council,3,"Council Member Gerber moved to approve Resolution 21-2020, a resolution to return to normal utility billing processes",Resolution,4-0 Pass,Becca Gerber,Tim Henney,Nann Worel,Absent,minutes/2020/2020-09-21/2020-09-22_city-council-meeting.md
2020-09-22,2020,City Council,Council,3,"Council Member Gerber moved to approve Resolution 21-2020, a resolution to return to normal utility billing processes",Resolution,4-0 Pass,Becca Gerber,Tim Henney,Steve Joyce,Aye,minutes/2020/2020-09-21/2020-09-22_city-council-meeting.md
2020-09-22,2020,City Council,Council,3,"Council Member Gerber moved to approve Resolution 21-2020, a resolution to return to normal utility billing processes",Resolution,4-0 Pass,Becca Gerber,Tim Henney,Tim Henney,Aye,minutes/2020/2020-09-21/2020-09-22_city-council-meeting.md
