date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-10-04,2022,City Council Meeting,Council,1,Councilmember Vawdrey moved to approve all Consent Items,Procedural/Administrative,4-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember T. Lowery,Aye,minutes/2022/2022-10-03/2022-10-04_city-council.md,minutes
2022-10-04,2022,City Council Meeting,Council,1,Councilmember Vawdrey moved to approve all Consent Items,Procedural/Administrative,4-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember F. Lowry,Aye,minutes/2022/2022-10-03/2022-10-04_city-council.md,minutes
2022-10-04,2022,City Council Meeting,Council,1,Councilmember Vawdrey moved to approve all Consent Items,Procedural/Administrative,4-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember Roberts,Aye,minutes/2022/2022-10-03/2022-10-04_city-council.md,minutes
2022-10-04,2022,City Council Meeting,Council,1,Councilmember Vawdrey moved to approve all Consent Items,Procedural/Administrative,4-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember Vawdrey,Aye,minutes/2022/2022-10-03/2022-10-04_city-council.md,minutes
2022-10-04,2022,City Council Meeting,Council,1,Councilmember Vawdrey moved to approve all Consent Items,Procedural/Administrative,4-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember Green,Absent,minutes/2022/2022-10-03/2022-10-04_city-council.md,minutes
2022-10-04,2022,City Council Meeting,Council,2,Councilmember T. Lowery moved to approve Ordinance #1563 and Ordinance #1564,Ordinance,4-0 Pass,Councilmember T. Lowery,Councilmember Vawdrey,Councilmember T. Lowery,Aye,minutes/2022/2022-10-03/2022-10-04_city-council.md,minutes
2022-10-04,2022,City Council Meeting,Council,2,Councilmember T. Lowery moved to approve Ordinance #1563 and Ordinance #1564,Ordinance,4-0 Pass,Councilmember T. Lowery,Councilmember Vawdrey,Councilmember F. Lowry,Aye,minutes/2022/2022-10-03/2022-10-04_city-council.md,minutes
2022-10-04,2022,City Council Meeting,Council,2,Councilmember T. Lowery moved to approve Ordinance #1563 and Ordinance #1564,Ordinance,4-0 Pass,Councilmember T. Lowery,Councilmember Vawdrey,Councilmember Roberts,Aye,minutes/2022/2022-10-03/2022-10-04_city-council.md,minutes
2022-10-04,2022,City Council Meeting,Council,2,Councilmember T. Lowery moved to approve Ordinance #1563 and Ordinance #1564,Ordinance,4-0 Pass,Councilmember T. Lowery,Councilmember Vawdrey,Councilmember Vawdrey,Aye,minutes/2022/2022-10-03/2022-10-04_city-council.md,minutes
2022-10-04,2022,City Council Meeting,Council,2,Councilmember T. Lowery moved to approve Ordinance #1563 and Ordinance #1564,Ordinance,4-0 Pass,Councilmember T. Lowery,Councilmember Vawdrey,Councilmember Green,Absent,minutes/2022/2022-10-03/2022-10-04_city-council.md,minutes
2022-10-04,2022,City Council Meeting,Council,3,Councilmember F. Lowry moved to approve Ordinance #1565,Ordinance,4-0 Pass,Councilmember F. Lowry,Councilmember Roberts,Councilmember T. Lowery,Aye,minutes/2022/2022-10-03/2022-10-04_city-council.md,minutes
2022-10-04,2022,City Council Meeting,Council,3,Councilmember F. Lowry moved to approve Ordinance #1565,Ordinance,4-0 Pass,Councilmember F. Lowry,Councilmember Roberts,Councilmember F. Lowry,Aye,minutes/2022/2022-10-03/2022-10-04_city-council.md,minutes
2022-10-04,2022,City Council Meeting,Council,3,Councilmember F. Lowry moved to approve Ordinance #1565,Ordinance,4-0 Pass,Councilmember F. Lowry,Councilmember Roberts,Councilmember Roberts,Aye,minutes/2022/2022-10-03/2022-10-04_city-council.md,minutes
2022-10-04,2022,City Council Meeting,Council,3,Councilmember F. Lowry moved to approve Ordinance #1565,Ordinance,4-0 Pass,Councilmember F. Lowry,Councilmember Roberts,Councilmember Vawdrey,Aye,minutes/2022/2022-10-03/2022-10-04_city-council.md,minutes
