date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2023-06-06,2023,City Council Meeting,Council,1,Councilmember Vawdrey moved to approve all Consent Items,Procedural/Administrative,5-0 Pass,Councilmember Vawdrey,Councilmember F. Lowry,Councilmember Green,Aye,minutes/2023/2023-06-05/2023-06-06_city-council.md,minutes
2023-06-06,2023,City Council Meeting,Council,1,Councilmember Vawdrey moved to approve all Consent Items,Procedural/Administrative,5-0 Pass,Councilmember Vawdrey,Councilmember F. Lowry,Councilmember T. Lowery,Aye,minutes/2023/2023-06-05/2023-06-06_city-council.md,minutes
2023-06-06,2023,City Council Meeting,Council,1,Councilmember Vawdrey moved to approve all Consent Items,Procedural/Administrative,5-0 Pass,Councilmember Vawdrey,Councilmember F. Lowry,Councilmember F. Lowry,Aye,minutes/2023/2023-06-05/2023-06-06_city-council.md,minutes
2023-06-06,2023,City Council Meeting,Council,1,Councilmember Vawdrey moved to approve all Consent Items,Procedural/Administrative,5-0 Pass,Councilmember Vawdrey,Councilmember F. Lowry,Councilmember Roberts,Aye,minutes/2023/2023-06-05/2023-06-06_city-council.md,minutes
2023-06-06,2023,City Council Meeting,Council,1,Councilmember Vawdrey moved to approve all Consent Items,Procedural/Administrative,5-0 Pass,Councilmember Vawdrey,Councilmember F. Lowry,Councilmember Vawdrey,Aye,minutes/2023/2023-06-05/2023-06-06_city-council.md,minutes
2023-06-06,2023,City Council Meeting,Council,2,"Councilmember Green moved to approve Local Consent for an On-Premises Beer Retailer Alcohol License for KGM Restaurants, LLC. Councilmember T. Lowery seconded the motion. 7.4 A roll call vote was taken. The motion passed unanimously",Other,5-0 Pass,Councilmember Green,,Councilmember Green,Aye,minutes/2023/2023-06-05/2023-06-06_city-council.md,minutes
2023-06-06,2023,City Council Meeting,Council,2,"Councilmember Green moved to approve Local Consent for an On-Premises Beer Retailer Alcohol License for KGM Restaurants, LLC. Councilmember T. Lowery seconded the motion. 7.4 A roll call vote was taken. The motion passed unanimously",Other,5-0 Pass,Councilmember Green,,Councilmember T. Lowery,Aye,minutes/2023/2023-06-05/2023-06-06_city-council.md,minutes
2023-06-06,2023,City Council Meeting,Council,2,"Councilmember Green moved to approve Local Consent for an On-Premises Beer Retailer Alcohol License for KGM Restaurants, LLC. Councilmember T. Lowery seconded the motion. 7.4 A roll call vote was taken. The motion passed unanimously",Other,5-0 Pass,Councilmember Green,,Councilmember F. Lowry,Aye,minutes/2023/2023-06-05/2023-06-06_city-council.md,minutes
2023-06-06,2023,City Council Meeting,Council,2,"Councilmember Green moved to approve Local Consent for an On-Premises Beer Retailer Alcohol License for KGM Restaurants, LLC. Councilmember T. Lowery seconded the motion. 7.4 A roll call vote was taken. The motion passed unanimously",Other,5-0 Pass,Councilmember Green,,Councilmember Roberts,Aye,minutes/2023/2023-06-05/2023-06-06_city-council.md,minutes
2023-06-06,2023,City Council Meeting,Council,2,"Councilmember Green moved to approve Local Consent for an On-Premises Beer Retailer Alcohol License for KGM Restaurants, LLC. Councilmember T. Lowery seconded the motion. 7.4 A roll call vote was taken. The motion passed unanimously",Other,5-0 Pass,Councilmember Green,,Councilmember Vawdrey,Aye,minutes/2023/2023-06-05/2023-06-06_city-council.md,minutes
