date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2020-08-12,2020,City Council Regular Meeting,Council,1,"to approve Consent Items 5a, 5b, and 5c as listed on the agenda",Procedural/Administrative,7-0 Pass,Kelvin Green,Kayleen Whitelock,Kelvin Green,Aye,meeting_minutes/minutes/2020/2020-08-10/2020-08-12_city-council-regular-meeting.md
2020-08-12,2020,City Council Regular Meeting,Council,1,"to approve Consent Items 5a, 5b, and 5c as listed on the agenda",Procedural/Administrative,7-0 Pass,Kelvin Green,Kayleen Whitelock,Zach Jacob,Aye,meeting_minutes/minutes/2020/2020-08-10/2020-08-12_city-council-regular-meeting.md
2020-08-12,2020,City Council Regular Meeting,Council,1,"to approve Consent Items 5a, 5b, and 5c as listed on the agenda",Procedural/Administrative,7-0 Pass,Kelvin Green,Kayleen Whitelock,Chad Lamb,Aye,meeting_minutes/minutes/2020/2020-08-10/2020-08-12_city-council-regular-meeting.md
2020-08-12,2020,City Council Regular Meeting,Council,1,"to approve Consent Items 5a, 5b, and 5c as listed on the agenda",Procedural/Administrative,7-0 Pass,Kelvin Green,Kayleen Whitelock,David Pack,Aye,meeting_minutes/minutes/2020/2020-08-10/2020-08-12_city-council-regular-meeting.md
2020-08-12,2020,City Council Regular Meeting,Council,1,"to approve Consent Items 5a, 5b, and 5c as listed on the agenda",Procedural/Administrative,7-0 Pass,Kelvin Green,Kayleen Whitelock,Kayleen Whitelock,Aye,meeting_minutes/minutes/2020/2020-08-10/2020-08-12_city-council-regular-meeting.md
2020-08-12,2020,City Council Regular Meeting,Council,1,"to approve Consent Items 5a, 5b, and 5c as listed on the agenda",Procedural/Administrative,7-0 Pass,Kelvin Green,Kayleen Whitelock,Melissa Worthen,Aye,meeting_minutes/minutes/2020/2020-08-10/2020-08-12_city-council-regular-meeting.md
2020-08-12,2020,City Council Regular Meeting,Council,1,"to approve Consent Items 5a, 5b, and 5c as listed on the agenda",Procedural/Administrative,7-0 Pass,Kelvin Green,Kayleen Whitelock,Chris McConnehey,Aye,meeting_minutes/minutes/2020/2020-08-10/2020-08-12_city-council-regular-meeting.md
2020-08-12,2020,City Council Regular Meeting,Council,2,to return Ordinance No. 20-26 to staff for further refinement and consideration and move it to Unfinished Business on the Council agenda,Ordinance,7-0 Pass,Kelvin Green,Zach Jacob,Kelvin Green,Aye,meeting_minutes/minutes/2020/2020-08-10/2020-08-12_city-council-regular-meeting.md
2020-08-12,2020,City Council Regular Meeting,Council,2,to return Ordinance No. 20-26 to staff for further refinement and consideration and move it to Unfinished Business on the Council agenda,Ordinance,7-0 Pass,Kelvin Green,Zach Jacob,Zach Jacob,Aye,meeting_minutes/minutes/2020/2020-08-10/2020-08-12_city-council-regular-meeting.md
2020-08-12,2020,City Council Regular Meeting,Council,2,to return Ordinance No. 20-26 to staff for further refinement and consideration and move it to Unfinished Business on the Council agenda,Ordinance,7-0 Pass,Kelvin Green,Zach Jacob,Chad Lamb,Aye,meeting_minutes/minutes/2020/2020-08-10/2020-08-12_city-council-regular-meeting.md
