date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2023-07-13,2023,City Council Meeting,Council,1,APPROVE Resolution 2023-19 - Granting the Advice and Consent of Members to the Planning Commission,Resolution,Resolution 2023-19 passed with the unanimous consent of the Council.,Quinn,Gibbons,Durham,Aye,minutes/2023/2023-07-10/2023-07-13_city-council-meeting_1019337.md
2023-07-13,2023,City Council Meeting,Council,1,APPROVE Resolution 2023-19 - Granting the Advice and Consent of Members to the Planning Commission,Resolution,Resolution 2023-19 passed with the unanimous consent of the Council.,Quinn,Gibbons,Fotheringham,Aye,minutes/2023/2023-07-10/2023-07-13_city-council-meeting_1019337.md
2023-07-13,2023,City Council Meeting,Council,1,APPROVE Resolution 2023-19 - Granting the Advice and Consent of Members to the Planning Commission,Resolution,Resolution 2023-19 passed with the unanimous consent of the Council.,Quinn,Gibbons,Quinn,Aye,minutes/2023/2023-07-10/2023-07-13_city-council-meeting_1019337.md
2023-07-13,2023,City Council Meeting,Council,1,APPROVE Resolution 2023-19 - Granting the Advice and Consent of Members to the Planning Commission,Resolution,Resolution 2023-19 passed with the unanimous consent of the Council.,Quinn,Gibbons,Gibbons,Aye,minutes/2023/2023-07-10/2023-07-13_city-council-meeting_1019337.md
2023-07-13,2023,City Council Meeting,Council,1,APPROVE Resolution 2023-19 - Granting the Advice and Consent of Members to the Planning Commission,Resolution,Resolution 2023-19 passed with the unanimous consent of the Council.,Quinn,Gibbons,Brewer,Aye,minutes/2023/2023-07-10/2023-07-13_city-council-meeting_1019337.md
2023-07-13,2023,City Council Meeting,Council,1,APPROVE Resolution 2023-19 - Granting the Advice and Consent of Members to the Planning Commission,Resolution,Resolution 2023-19 passed with the unanimous consent of the Council.,Quinn,Gibbons,Dahle,Aye,minutes/2023/2023-07-10/2023-07-13_city-council-meeting_1019337.md
2023-07-13,2023,City Council Meeting,Council,2,APPROVE Resolution 2023-20 - Approving an Interlocal Agreement with Salt Lake County for Animal Services,Resolution,Resolution 2023-20 passed with the unanimous consent of the Council.,Durham,Brewer,Durham,Aye,minutes/2023/2023-07-10/2023-07-13_city-council-meeting_1019337.md
2023-07-13,2023,City Council Meeting,Council,2,APPROVE Resolution 2023-20 - Approving an Interlocal Agreement with Salt Lake County for Animal Services,Resolution,Resolution 2023-20 passed with the unanimous consent of the Council.,Durham,Brewer,Fotheringham,Aye,minutes/2023/2023-07-10/2023-07-13_city-council-meeting_1019337.md
2023-07-13,2023,City Council Meeting,Council,2,APPROVE Resolution 2023-20 - Approving an Interlocal Agreement with Salt Lake County for Animal Services,Resolution,Resolution 2023-20 passed with the unanimous consent of the Council.,Durham,Brewer,Quinn,Aye,minutes/2023/2023-07-10/2023-07-13_city-council-meeting_1019337.md
2023-07-13,2023,City Council Meeting,Council,2,APPROVE Resolution 2023-20 - Approving an Interlocal Agreement with Salt Lake County for Animal Services,Resolution,Resolution 2023-20 passed with the unanimous consent of the Council.,Durham,Brewer,Gibbons,Aye,minutes/2023/2023-07-10/2023-07-13_city-council-meeting_1019337.md
2023-07-13,2023,City Council Meeting,Council,2,APPROVE Resolution 2023-20 - Approving an Interlocal Agreement with Salt Lake County for Animal Services,Resolution,Resolution 2023-20 passed with the unanimous consent of the Council.,Durham,Brewer,Brewer,Aye,minutes/2023/2023-07-10/2023-07-13_city-council-meeting_1019337.md
2023-07-13,2023,City Council Meeting,Council,2,APPROVE Resolution 2023-20 - Approving an Interlocal Agreement with Salt Lake County for Animal Services,Resolution,Resolution 2023-20 passed with the unanimous consent of the Council.,Durham,Brewer,Dahle,Aye,minutes/2023/2023-07-10/2023-07-13_city-council-meeting_1019337.md
2023-07-13,2023,City Council Meeting,Council,3,APPROVE Resolution 2023-21 - Approving an Interlocal Agreement with Salt Lake County for Traffic Signal Installation,Resolution,Resolution 2023-21 passed with the unanimous consent of the Council.,Fotheringham,Durham,Durham,Aye,minutes/2023/2023-07-10/2023-07-13_city-council-meeting_1019337.md
2023-07-13,2023,City Council Meeting,Council,3,APPROVE Resolution 2023-21 - Approving an Interlocal Agreement with Salt Lake County for Traffic Signal Installation,Resolution,Resolution 2023-21 passed with the unanimous consent of the Council.,Fotheringham,Durham,Fotheringham,Aye,minutes/2023/2023-07-10/2023-07-13_city-council-meeting_1019337.md
