date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2024-04-16,2024,City Council Regular Meeting,Council,1,to open the public comment portion of the public hearing,Public Hearing Action,Unanimous Pass,Paul Glover,Heidi Robinson,,,minutes/2024/2024-04-15/2024-04-16_city-council-regular-meeting.md,minutes
2024-04-16,2024,City Council Regular Meeting,Council,2,to close the public hearing,Public Hearing Action,Unanimous Pass,Dustin Gettel,Heidi Robinson,,,minutes/2024/2024-04-15/2024-04-16_city-council-regular-meeting.md,minutes
2024-04-16,2024,City Council Regular Meeting,Council,3,to Approve Ordinance No. 2024-O-06 as provided in the attachments with the findings noted in the staff report,Ordinance,5-0 Pass,Dustin Gettel,Heidi Robinson,Bonnie Billings,Aye,minutes/2024/2024-04-15/2024-04-16_city-council-regular-meeting.md,minutes
2024-04-16,2024,City Council Regular Meeting,Council,3,to Approve Ordinance No. 2024-O-06 as provided in the attachments with the findings noted in the staff report,Ordinance,5-0 Pass,Dustin Gettel,Heidi Robinson,Bryant Brown,Aye,minutes/2024/2024-04-15/2024-04-16_city-council-regular-meeting.md,minutes
2024-04-16,2024,City Council Regular Meeting,Council,3,to Approve Ordinance No. 2024-O-06 as provided in the attachments with the findings noted in the staff report,Ordinance,5-0 Pass,Dustin Gettel,Heidi Robinson,Dustin Gettel,Aye,minutes/2024/2024-04-15/2024-04-16_city-council-regular-meeting.md,minutes
2024-04-16,2024,City Council Regular Meeting,Council,3,to Approve Ordinance No. 2024-O-06 as provided in the attachments with the findings noted in the staff report,Ordinance,5-0 Pass,Dustin Gettel,Heidi Robinson,Heidi Robinson,Aye,minutes/2024/2024-04-15/2024-04-16_city-council-regular-meeting.md,minutes
2024-04-16,2024,City Council Regular Meeting,Council,3,to Approve Ordinance No. 2024-O-06 as provided in the attachments with the findings noted in the staff report,Ordinance,5-0 Pass,Dustin Gettel,Heidi Robinson,Paul Glover,Aye,minutes/2024/2024-04-15/2024-04-16_city-council-regular-meeting.md,minutes
2024-04-16,2024,City Council Regular Meeting,Council,4,to open the public comment portion of the public hearing,Public Hearing Action,Unanimous Pass,Dustin Gettel,Bryant Brown,,,minutes/2024/2024-04-15/2024-04-16_city-council-regular-meeting.md,minutes
2024-04-16,2024,City Council Regular Meeting,Council,5,to close the public hearing,Public Hearing Action,Unanimous Pass,Dustin Gettel,Heidi Robinson,,,minutes/2024/2024-04-15/2024-04-16_city-council-regular-meeting.md,minutes
2024-04-16,2024,City Council Regular Meeting,Council,6,to Approve Ordinance No. 2024-O-07 Amending Sections 17-7-2.2 and 17-7-2.10 of the Single Family Residential-2 (SF-2) and Create Section 17-7-2.2.1 of the Midvale City Municipal Code,Ordinance,5-0 Pass,Dustin Gettel,Heidi Robinson,Bonnie Billings,Aye,minutes/2024/2024-04-15/2024-04-16_city-council-regular-meeting.md,minutes
2024-04-16,2024,City Council Regular Meeting,Council,6,to Approve Ordinance No. 2024-O-07 Amending Sections 17-7-2.2 and 17-7-2.10 of the Single Family Residential-2 (SF-2) and Create Section 17-7-2.2.1 of the Midvale City Municipal Code,Ordinance,5-0 Pass,Dustin Gettel,Heidi Robinson,Bryant Brown,Aye,minutes/2024/2024-04-15/2024-04-16_city-council-regular-meeting.md,minutes
2024-04-16,2024,City Council Regular Meeting,Council,6,to Approve Ordinance No. 2024-O-07 Amending Sections 17-7-2.2 and 17-7-2.10 of the Single Family Residential-2 (SF-2) and Create Section 17-7-2.2.1 of the Midvale City Municipal Code,Ordinance,5-0 Pass,Dustin Gettel,Heidi Robinson,Dustin Gettel,Aye,minutes/2024/2024-04-15/2024-04-16_city-council-regular-meeting.md,minutes
2024-04-16,2024,City Council Regular Meeting,Council,6,to Approve Ordinance No. 2024-O-07 Amending Sections 17-7-2.2 and 17-7-2.10 of the Single Family Residential-2 (SF-2) and Create Section 17-7-2.2.1 of the Midvale City Municipal Code,Ordinance,5-0 Pass,Dustin Gettel,Heidi Robinson,Heidi Robinson,Aye,minutes/2024/2024-04-15/2024-04-16_city-council-regular-meeting.md,minutes
