date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-06-14,2022,City Council Regular Meeting,Council,1,"Council Member Hull, seconded by Council Member Barney, moved to discuss agenda items 7. – Wasatch Front Waste and Recycling District and 12.4 – Webster Center Ownership and Lease Issues, at this point in the meeting",Other,Unanimous Pass,Trish Hull,Eric Barney,,,minutes/2022/2022-06-14_council_83.md,minutes
2022-06-14,2022,City Council Regular Meeting,Council,2,"Council Member Hull, seconded by Council Member Barney, moved to accept the MSD financial statement",Other,Unanimous Pass,Trish Hull,Eric Barney,,,minutes/2022/2022-06-14_council_83.md,minutes
2022-06-14,2022,City Council Regular Meeting,Council,3,"Council Member Barney, seconded by Council Member Hull, moved to approve the minutes of the Magna Metro Township Council meetings held on April 26, and May 10, 2022",Procedural/Administrative,Unanimous Pass,Eric Barney,Trish Hull,,,minutes/2022/2022-06-14_council_83.md,minutes
2022-06-14,2022,City Council Regular Meeting,Council,4,"Council Member Hull, seconded by Council Member Prokopis, moved to open the public hearing",Public Hearing Action,Unanimous Pass,Trish Hull,Steve Prokopis,,,minutes/2022/2022-06-14_council_83.md,minutes
2022-06-14,2022,City Council Regular Meeting,Council,5,"Council Member Barney, seconded by Council Member Hull, moved to approve the following Ordinance with amendments",Ordinance,4-1 Pass,Eric Barney,Trish Hull,Audrey Pierce,Nay,minutes/2022/2022-06-14_council_83.md,minutes
2022-06-14,2022,City Council Regular Meeting,Council,6,"Council Member Hull, seconded by Council Member Barney, moved to open the public hearing",Public Hearing Action,Unanimous Pass,Trish Hull,Eric Barney,,,minutes/2022/2022-06-14_council_83.md,minutes
2022-06-14,2022,City Council Regular Meeting,Council,7,"Council Member Barney, seconded by Council Member Hull, moved to approve the following Ordinance",Ordinance,Unanimous Pass,Eric Barney,Trish Hull,,,minutes/2022/2022-06-14_council_83.md,minutes
2022-06-14,2022,City Council Regular Meeting,Council,8,"Council Member Hull, seconded by Council Member Prokopis, moved to open the public hearing",Public Hearing Action,Unanimous Pass,Trish Hull,Steve Prokopis,,,minutes/2022/2022-06-14_council_83.md,minutes
2022-06-14,2022,City Council Regular Meeting,Council,9,"Council Member Prokopis, seconded by Council Member Hull, moved to approve the following Ordinance",Ordinance,Unanimous Pass,Steve Prokopis,Trish Hull,,,minutes/2022/2022-06-14_council_83.md,minutes
2022-06-14,2022,City Council Regular Meeting,Council,10,"Council Member Barney, seconded by Council Member Hull, moved to approve the newly designed sign for Pleasant Green Cemetery",Other,4-1 Pass,Eric Barney,Trish Hull,Steve Prokopis,Nay,minutes/2022/2022-06-14_council_83.md,minutes
