date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2018-10-23,2018,Magna Council Meeting,Council,1,"Council Member Ferguson, seconded by Council Member Peel, moved to close the staff meeting and go into the public meeting",Procedural/Administrative,Unanimous Pass,Eric Ferguson,Brint Peel,,,minutes/2018/2018-10-23_council_459627.md,minutes
2018-10-23,2018,Magna Council Meeting,Council,2,"Council Member Hull, seconded by Council Member Prokopis, moved to approve the minutes of the Magna Metro Township meeting held on August 14, 2018, August 28, 2018, and September 18, 2018",Procedural/Administrative,Unanimous Pass,Trish Hull,Steve Prokopis,,,minutes/2018/2018-10-23_council_459627.md,minutes
2018-10-23,2018,Magna Council Meeting,Council,3,"Council Member Peel, seconded by Council Member Ferguson, moved to approve the resolution repealing the stormwater impact fee from the Magna consolidated fee schedule",Resolution,Unanimous Pass,Brint Peel,Eric Ferguson,,,minutes/2018/2018-10-23_council_459627.md,minutes
2018-10-23,2018,Magna Council Meeting,Council,4,"Council Member Peel, seconded by Council Member Ferguson, moved to close the public hearing for Application #30815",Public Hearing Action,Unanimous Pass,Brint Peel,Eric Ferguson,,,minutes/2018/2018-10-23_council_459627.md,minutes
2018-10-23,2018,Magna Council Meeting,Council,5,"Council Member Peel, seconded by Council Member Hull, moved to open the public hearing",Public Hearing Action,Unanimous Pass,Brint Peel,Trish Hull,,,minutes/2018/2018-10-23_council_459627.md,minutes
2018-10-23,2018,Magna Council Meeting,Council,6,"Council Member Peel, seconded by Council Member Ferguson, moved to close the public hearing",Public Hearing Action,Unanimous Pass,Brint Peel,Eric Ferguson,,,minutes/2018/2018-10-23_council_459627.md,minutes
2018-10-23,2018,Magna Council Meeting,Council,7,"Council Member Prokopis, seconded by Council Member Hull, moved to approve Ordinance #18-10-06 creating the Community Reinvestment Agency of Magna for the purpose of managing Magna’s future economic development and other community reinvestment efforts",Land-Use/Zoning,Unanimous Pass,Steve Prokopis,Trish Hull,,,minutes/2018/2018-10-23_council_459627.md,minutes
2018-10-23,2018,Magna Council Meeting,Council,8,"Council Member Ferguson, seconded by Council Member Peel, moved to open the public hearing",Public Hearing Action,Unanimous Pass,Eric Ferguson,Brint Peel,,,minutes/2018/2018-10-23_council_459627.md,minutes
2018-10-23,2018,Magna Council Meeting,Council,9,"Council Member Hull, seconded by Council Member Prokopis, moved to close the public hearing",Public Hearing Action,Unanimous Pass,Trish Hull,Steve Prokopis,,,minutes/2018/2018-10-23_council_459627.md,minutes
2018-10-23,2018,Magna Council Meeting,Council,10,"Council Member Ferguson, seconded by Council Member Peel, moved to approve Ordinance #18-10-07 creating Chapter 2.85: “Electronic Signatures” of the Magna Code of Ordinances authorizing and regulating the use of electronic signatures for the effective and efficient processing of certain documents for Magna",Ordinance,Unanimous Pass,Eric Ferguson,Brint Peel,,,minutes/2018/2018-10-23_council_459627.md,minutes
