date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2023-10-03,2023,"City Council — October 3, 2023 Work Session, CDRA and Business Meeting",Council,1,MOTION: Council Member Bracken moved to close the Work Session and open a Closed Session to discuss property acquisition. The motion was seconded by Council Member Birrell,Procedural/Administrative,Passed (unanimous consent),Scott Bracken,Ellen Birrell,,,minutes/2023/2023-10-02/2023-10-03_work-session-and-business-meeting.md,minutes
2023-10-03,2023,"City Council — October 3, 2023 Work Session, CDRA and Business Meeting",Council,2,MOTION: Council Member Bracken moved to close the Closed Session and reopen the Work Session. The motion was seconded by Council Member Newell,Procedural/Administrative,Passed (unanimous consent),Scott Bracken,Shawn E. Newell,,,minutes/2023/2023-10-02/2023-10-03_work-session-and-business-meeting.md,minutes
2023-10-03,2023,"City Council — October 3, 2023 Work Session, CDRA and Business Meeting",Council,3,MOTION: Council Member Bracken moved to ADJOURN the City Council Work Session. The motion was seconded by Council Member Newell,Procedural/Administrative,Passed (unanimous consent),Scott Bracken,Shawn E. Newell,,,minutes/2023/2023-10-02/2023-10-03_work-session-and-business-meeting.md,minutes
2023-10-03,2023,"City Council — October 3, 2023 Work Session, CDRA and Business Meeting",Council,4,MOTION: Council Member Birrell moved to APPROVE Resolution 2023-05-A,Resolution,Failed (no second),Ellen Birrell,,,,minutes/2023/2023-10-02/2023-10-03_work-session-and-business-meeting.md,minutes
2023-10-03,2023,"City Council — October 3, 2023 Work Session, CDRA and Business Meeting",CDRA,5,"MOTION: Council Member Bracken moved APPROVE Resolution 2023-05-B. The motion was seconded by Board Member Newell. Board Member Bracken reported that he has known Mr. Walker for many years and believed he brings expertise after having served as the Governor’s Advisor on Housing. Vote on Motion: Board Member Holton-Aye, Board Member Bracken-Aye, Board Member Newell-Aye, Board Member Birrell-Abstain, Board Chair Weichers-Aye",Resolution,Passed unanimously (with one abstention),Scott Bracken,Shawn E. Newell,Matt Holton,Aye,minutes/2023/2023-10-02/2023-10-03_work-session-and-business-meeting.md,minutes
2023-10-03,2023,"City Council — October 3, 2023 Work Session, CDRA and Business Meeting",CDRA,5,"MOTION: Council Member Bracken moved APPROVE Resolution 2023-05-B. The motion was seconded by Board Member Newell. Board Member Bracken reported that he has known Mr. Walker for many years and believed he brings expertise after having served as the Governor’s Advisor on Housing. Vote on Motion: Board Member Holton-Aye, Board Member Bracken-Aye, Board Member Newell-Aye, Board Member Birrell-Abstain, Board Chair Weichers-Aye",Resolution,Passed unanimously (with one abstention),Scott Bracken,Shawn E. Newell,Scott Bracken,Aye,minutes/2023/2023-10-02/2023-10-03_work-session-and-business-meeting.md,minutes
2023-10-03,2023,"City Council — October 3, 2023 Work Session, CDRA and Business Meeting",CDRA,5,"MOTION: Council Member Bracken moved APPROVE Resolution 2023-05-B. The motion was seconded by Board Member Newell. Board Member Bracken reported that he has known Mr. Walker for many years and believed he brings expertise after having served as the Governor’s Advisor on Housing. Vote on Motion: Board Member Holton-Aye, Board Member Bracken-Aye, Board Member Newell-Aye, Board Member Birrell-Abstain, Board Chair Weichers-Aye",Resolution,Passed unanimously (with one abstention),Scott Bracken,Shawn E. Newell,Shawn E. Newell,Aye,minutes/2023/2023-10-02/2023-10-03_work-session-and-business-meeting.md,minutes
2023-10-03,2023,"City Council — October 3, 2023 Work Session, CDRA and Business Meeting",CDRA,5,"MOTION: Council Member Bracken moved APPROVE Resolution 2023-05-B. The motion was seconded by Board Member Newell. Board Member Bracken reported that he has known Mr. Walker for many years and believed he brings expertise after having served as the Governor’s Advisor on Housing. Vote on Motion: Board Member Holton-Aye, Board Member Bracken-Aye, Board Member Newell-Aye, Board Member Birrell-Abstain, Board Chair Weichers-Aye",Resolution,Passed unanimously (with one abstention),Scott Bracken,Shawn E. Newell,Mike Weichers,Aye,minutes/2023/2023-10-02/2023-10-03_work-session-and-business-meeting.md,minutes
2023-10-03,2023,"City Council — October 3, 2023 Work Session, CDRA and Business Meeting",CDRA,5,"MOTION: Council Member Bracken moved APPROVE Resolution 2023-05-B. The motion was seconded by Board Member Newell. Board Member Bracken reported that he has known Mr. Walker for many years and believed he brings expertise after having served as the Governor’s Advisor on Housing. Vote on Motion: Board Member Holton-Aye, Board Member Bracken-Aye, Board Member Newell-Aye, Board Member Birrell-Abstain, Board Chair Weichers-Aye",Resolution,Passed unanimously (with one abstention),Scott Bracken,Shawn E. Newell,Ellen Birrell,Abstain,minutes/2023/2023-10-02/2023-10-03_work-session-and-business-meeting.md,minutes
2023-10-03,2023,"City Council — October 3, 2023 Work Session, CDRA and Business Meeting",CDRA,6,MOTION: Council Member Holton moved to ADJOURN the CDRA Meeting. The motion was seconded by Council Member Bracken,Land-Use/Zoning,Passed (unanimous consent),Matt Holton,Scott Bracken,,,minutes/2023/2023-10-02/2023-10-03_work-session-and-business-meeting.md,minutes
