date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-01-12,2022,Redevelopment Agency Meeting,RDA,1,to TABLE Resolution No. 230 appointing agency officers to a future date Board Member McConnehey,Appointment,6-0 Pass,Kelvin Green,Chris McConnehey,Pamela Bloom,Aye,meeting_minutes/minutes/2022/2022-01-10/2022-01-12_redevelopment-agency.md
2022-01-12,2022,Redevelopment Agency Meeting,RDA,1,to TABLE Resolution No. 230 appointing agency officers to a future date Board Member McConnehey,Appointment,6-0 Pass,Kelvin Green,Chris McConnehey,Kelvin Green,Aye,meeting_minutes/minutes/2022/2022-01-10/2022-01-12_redevelopment-agency.md
2022-01-12,2022,Redevelopment Agency Meeting,RDA,1,to TABLE Resolution No. 230 appointing agency officers to a future date Board Member McConnehey,Appointment,6-0 Pass,Kelvin Green,Chris McConnehey,Chris McConnehey,Aye,meeting_minutes/minutes/2022/2022-01-10/2022-01-12_redevelopment-agency.md
2022-01-12,2022,Redevelopment Agency Meeting,RDA,1,to TABLE Resolution No. 230 appointing agency officers to a future date Board Member McConnehey,Appointment,6-0 Pass,Kelvin Green,Chris McConnehey,David Pack,Aye,meeting_minutes/minutes/2022/2022-01-10/2022-01-12_redevelopment-agency.md
2022-01-12,2022,Redevelopment Agency Meeting,RDA,1,to TABLE Resolution No. 230 appointing agency officers to a future date Board Member McConnehey,Appointment,6-0 Pass,Kelvin Green,Chris McConnehey,Kayleen Whitelock,Aye,meeting_minutes/minutes/2022/2022-01-10/2022-01-12_redevelopment-agency.md
2022-01-12,2022,Redevelopment Agency Meeting,RDA,1,to TABLE Resolution No. 230 appointing agency officers to a future date Board Member McConnehey,Appointment,6-0 Pass,Kelvin Green,Chris McConnehey,Melissa Worthen,Aye,meeting_minutes/minutes/2022/2022-01-10/2022-01-12_redevelopment-agency.md
2022-01-12,2022,Redevelopment Agency Meeting,RDA,1,to TABLE Resolution No. 230 appointing agency officers to a future date Board Member McConnehey,Appointment,6-0 Pass,Kelvin Green,Chris McConnehey,Zach Jacob,Absent,meeting_minutes/minutes/2022/2022-01-10/2022-01-12_redevelopment-agency.md
2022-01-12,2022,Redevelopment Agency Meeting,RDA,2,"to convene in a closed session to discuss the purchase, exchange, or lease of real property as provided by Utah Code Annotated §52-4-205 and adjourn from there",Contract/Purchase,6-0 Pass,Chris McConnehey,Kelvin Green,Kayleen Whitelock,Aye,meeting_minutes/minutes/2022/2022-01-10/2022-01-12_redevelopment-agency.md
2022-01-12,2022,Redevelopment Agency Meeting,RDA,2,"to convene in a closed session to discuss the purchase, exchange, or lease of real property as provided by Utah Code Annotated §52-4-205 and adjourn from there",Contract/Purchase,6-0 Pass,Chris McConnehey,Kelvin Green,Kelvin Green,Aye,meeting_minutes/minutes/2022/2022-01-10/2022-01-12_redevelopment-agency.md
2022-01-12,2022,Redevelopment Agency Meeting,RDA,2,"to convene in a closed session to discuss the purchase, exchange, or lease of real property as provided by Utah Code Annotated §52-4-205 and adjourn from there",Contract/Purchase,6-0 Pass,Chris McConnehey,Kelvin Green,Pamela Bloom,Aye,meeting_minutes/minutes/2022/2022-01-10/2022-01-12_redevelopment-agency.md
2022-01-12,2022,Redevelopment Agency Meeting,RDA,2,"to convene in a closed session to discuss the purchase, exchange, or lease of real property as provided by Utah Code Annotated §52-4-205 and adjourn from there",Contract/Purchase,6-0 Pass,Chris McConnehey,Kelvin Green,Chris McConnehey,Aye,meeting_minutes/minutes/2022/2022-01-10/2022-01-12_redevelopment-agency.md
2022-01-12,2022,Redevelopment Agency Meeting,RDA,2,"to convene in a closed session to discuss the purchase, exchange, or lease of real property as provided by Utah Code Annotated §52-4-205 and adjourn from there",Contract/Purchase,6-0 Pass,Chris McConnehey,Kelvin Green,David Pack,Aye,meeting_minutes/minutes/2022/2022-01-10/2022-01-12_redevelopment-agency.md
