date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2020-03-03,2020,City Council Regular Meeting,Council,1,to move the public hearing after the discussion items,Public Hearing Action,Unanimous Pass,Quinn Sperry,Bryant Brown,,,minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,minutes
2020-03-03,2020,City Council Regular Meeting,Council,2,to approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Quinn Sperry,Bryant Brown,Aye,minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,minutes
2020-03-03,2020,City Council Regular Meeting,Council,2,to approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Quinn Sperry,Dustin Gettel,Aye,minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,minutes
2020-03-03,2020,City Council Regular Meeting,Council,2,to approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Quinn Sperry,Heidi Robinson,Aye,minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,minutes
2020-03-03,2020,City Council Regular Meeting,Council,2,to approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Quinn Sperry,Paul Glover,Aye,minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,minutes
2020-03-03,2020,City Council Regular Meeting,Council,2,to approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Quinn Sperry,Quinn Sperry,Aye,minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,minutes
2020-03-03,2020,City Council Regular Meeting,Council,3,to open this item to public comment,Procedural/Administrative,Unanimous Pass,Quinn Sperry,Bryant Brown,,,minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,minutes
2020-03-03,2020,City Council Regular Meeting,Council,4,to close this item to public comment,Procedural/Administrative,Unanimous Pass,Paul Glover,Bryant Brown,,,minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,minutes
2020-03-03,2020,City Council Regular Meeting,Council,5,to adopt Ordinance No. 2020-O-04 Amending Title 17 of the Midvale City Municipal Code to Replace the Historic Commercial Zone and Replace it with the Main Street Form-Based Code,Land-Use/Zoning,5-0 Pass,Bryant Brown,Dustin Gettel,Bryant Brown,Aye,minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,minutes
2020-03-03,2020,City Council Regular Meeting,Council,5,to adopt Ordinance No. 2020-O-04 Amending Title 17 of the Midvale City Municipal Code to Replace the Historic Commercial Zone and Replace it with the Main Street Form-Based Code,Land-Use/Zoning,5-0 Pass,Bryant Brown,Dustin Gettel,Dustin Gettel,Aye,minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,minutes
2020-03-03,2020,City Council Regular Meeting,Council,5,to adopt Ordinance No. 2020-O-04 Amending Title 17 of the Midvale City Municipal Code to Replace the Historic Commercial Zone and Replace it with the Main Street Form-Based Code,Land-Use/Zoning,5-0 Pass,Bryant Brown,Dustin Gettel,Heidi Robinson,Aye,minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,minutes
2020-03-03,2020,City Council Regular Meeting,Council,5,to adopt Ordinance No. 2020-O-04 Amending Title 17 of the Midvale City Municipal Code to Replace the Historic Commercial Zone and Replace it with the Main Street Form-Based Code,Land-Use/Zoning,5-0 Pass,Bryant Brown,Dustin Gettel,Paul Glover,Aye,minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,minutes
2020-03-03,2020,City Council Regular Meeting,Council,5,to adopt Ordinance No. 2020-O-04 Amending Title 17 of the Midvale City Municipal Code to Replace the Historic Commercial Zone and Replace it with the Main Street Form-Based Code,Land-Use/Zoning,5-0 Pass,Bryant Brown,Dustin Gettel,Quinn Sperry,Aye,minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,minutes
2020-03-03,2020,City Council Regular Meeting,Council,6,to adopt Ordinance No. 2020-O-05 Rezoning the Main Street Neighborhood to the Main Street Form-Based Code District as presented with a finding that the Proposed Rezone is consistent with the goals of the 2016 Midvale City General Plan and 2018 Main Street Small Area Plan,Land-Use/Zoning,5-0 Pass,Dustin Gettel,Bryant Brown,Bryant Brown,Aye,minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,minutes
