date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2020-05-19,2020,Riverton City Council Meeting,Council,1,"increase the line to $10,000. The motion was",Other,Passed unanimously,Sheldon Stewart,,,,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
2020-05-19,2020,Riverton City Council Meeting,Council,2,"decrease the line by $20,000 and add it to 55-62-632-Keep Riverton Beautiful for a total of $50,000. The motion was",Other,Passed unanimously,Tish Buroker,,,,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
2020-05-19,2020,Riverton City Council Meeting,Council,3,"direct staff to use current 2020-2021 proposed budget for 2020A $5,491 million water revenue bond, but moving forward use the 2020A $5,491 million water bond first (before 2020B $11,985 million water revenue bond) and only toward the secondary water metering project and the reclamation pond. Council Member Buroker",Budget Amendment,Passed unanimously,Tawnee McCay,Tish Buroker,,,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
2020-05-19,2020,Riverton City Council Meeting,Council,4,adjourn the Work Session. Council Member McDougal,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Troy McDougal,Claude Wells,Aye,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
2020-05-19,2020,Riverton City Council Meeting,Council,4,adjourn the Work Session. Council Member McDougal,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Troy McDougal,Sheldon Stewart,Aye,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
2020-05-19,2020,Riverton City Council Meeting,Council,4,adjourn the Work Session. Council Member McDougal,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Troy McDougal,Tawnee McCay,Aye,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
2020-05-19,2020,Riverton City Council Meeting,Council,4,adjourn the Work Session. Council Member McDougal,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Troy McDougal,Tish Buroker,Aye,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
2020-05-19,2020,Riverton City Council Meeting,Council,4,adjourn the Work Session. Council Member McDougal,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Troy McDougal,Troy McDougal,Aye,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
2020-05-19,2020,Riverton City Council Meeting,Council,5,approve the Consent Agenda excluding Item 15.g. Council Member McCay,Procedural/Administrative,Passed unanimously,Tish Buroker,Tawnee McCay,,,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
2020-05-19,2020,Riverton City Council Meeting,Council,6,approve Item 15.g of the Consent Agenda. Council Member McDougal,Other,Passed unanimously,Tish Buroker,Troy McDougal,Claude Wells,Aye,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
2020-05-19,2020,Riverton City Council Meeting,Council,6,approve Item 15.g of the Consent Agenda. Council Member McDougal,Other,Passed unanimously,Tish Buroker,Troy McDougal,Sheldon Stewart,Aye,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
2020-05-19,2020,Riverton City Council Meeting,Council,6,approve Item 15.g of the Consent Agenda. Council Member McDougal,Other,Passed unanimously,Tish Buroker,Troy McDougal,Tawnee McCay,Aye,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
2020-05-19,2020,Riverton City Council Meeting,Council,6,approve Item 15.g of the Consent Agenda. Council Member McDougal,Other,Passed unanimously,Tish Buroker,Troy McDougal,Tish Buroker,Aye,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
2020-05-19,2020,Riverton City Council Meeting,Council,6,approve Item 15.g of the Consent Agenda. Council Member McDougal,Other,Passed unanimously,Tish Buroker,Troy McDougal,Troy McDougal,Aye,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
2020-05-19,2020,Riverton City Council Meeting,Council,7,"adopt Ordinance No. 20-13 - Rezoning approximately 12.8 acres located at 11845 South Redwood Road from C-N, RR- 22, and R-3 to RM-6-SD, with SD designations as described in Exhibit “A” and to direct staff to identify and implement solutions up to and including (Amendment proposed by Council Member Stewart) the closure of Melba Lane on either the east or west end upon completion of Laurel Chase. This closure should be reviewed after one year. I also move that Riverton explore options with UDOT to extend the medium south on redwood road making Melba Lane a right in right out if the closure of Me",Land-Use/Zoning,Passed,Tish Buroker,Troy McDougal,Claude Wells,Aye,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
2020-05-19,2020,Riverton City Council Meeting,Council,7,"adopt Ordinance No. 20-13 - Rezoning approximately 12.8 acres located at 11845 South Redwood Road from C-N, RR- 22, and R-3 to RM-6-SD, with SD designations as described in Exhibit “A” and to direct staff to identify and implement solutions up to and including (Amendment proposed by Council Member Stewart) the closure of Melba Lane on either the east or west end upon completion of Laurel Chase. This closure should be reviewed after one year. I also move that Riverton explore options with UDOT to extend the medium south on redwood road making Melba Lane a right in right out if the closure of Me",Land-Use/Zoning,Passed,Tish Buroker,Troy McDougal,Sheldon Stewart,Nay,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
