date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2023-01-25,2023,City Council Meeting,Council,1,to APPPROVE Resolution No. 23-002 providing advice and consent to appoint Nate Nelson to serve on the Airport Advisory Board,Appointment,6-0 Pass,Kelvin Green,Chris McConnehey,Kelvin Green,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md
2023-01-25,2023,City Council Meeting,Council,1,to APPPROVE Resolution No. 23-002 providing advice and consent to appoint Nate Nelson to serve on the Airport Advisory Board,Appointment,6-0 Pass,Kelvin Green,Chris McConnehey,Zach Jacob,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md
2023-01-25,2023,City Council Meeting,Council,1,to APPPROVE Resolution No. 23-002 providing advice and consent to appoint Nate Nelson to serve on the Airport Advisory Board,Appointment,6-0 Pass,Kelvin Green,Chris McConnehey,Chris McConnehey,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md
2023-01-25,2023,City Council Meeting,Council,1,to APPPROVE Resolution No. 23-002 providing advice and consent to appoint Nate Nelson to serve on the Airport Advisory Board,Appointment,6-0 Pass,Kelvin Green,Chris McConnehey,David Pack,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md
2023-01-25,2023,City Council Meeting,Council,1,to APPPROVE Resolution No. 23-002 providing advice and consent to appoint Nate Nelson to serve on the Airport Advisory Board,Appointment,6-0 Pass,Kelvin Green,Chris McConnehey,Kayleen Whitelock,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md
2023-01-25,2023,City Council Meeting,Council,1,to APPPROVE Resolution No. 23-002 providing advice and consent to appoint Nate Nelson to serve on the Airport Advisory Board,Appointment,6-0 Pass,Kelvin Green,Chris McConnehey,Melissa Worthen,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md
2023-01-25,2023,City Council Meeting,Council,1,to APPPROVE Resolution No. 23-002 providing advice and consent to appoint Nate Nelson to serve on the Airport Advisory Board,Appointment,6-0 Pass,Kelvin Green,Chris McConnehey,Pamela Bloom,Absent,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md
2023-01-25,2023,City Council Meeting,Council,2,"to APPROVE Ordinance No. 23-01, a petition by Ryan Peterson/Peterson Development Company, LLC for approval of a Development Agreement for approximately 18.76 acres of property located at approximately 7652 South Highlands Loop Road for Park Valley Townhomes Development",Land-Use/Zoning,6-0 Pass,Kelvin Green,Melissa Worthen,Kelvin Green,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md
2023-01-25,2023,City Council Meeting,Council,2,"to APPROVE Ordinance No. 23-01, a petition by Ryan Peterson/Peterson Development Company, LLC for approval of a Development Agreement for approximately 18.76 acres of property located at approximately 7652 South Highlands Loop Road for Park Valley Townhomes Development",Land-Use/Zoning,6-0 Pass,Kelvin Green,Melissa Worthen,Zach Jacob,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md
2023-01-25,2023,City Council Meeting,Council,2,"to APPROVE Ordinance No. 23-01, a petition by Ryan Peterson/Peterson Development Company, LLC for approval of a Development Agreement for approximately 18.76 acres of property located at approximately 7652 South Highlands Loop Road for Park Valley Townhomes Development",Land-Use/Zoning,6-0 Pass,Kelvin Green,Melissa Worthen,Chris McConnehey,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md
2023-01-25,2023,City Council Meeting,Council,2,"to APPROVE Ordinance No. 23-01, a petition by Ryan Peterson/Peterson Development Company, LLC for approval of a Development Agreement for approximately 18.76 acres of property located at approximately 7652 South Highlands Loop Road for Park Valley Townhomes Development",Land-Use/Zoning,6-0 Pass,Kelvin Green,Melissa Worthen,David Pack,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md
2023-01-25,2023,City Council Meeting,Council,2,"to APPROVE Ordinance No. 23-01, a petition by Ryan Peterson/Peterson Development Company, LLC for approval of a Development Agreement for approximately 18.76 acres of property located at approximately 7652 South Highlands Loop Road for Park Valley Townhomes Development",Land-Use/Zoning,6-0 Pass,Kelvin Green,Melissa Worthen,Kayleen Whitelock,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md
2023-01-25,2023,City Council Meeting,Council,2,"to APPROVE Ordinance No. 23-01, a petition by Ryan Peterson/Peterson Development Company, LLC for approval of a Development Agreement for approximately 18.76 acres of property located at approximately 7652 South Highlands Loop Road for Park Valley Townhomes Development",Land-Use/Zoning,6-0 Pass,Kelvin Green,Melissa Worthen,Melissa Worthen,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md
2023-01-25,2023,City Council Meeting,Council,2,"to APPROVE Ordinance No. 23-01, a petition by Ryan Peterson/Peterson Development Company, LLC for approval of a Development Agreement for approximately 18.76 acres of property located at approximately 7652 South Highlands Loop Road for Park Valley Townhomes Development",Land-Use/Zoning,6-0 Pass,Kelvin Green,Melissa Worthen,Pamela Bloom,Absent,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md
2023-01-25,2023,City Council Meeting,Council,3,to APPROVE Resolution No. 23-004 authorizing the Mayor to execute an employment agreement with a severance clause in excess of three months salary and benefits,Resolution,4-2 Pass,Chris McConnehey,Zach Jacob,Kelvin Green,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md
2023-01-25,2023,City Council Meeting,Council,3,to APPROVE Resolution No. 23-004 authorizing the Mayor to execute an employment agreement with a severance clause in excess of three months salary and benefits,Resolution,4-2 Pass,Chris McConnehey,Zach Jacob,Zach Jacob,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md
2023-01-25,2023,City Council Meeting,Council,3,to APPROVE Resolution No. 23-004 authorizing the Mayor to execute an employment agreement with a severance clause in excess of three months salary and benefits,Resolution,4-2 Pass,Chris McConnehey,Zach Jacob,Chris McConnehey,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md
2023-01-25,2023,City Council Meeting,Council,3,to APPROVE Resolution No. 23-004 authorizing the Mayor to execute an employment agreement with a severance clause in excess of three months salary and benefits,Resolution,4-2 Pass,Chris McConnehey,Zach Jacob,David Pack,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md
2023-01-25,2023,City Council Meeting,Council,3,to APPROVE Resolution No. 23-004 authorizing the Mayor to execute an employment agreement with a severance clause in excess of three months salary and benefits,Resolution,4-2 Pass,Chris McConnehey,Zach Jacob,Melissa Worthen,Nay,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md
2023-01-25,2023,City Council Meeting,Council,3,to APPROVE Resolution No. 23-004 authorizing the Mayor to execute an employment agreement with a severance clause in excess of three months salary and benefits,Resolution,4-2 Pass,Chris McConnehey,Zach Jacob,Kayleen Whitelock,Nay,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md
2023-01-25,2023,City Council Meeting,Council,3,to APPROVE Resolution No. 23-004 authorizing the Mayor to execute an employment agreement with a severance clause in excess of three months salary and benefits,Resolution,4-2 Pass,Chris McConnehey,Zach Jacob,Pamela Bloom,Absent,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md
2023-01-25,2023,City Council Meeting,Council,4,to APPROVE the consent items as listed,Other,6-0 Pass,Kelvin Green,Kayleen Whitelock,Kelvin Green,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md
2023-01-25,2023,City Council Meeting,Council,4,to APPROVE the consent items as listed,Other,6-0 Pass,Kelvin Green,Kayleen Whitelock,Zach Jacob,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md
2023-01-25,2023,City Council Meeting,Council,4,to APPROVE the consent items as listed,Other,6-0 Pass,Kelvin Green,Kayleen Whitelock,Chris McConnehey,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md
2023-01-25,2023,City Council Meeting,Council,4,to APPROVE the consent items as listed,Other,6-0 Pass,Kelvin Green,Kayleen Whitelock,David Pack,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md
2023-01-25,2023,City Council Meeting,Council,4,to APPROVE the consent items as listed,Other,6-0 Pass,Kelvin Green,Kayleen Whitelock,Kayleen Whitelock,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md
2023-01-25,2023,City Council Meeting,Council,4,to APPROVE the consent items as listed,Other,6-0 Pass,Kelvin Green,Kayleen Whitelock,Melissa Worthen,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md
2023-01-25,2023,City Council Meeting,Council,4,to APPROVE the consent items as listed,Other,6-0 Pass,Kelvin Green,Kayleen Whitelock,Pamela Bloom,Absent,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md
