date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2026-03-10,2026,City Council Regular Meeting,Council,1,"to approve the Minutes of the Budget Retreat Meeting held February 19 and 20, 2026 and the Regular Meeting held February 24, 2026",Procedural/Administrative,Voice vote - all in favor,Lars Nordfelt,Scott Harmon,,,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,2,to approve Ordinance 26-06,Ordinance,7-0 Unanimous Pass,Lars Nordfelt,Scott Harmon,Cindy Wood,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,2,to approve Ordinance 26-06,Ordinance,7-0 Unanimous Pass,Lars Nordfelt,Scott Harmon,Don Christensen,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,2,to approve Ordinance 26-06,Ordinance,7-0 Unanimous Pass,Lars Nordfelt,Scott Harmon,Karen Lang,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,2,to approve Ordinance 26-06,Ordinance,7-0 Unanimous Pass,Lars Nordfelt,Scott Harmon,Lars Nordfelt,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,2,to approve Ordinance 26-06,Ordinance,7-0 Unanimous Pass,Lars Nordfelt,Scott Harmon,Scott Harmon,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,2,to approve Ordinance 26-06,Ordinance,7-0 Unanimous Pass,Lars Nordfelt,Scott Harmon,Tom Huynh,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,2,to approve Ordinance 26-06,Ordinance,7-0 Unanimous Pass,Lars Nordfelt,Scott Harmon,William Whetstone,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,3,to approve Resolution 26-22,Land-Use/Zoning,7-0 Unanimous Pass,Scott Harmon,Lars Nordfelt,Cindy Wood,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,3,to approve Resolution 26-22,Land-Use/Zoning,7-0 Unanimous Pass,Scott Harmon,Lars Nordfelt,Don Christensen,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,3,to approve Resolution 26-22,Land-Use/Zoning,7-0 Unanimous Pass,Scott Harmon,Lars Nordfelt,Karen Lang,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,3,to approve Resolution 26-22,Land-Use/Zoning,7-0 Unanimous Pass,Scott Harmon,Lars Nordfelt,Lars Nordfelt,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,3,to approve Resolution 26-22,Land-Use/Zoning,7-0 Unanimous Pass,Scott Harmon,Lars Nordfelt,Scott Harmon,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,3,to approve Resolution 26-22,Land-Use/Zoning,7-0 Unanimous Pass,Scott Harmon,Lars Nordfelt,Tom Huynh,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,3,to approve Resolution 26-22,Land-Use/Zoning,7-0 Unanimous Pass,Scott Harmon,Lars Nordfelt,William Whetstone,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,4,to deny Ordinance 26-07,Budget Amendment,7-0 Unanimous Pass,William Whetstone,Cindy Wood,Cindy Wood,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,4,to deny Ordinance 26-07,Budget Amendment,7-0 Unanimous Pass,William Whetstone,Cindy Wood,Don Christensen,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,4,to deny Ordinance 26-07,Budget Amendment,7-0 Unanimous Pass,William Whetstone,Cindy Wood,Karen Lang,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,4,to deny Ordinance 26-07,Budget Amendment,7-0 Unanimous Pass,William Whetstone,Cindy Wood,Lars Nordfelt,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,4,to deny Ordinance 26-07,Budget Amendment,7-0 Unanimous Pass,William Whetstone,Cindy Wood,Scott Harmon,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,4,to deny Ordinance 26-07,Budget Amendment,7-0 Unanimous Pass,William Whetstone,Cindy Wood,Tom Huynh,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,4,to deny Ordinance 26-07,Budget Amendment,7-0 Unanimous Pass,William Whetstone,Cindy Wood,William Whetstone,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,5,to deny Ordinance 26-08,Land-Use/Zoning,7-0 Unanimous Pass,Scott Harmon,William Whetstone,Cindy Wood,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,5,to deny Ordinance 26-08,Land-Use/Zoning,7-0 Unanimous Pass,Scott Harmon,William Whetstone,Don Christensen,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,5,to deny Ordinance 26-08,Land-Use/Zoning,7-0 Unanimous Pass,Scott Harmon,William Whetstone,Karen Lang,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,5,to deny Ordinance 26-08,Land-Use/Zoning,7-0 Unanimous Pass,Scott Harmon,William Whetstone,Lars Nordfelt,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,5,to deny Ordinance 26-08,Land-Use/Zoning,7-0 Unanimous Pass,Scott Harmon,William Whetstone,Scott Harmon,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,5,to deny Ordinance 26-08,Land-Use/Zoning,7-0 Unanimous Pass,Scott Harmon,William Whetstone,Tom Huynh,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,5,to deny Ordinance 26-08,Land-Use/Zoning,7-0 Unanimous Pass,Scott Harmon,William Whetstone,William Whetstone,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,6,to approve Resolution 26-23,Land-Use/Zoning,7-0 Pass,Haron,William Whetstone,Cindy Wood,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,6,to approve Resolution 26-23,Land-Use/Zoning,7-0 Pass,Haron,William Whetstone,Don Christensen,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,6,to approve Resolution 26-23,Land-Use/Zoning,7-0 Pass,Haron,William Whetstone,Karen Lang,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,6,to approve Resolution 26-23,Land-Use/Zoning,7-0 Pass,Haron,William Whetstone,Lars Nordfelt,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,6,to approve Resolution 26-23,Land-Use/Zoning,7-0 Pass,Haron,William Whetstone,Scott Harmon,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,6,to approve Resolution 26-23,Land-Use/Zoning,7-0 Pass,Haron,William Whetstone,Tom Huynh,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,6,to approve Resolution 26-23,Land-Use/Zoning,7-0 Pass,Haron,William Whetstone,William Whetstone,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,7,to approve Ordinance 26-09,Land-Use/Zoning,7-0 Unanimous Pass,Lars Nordfelt,Scott Harmon,Cindy Wood,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,7,to approve Ordinance 26-09,Land-Use/Zoning,7-0 Unanimous Pass,Lars Nordfelt,Scott Harmon,Don Christensen,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,7,to approve Ordinance 26-09,Land-Use/Zoning,7-0 Unanimous Pass,Lars Nordfelt,Scott Harmon,Karen Lang,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,7,to approve Ordinance 26-09,Land-Use/Zoning,7-0 Unanimous Pass,Lars Nordfelt,Scott Harmon,Lars Nordfelt,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,7,to approve Ordinance 26-09,Land-Use/Zoning,7-0 Unanimous Pass,Lars Nordfelt,Scott Harmon,Scott Harmon,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,7,to approve Ordinance 26-09,Land-Use/Zoning,7-0 Unanimous Pass,Lars Nordfelt,Scott Harmon,Tom Huynh,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,7,to approve Ordinance 26-09,Land-Use/Zoning,7-0 Unanimous Pass,Lars Nordfelt,Scott Harmon,William Whetstone,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,8,to approve Resolution 26-24,Resolution,7-0 Unanimous Pass,Don Christensen,William Whetstone,Cindy Wood,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,8,to approve Resolution 26-24,Resolution,7-0 Unanimous Pass,Don Christensen,William Whetstone,Don Christensen,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,8,to approve Resolution 26-24,Resolution,7-0 Unanimous Pass,Don Christensen,William Whetstone,Karen Lang,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,8,to approve Resolution 26-24,Resolution,7-0 Unanimous Pass,Don Christensen,William Whetstone,Lars Nordfelt,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,8,to approve Resolution 26-24,Resolution,7-0 Unanimous Pass,Don Christensen,William Whetstone,Scott Harmon,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,8,to approve Resolution 26-24,Resolution,7-0 Unanimous Pass,Don Christensen,William Whetstone,Tom Huynh,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,8,to approve Resolution 26-24,Resolution,7-0 Unanimous Pass,Don Christensen,William Whetstone,William Whetstone,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,9,to approve Resolution 26-25,Resolution,7-0 Unanimous Pass,Tom Huynh,Don Christensen,Cindy Wood,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,9,to approve Resolution 26-25,Resolution,7-0 Unanimous Pass,Tom Huynh,Don Christensen,Don Christensen,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,9,to approve Resolution 26-25,Resolution,7-0 Unanimous Pass,Tom Huynh,Don Christensen,Karen Lang,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
2026-03-10,2026,City Council Regular Meeting,Council,9,to approve Resolution 26-25,Resolution,7-0 Unanimous Pass,Tom Huynh,Don Christensen,Lars Nordfelt,Aye,minutes/2026/2026-03-09/2026-03-10_council-regular-meeting.md
