date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2021-12-14,2021,City Council — 12-14-2021 CH CC Work Session and Business Meeting  Minutes-APPROVED.pdf,Council,1,MOTION: Council Member Bracken moved to adjourn. The motion was seconded by Council Member Petersen,Procedural/Administrative,Passed (unanimous consent),Scott Bracken,Douglas Petersen,,,minutes/2021/2021-12-13/2021-12-14_work-session-and-business-meeting.md,minutes
2021-12-14,2021,City Council — 12-14-2021 CH CC Work Session and Business Meeting  Minutes-APPROVED.pdf,Council,2,MOTION: Council Member Bracken moved to accept and approve the Comprehensive Annual Financial Report. Council Member Petersen seconded the motion,Other,Passed (unanimous consent),Scott Bracken,Douglas Petersen,,,minutes/2021/2021-12-13/2021-12-14_work-session-and-business-meeting.md,minutes
2021-12-14,2021,City Council — 12-14-2021 CH CC Work Session and Business Meeting  Minutes-APPROVED.pdf,Council,3,"MOTION: Council Member Petersen moved to approve Ordinance 372. The motion was seconded by Council Member Bracken. Vote on motion: Council Member Mikell-Aye, Council Member Bracken-Aye, Council Member Petersen-Aye, Mayor Peterson-Aye",Ordinance,Passed unanimously,Douglas Petersen,Scott Bracken,Christine Mikell,Aye,minutes/2021/2021-12-13/2021-12-14_work-session-and-business-meeting.md,minutes
2021-12-14,2021,City Council — 12-14-2021 CH CC Work Session and Business Meeting  Minutes-APPROVED.pdf,Council,3,"MOTION: Council Member Petersen moved to approve Ordinance 372. The motion was seconded by Council Member Bracken. Vote on motion: Council Member Mikell-Aye, Council Member Bracken-Aye, Council Member Petersen-Aye, Mayor Peterson-Aye",Ordinance,Passed unanimously,Douglas Petersen,Scott Bracken,Scott Bracken,Aye,minutes/2021/2021-12-13/2021-12-14_work-session-and-business-meeting.md,minutes
2021-12-14,2021,City Council — 12-14-2021 CH CC Work Session and Business Meeting  Minutes-APPROVED.pdf,Council,3,"MOTION: Council Member Petersen moved to approve Ordinance 372. The motion was seconded by Council Member Bracken. Vote on motion: Council Member Mikell-Aye, Council Member Bracken-Aye, Council Member Petersen-Aye, Mayor Peterson-Aye",Ordinance,Passed unanimously,Douglas Petersen,Scott Bracken,Douglas Petersen,Aye,minutes/2021/2021-12-13/2021-12-14_work-session-and-business-meeting.md,minutes
2021-12-14,2021,City Council — 12-14-2021 CH CC Work Session and Business Meeting  Minutes-APPROVED.pdf,Council,3,"MOTION: Council Member Petersen moved to approve Ordinance 372. The motion was seconded by Council Member Bracken. Vote on motion: Council Member Mikell-Aye, Council Member Bracken-Aye, Council Member Petersen-Aye, Mayor Peterson-Aye",Ordinance,Passed unanimously,Douglas Petersen,Scott Bracken,Michael Peterson,Aye,minutes/2021/2021-12-13/2021-12-14_work-session-and-business-meeting.md,minutes
2021-12-14,2021,City Council — 12-14-2021 CH CC Work Session and Business Meeting  Minutes-APPROVED.pdf,Council,4,"MOTION: Council Member Mikell moved to approve Ordinance 373. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Mikell-Aye, Council Member Bracken-Aye, Council Member Petersen-Aye, Mayor Peterson-Aye",Ordinance,Passed unanimously,Christine Mikell,Douglas Petersen,Christine Mikell,Aye,minutes/2021/2021-12-13/2021-12-14_work-session-and-business-meeting.md,minutes
2021-12-14,2021,City Council — 12-14-2021 CH CC Work Session and Business Meeting  Minutes-APPROVED.pdf,Council,4,"MOTION: Council Member Mikell moved to approve Ordinance 373. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Mikell-Aye, Council Member Bracken-Aye, Council Member Petersen-Aye, Mayor Peterson-Aye",Ordinance,Passed unanimously,Christine Mikell,Douglas Petersen,Scott Bracken,Aye,minutes/2021/2021-12-13/2021-12-14_work-session-and-business-meeting.md,minutes
2021-12-14,2021,City Council — 12-14-2021 CH CC Work Session and Business Meeting  Minutes-APPROVED.pdf,Council,4,"MOTION: Council Member Mikell moved to approve Ordinance 373. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Mikell-Aye, Council Member Bracken-Aye, Council Member Petersen-Aye, Mayor Peterson-Aye",Ordinance,Passed unanimously,Christine Mikell,Douglas Petersen,Douglas Petersen,Aye,minutes/2021/2021-12-13/2021-12-14_work-session-and-business-meeting.md,minutes
2021-12-14,2021,City Council — 12-14-2021 CH CC Work Session and Business Meeting  Minutes-APPROVED.pdf,Council,4,"MOTION: Council Member Mikell moved to approve Ordinance 373. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Mikell-Aye, Council Member Bracken-Aye, Council Member Petersen-Aye, Mayor Peterson-Aye",Ordinance,Passed unanimously,Christine Mikell,Douglas Petersen,Michael Peterson,Aye,minutes/2021/2021-12-13/2021-12-14_work-session-and-business-meeting.md,minutes
