date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2021-01-12,2021,City Council,Council,1,Approve the 2021 City Council Schedule,Procedural/Administrative,5:0 Pass,Chris Condie,Katie Koivisto,Chris Condie,Aye,meeting_minutes/minutes/2021/2021-01-11/2021-01-12_city-council-meeting.md
2021-01-12,2021,City Council,Council,1,Approve the 2021 City Council Schedule,Procedural/Administrative,5:0 Pass,Chris Condie,Katie Koivisto,Katie Koivisto,Aye,meeting_minutes/minutes/2021/2021-01-11/2021-01-12_city-council-meeting.md
2021-01-12,2021,City Council,Council,1,Approve the 2021 City Council Schedule,Procedural/Administrative,5:0 Pass,Chris Condie,Katie Koivisto,Mike Southwick,Aye,meeting_minutes/minutes/2021/2021-01-11/2021-01-12_city-council-meeting.md
2021-01-12,2021,City Council,Council,1,Approve the 2021 City Council Schedule,Procedural/Administrative,5:0 Pass,Chris Condie,Katie Koivisto,Paige Albrecht,Aye,meeting_minutes/minutes/2021/2021-01-11/2021-01-12_city-council-meeting.md
2021-01-12,2021,City Council,Council,1,Approve the 2021 City Council Schedule,Procedural/Administrative,5:0 Pass,Chris Condie,Katie Koivisto,Paul Hancock,Aye,meeting_minutes/minutes/2021/2021-01-11/2021-01-12_city-council-meeting.md
2021-01-12,2021,City Council,Council,2,"Consideration of Ordinance #04-2021 request for approval of a Development Code Amendment to Section 26.020.E., allowing Accessory Dwelling Units (ADU) units above garages on parcels greater than half an acre (tabled on December 8, 2020).",Land-Use/Zoning,5:0 Pass,Katie Koivisto,Mike Southwick,Chris Condie,Aye,meeting_minutes/minutes/2021/2021-01-11/2021-01-12_city-council-meeting.md
2021-01-12,2021,City Council,Council,2,"Consideration of Ordinance #04-2021 request for approval of a Development Code Amendment to Section 26.020.E., allowing Accessory Dwelling Units (ADU) units above garages on parcels greater than half an acre (tabled on December 8, 2020).",Land-Use/Zoning,5:0 Pass,Katie Koivisto,Mike Southwick,Katie Koivisto,Aye,meeting_minutes/minutes/2021/2021-01-11/2021-01-12_city-council-meeting.md
2021-01-12,2021,City Council,Council,2,"Consideration of Ordinance #04-2021 request for approval of a Development Code Amendment to Section 26.020.E., allowing Accessory Dwelling Units (ADU) units above garages on parcels greater than half an acre (tabled on December 8, 2020).",Land-Use/Zoning,5:0 Pass,Katie Koivisto,Mike Southwick,Mike Southwick,Aye,meeting_minutes/minutes/2021/2021-01-11/2021-01-12_city-council-meeting.md
2021-01-12,2021,City Council,Council,2,"Consideration of Ordinance #04-2021 request for approval of a Development Code Amendment to Section 26.020.E., allowing Accessory Dwelling Units (ADU) units above garages on parcels greater than half an acre (tabled on December 8, 2020).",Land-Use/Zoning,5:0 Pass,Katie Koivisto,Mike Southwick,Paige Albrecht,Aye,meeting_minutes/minutes/2021/2021-01-11/2021-01-12_city-council-meeting.md
2021-01-12,2021,City Council,Council,2,"Consideration of Ordinance #04-2021 request for approval of a Development Code Amendment to Section 26.020.E., allowing Accessory Dwelling Units (ADU) units above garages on parcels greater than half an acre (tabled on December 8, 2020).",Land-Use/Zoning,5:0 Pass,Katie Koivisto,Mike Southwick,Paul Hancock,Aye,meeting_minutes/minutes/2021/2021-01-11/2021-01-12_city-council-meeting.md
2021-01-12,2021,City Council,Council,3,"Consideration of Ordinance #04-2021 request for approval of a Development Code Amendment to Section 26.020.E., allowing Accessory Dwelling Units (ADU) units above garages on parcels greater than half an acre (tabled on December 8, 2020).",Land-Use/Zoning,5:0 Pass,Katie Koivisto,Mike Southwick,Chris Condie,Aye,meeting_minutes/minutes/2021/2021-01-11/2021-01-12_city-council-meeting.md
2021-01-12,2021,City Council,Council,3,"Consideration of Ordinance #04-2021 request for approval of a Development Code Amendment to Section 26.020.E., allowing Accessory Dwelling Units (ADU) units above garages on parcels greater than half an acre (tabled on December 8, 2020).",Land-Use/Zoning,5:0 Pass,Katie Koivisto,Mike Southwick,Katie Koivisto,Aye,meeting_minutes/minutes/2021/2021-01-11/2021-01-12_city-council-meeting.md
2021-01-12,2021,City Council,Council,3,"Consideration of Ordinance #04-2021 request for approval of a Development Code Amendment to Section 26.020.E., allowing Accessory Dwelling Units (ADU) units above garages on parcels greater than half an acre (tabled on December 8, 2020).",Land-Use/Zoning,5:0 Pass,Katie Koivisto,Mike Southwick,Mike Southwick,Aye,meeting_minutes/minutes/2021/2021-01-11/2021-01-12_city-council-meeting.md
