date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-06-01,2022,City Council Meeting,Council,1,"moved approve the minutes of the May 18, 2022. City Council meeting as presented",Procedural/Administrative,5-0 Pass,Curt Cochran,Bob Knudsen,Curt Cochran,Aye,minutes/2022/2022-05-30/2022-06-01_city-council.md
2022-06-01,2022,City Council Meeting,Council,1,"moved approve the minutes of the May 18, 2022. City Council meeting as presented",Procedural/Administrative,5-0 Pass,Curt Cochran,Bob Knudsen,Anna Barbieri,Aye,minutes/2022/2022-05-30/2022-06-01_city-council.md
2022-06-01,2022,City Council Meeting,Council,1,"moved approve the minutes of the May 18, 2022. City Council meeting as presented",Procedural/Administrative,5-0 Pass,Curt Cochran,Bob Knudsen,Meredith Harker,Aye,minutes/2022/2022-05-30/2022-06-01_city-council.md
2022-06-01,2022,City Council Meeting,Council,1,"moved approve the minutes of the May 18, 2022. City Council meeting as presented",Procedural/Administrative,5-0 Pass,Curt Cochran,Bob Knudsen,Ernest Burgess,Aye,minutes/2022/2022-05-30/2022-06-01_city-council.md
2022-06-01,2022,City Council Meeting,Council,1,"moved approve the minutes of the May 18, 2022. City Council meeting as presented",Procedural/Administrative,5-0 Pass,Curt Cochran,Bob Knudsen,Bob Knudsen,Aye,minutes/2022/2022-05-30/2022-06-01_city-council.md
2022-06-01,2022,City Council Meeting,Council,2,"moved approve Resolution No. 22- 15, approving Year-End Amendments to the 2021- 2022 Fiscal Year Budget as presented",Resolution,5-0 Pass,Meredith Harker,Curt Cochran,Meredith Harker,Aye,minutes/2022/2022-05-30/2022-06-01_city-council.md
2022-06-01,2022,City Council Meeting,Council,2,"moved approve Resolution No. 22- 15, approving Year-End Amendments to the 2021- 2022 Fiscal Year Budget as presented",Resolution,5-0 Pass,Meredith Harker,Curt Cochran,Bob Knudsen,Aye,minutes/2022/2022-05-30/2022-06-01_city-council.md
2022-06-01,2022,City Council Meeting,Council,2,"moved approve Resolution No. 22- 15, approving Year-End Amendments to the 2021- 2022 Fiscal Year Budget as presented",Resolution,5-0 Pass,Meredith Harker,Curt Cochran,Anna Barbieri,Aye,minutes/2022/2022-05-30/2022-06-01_city-council.md
2022-06-01,2022,City Council Meeting,Council,2,"moved approve Resolution No. 22- 15, approving Year-End Amendments to the 2021- 2022 Fiscal Year Budget as presented",Resolution,5-0 Pass,Meredith Harker,Curt Cochran,Curt Cochran,Aye,minutes/2022/2022-05-30/2022-06-01_city-council.md
2022-06-01,2022,City Council Meeting,Council,2,"moved approve Resolution No. 22- 15, approving Year-End Amendments to the 2021- 2022 Fiscal Year Budget as presented",Resolution,5-0 Pass,Meredith Harker,Curt Cochran,Ernest Burgess,Aye,minutes/2022/2022-05-30/2022-06-01_city-council.md
2022-06-01,2022,City Council Meeting,Council,3,"moved approve Resolution No. 22- 16, adopting a Final Budget for FY22- 23 as amended",Budget Amendment,5-0 Pass,Meredith Harker,Curt Cochran,Ernest Burgess,Aye,minutes/2022/2022-05-30/2022-06-01_city-council.md
2022-06-01,2022,City Council Meeting,Council,3,"moved approve Resolution No. 22- 16, adopting a Final Budget for FY22- 23 as amended",Budget Amendment,5-0 Pass,Meredith Harker,Curt Cochran,Meredith Harker,Aye,minutes/2022/2022-05-30/2022-06-01_city-council.md
2022-06-01,2022,City Council Meeting,Council,3,"moved approve Resolution No. 22- 16, adopting a Final Budget for FY22- 23 as amended",Budget Amendment,5-0 Pass,Meredith Harker,Curt Cochran,Bob Knudsen,Aye,minutes/2022/2022-05-30/2022-06-01_city-council.md
2022-06-01,2022,City Council Meeting,Council,3,"moved approve Resolution No. 22- 16, adopting a Final Budget for FY22- 23 as amended",Budget Amendment,5-0 Pass,Meredith Harker,Curt Cochran,Curt Cochran,Aye,minutes/2022/2022-05-30/2022-06-01_city-council.md
2022-06-01,2022,City Council Meeting,Council,3,"moved approve Resolution No. 22- 16, adopting a Final Budget for FY22- 23 as amended",Budget Amendment,5-0 Pass,Meredith Harker,Curt Cochran,Anna Barbieri,Aye,minutes/2022/2022-05-30/2022-06-01_city-council.md
2022-06-01,2022,City Council Meeting,Council,4,moved by adjourn,Procedural/Administrative,,Meredith Harker,,,,minutes/2022/2022-05-30/2022-06-01_city-council.md
