date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-01-04,2022,01-04-2022 City Council Meeting Minutes,Council,1,Council Member McGuire motioned to recess the City Council Meeting to move to the reception,Procedural/Administrative,Unanimous Pass,Jason McGuire,Tamara Zander,,,minutes/2022/2022-01-03/2022-01-04_city-council-regular-meeting.md,minutes
2022-01-04,2022,01-04-2022 City Council Study Session Meeting Minutes,Council,1,Council Member McGuire motioned to recess the Study Meeting and move into an Executive Closed Session,Procedural/Administrative,Unanimous Pass,Jason McGuire,Tamara Zander,,,minutes/2022/2022-01-03/2022-01-04_city-council-study-meeting.md,minutes
2022-01-04,2022,01-04-2022 City Council Meeting Minutes,Council,2,Council Member Harris motioned to return to the City Council Meeting,Other,Unanimous Pass,Patrick Harris,,,,minutes/2022/2022-01-03/2022-01-04_city-council-regular-meeting.md,minutes
2022-01-04,2022,01-04-2022 City Council Study Session Meeting Minutes,Council,2,Council Member Zander motioned to adjourn the Executive Closed Session and return to the Study Meeting,Procedural/Administrative,Unanimous Pass,Tamara Zander,Brad Marlor,,,minutes/2022/2022-01-03/2022-01-04_city-council-study-meeting.md,minutes
2022-01-04,2022,01-04-2022 City Council Meeting Minutes,Council,3,"Council Member McGuire motioned to approve the November 30, 2021 City Council Budget Meeting with the requested changes, the December 7, 2021 City Council Study Meeting as printed and the December 7, 2021 City Council Meeting as printed",Other,Unanimous Pass,Jason McGuire,,,,minutes/2022/2022-01-03/2022-01-04_city-council-regular-meeting.md,minutes
2022-01-04,2022,01-04-2022 City Council Study Session Meeting Minutes,Council,3,Council Member Marlor motioned to adjourn the Study Meeting,Procedural/Administrative,Unanimous Pass,Brad Marlor,,,,minutes/2022/2022-01-03/2022-01-04_city-council-study-meeting.md,minutes
2022-01-04,2022,01-04-2022 City Council Meeting Minutes,Council,4,Council Member Zander motioned to approve Resolution R2022-01 as stated,Resolution,Unanimous Pass,Tamara Zander,,,,minutes/2022/2022-01-03/2022-01-04_city-council-regular-meeting.md,minutes
2022-01-04,2022,01-04-2022 City Council Meeting Minutes,Council,5,Council Member McGuire motioned to approve Resolution R2022-05 as stated,Resolution,Unanimous Pass,Jason McGuire,,,,minutes/2022/2022-01-03/2022-01-04_city-council-regular-meeting.md,minutes
2022-01-04,2022,01-04-2022 City Council Meeting Minutes,Council,6,"Council Member Zander motioned to amend the development agreement on Resolution R2022-06 with the following:  Amend section E.e.7 (Developer Obligation – Architecture): along the north boundary lots 3 and 4 will be only single story homes or ramblers, be built with a maximum roof pitch of 7/12.  Amend section E.g.1 (Developer Obligation – Walls and Fences): having the eight foot wall installed before construction begins",Land-Use/Zoning,5-0 Pass,Tamara Zander,Jason McGuire,,,minutes/2022/2022-01-03/2022-01-04_city-council-regular-meeting.md,minutes
2022-01-04,2022,01-04-2022 City Council Meeting Minutes,Council,7,Council Member Zander motioned to take a short recess to reset the Zoom feed,Procedural/Administrative,Unanimous Pass,Tamara Zander,,,,minutes/2022/2022-01-03/2022-01-04_city-council-regular-meeting.md,minutes
2022-01-04,2022,01-04-2022 City Council Meeting Minutes,Council,8,Council Member Harris motioned to reconvene the Council Meeting,Procedural/Administrative,Unanimous Pass,Patrick Harris,,,,minutes/2022/2022-01-03/2022-01-04_city-council-regular-meeting.md,minutes
2022-01-04,2022,01-04-2022 City Council Meeting Minutes,Council,9,"Council Member McGuire motioned to approve Ordinance 2022-01, vacating a portion of Ultradent Drive at 10200 South. Motion seconded by Council Member Zander. Roll Call",Ordinance,5-0 Pass,Jason McGuire,,,,minutes/2022/2022-01-03/2022-01-04_city-council-regular-meeting.md,minutes
2022-01-04,2022,01-04-2022 City Council Meeting Minutes,Council,10,"Council Member Harris motioned to approved Ordinance 2022-02, vacating a portion of the 10755 South Street right of way",Ordinance,5-0 Pass,Patrick Harris,Jason McGuire,,,minutes/2022/2022-01-03/2022-01-04_city-council-regular-meeting.md,minutes
2022-01-04,2022,01-04-2022 City Council Meeting Minutes,Council,11,"Council Member Marlor motioned to approve Ordinance 2022-03, amending City Code to update appointment procedures of the City Treasurer",Appointment,5-0 Pass,Brad Marlor,Tamara Zander,,,minutes/2022/2022-01-03/2022-01-04_city-council-regular-meeting.md,minutes
2022-01-04,2022,01-04-2022 City Council Meeting Minutes,Council,12,Council Member Harris motioned to adjourn the City Council meeting,Procedural/Administrative,Unanimous Pass,Patrick Harris,,,,minutes/2022/2022-01-03/2022-01-04_city-council-regular-meeting.md,minutes
