date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2023-08-23,2023,Council RC Meeting 2023-08-23,Council,1,motion to approve the minutes listed above,Procedural/Administrative,7-0 Pass,Portia Mila,Clarissa Williams,Sharla Bynum,Aye,minutes/2023/2023-08-21/2023-08-23_council_RC.md,agendacenter_minutes
2023-08-23,2023,Council RC Meeting 2023-08-23,Council,1,motion to approve the minutes listed above,Procedural/Administrative,7-0 Pass,Portia Mila,Clarissa Williams,LeAnne Huff,Aye,minutes/2023/2023-08-21/2023-08-23_council_RC.md,agendacenter_minutes
2023-08-23,2023,Council RC Meeting 2023-08-23,Council,1,motion to approve the minutes listed above,Procedural/Administrative,7-0 Pass,Portia Mila,Clarissa Williams,Portia Mila,Aye,minutes/2023/2023-08-21/2023-08-23_council_RC.md,agendacenter_minutes
2023-08-23,2023,Council RC Meeting 2023-08-23,Council,1,motion to approve the minutes listed above,Procedural/Administrative,7-0 Pass,Portia Mila,Clarissa Williams,Natalie Pinkney,Aye,minutes/2023/2023-08-21/2023-08-23_council_RC.md,agendacenter_minutes
2023-08-23,2023,Council RC Meeting 2023-08-23,Council,1,motion to approve the minutes listed above,Procedural/Administrative,7-0 Pass,Portia Mila,Clarissa Williams,Shane Siwik,Aye,minutes/2023/2023-08-21/2023-08-23_council_RC.md,agendacenter_minutes
2023-08-23,2023,Council RC Meeting 2023-08-23,Council,1,motion to approve the minutes listed above,Procedural/Administrative,7-0 Pass,Portia Mila,Clarissa Williams,Corey Thomas,Aye,minutes/2023/2023-08-21/2023-08-23_council_RC.md,agendacenter_minutes
2023-08-23,2023,Council RC Meeting 2023-08-23,Council,1,motion to approve the minutes listed above,Procedural/Administrative,7-0 Pass,Portia Mila,Clarissa Williams,Clarissa Williams,Aye,minutes/2023/2023-08-21/2023-08-23_council_RC.md,agendacenter_minutes
2023-08-23,2023,Council RC Meeting 2023-08-23,Council,2,A Resolution of the South Salt Lake City Council Endorsing the South Salt Lake City — motion to approve the Resolution,Resolution,7-0 Pass,Clarissa Williams,Natalie Pinkney,Sharla Bynum,Aye,minutes/2023/2023-08-21/2023-08-23_council_RC.md,agendacenter_minutes
2023-08-23,2023,Council RC Meeting 2023-08-23,Council,2,A Resolution of the South Salt Lake City Council Endorsing the South Salt Lake City — motion to approve the Resolution,Resolution,7-0 Pass,Clarissa Williams,Natalie Pinkney,LeAnne Huff,Aye,minutes/2023/2023-08-21/2023-08-23_council_RC.md,agendacenter_minutes
2023-08-23,2023,Council RC Meeting 2023-08-23,Council,2,A Resolution of the South Salt Lake City Council Endorsing the South Salt Lake City — motion to approve the Resolution,Resolution,7-0 Pass,Clarissa Williams,Natalie Pinkney,Portia Mila,Aye,minutes/2023/2023-08-21/2023-08-23_council_RC.md,agendacenter_minutes
2023-08-23,2023,Council RC Meeting 2023-08-23,Council,2,A Resolution of the South Salt Lake City Council Endorsing the South Salt Lake City — motion to approve the Resolution,Resolution,7-0 Pass,Clarissa Williams,Natalie Pinkney,Natalie Pinkney,Aye,minutes/2023/2023-08-21/2023-08-23_council_RC.md,agendacenter_minutes
2023-08-23,2023,Council RC Meeting 2023-08-23,Council,2,A Resolution of the South Salt Lake City Council Endorsing the South Salt Lake City — motion to approve the Resolution,Resolution,7-0 Pass,Clarissa Williams,Natalie Pinkney,Shane Siwik,Aye,minutes/2023/2023-08-21/2023-08-23_council_RC.md,agendacenter_minutes
2023-08-23,2023,Council RC Meeting 2023-08-23,Council,2,A Resolution of the South Salt Lake City Council Endorsing the South Salt Lake City — motion to approve the Resolution,Resolution,7-0 Pass,Clarissa Williams,Natalie Pinkney,Corey Thomas,Aye,minutes/2023/2023-08-21/2023-08-23_council_RC.md,agendacenter_minutes
2023-08-23,2023,Council RC Meeting 2023-08-23,Council,2,A Resolution of the South Salt Lake City Council Endorsing the South Salt Lake City — motion to approve the Resolution,Resolution,7-0 Pass,Clarissa Williams,Natalie Pinkney,Clarissa Williams,Aye,minutes/2023/2023-08-21/2023-08-23_council_RC.md,agendacenter_minutes
2023-08-23,2023,Council RC Meeting 2023-08-23,Council,3,A Resolution of the South Salt Lake City Council Amending the South Salt Lake City — motion to approve the Resolution,Resolution,7-0 Pass,Portia Mila,LeAnne Huff,Sharla Bynum,Aye,minutes/2023/2023-08-21/2023-08-23_council_RC.md,agendacenter_minutes
2023-08-23,2023,Council RC Meeting 2023-08-23,Council,3,A Resolution of the South Salt Lake City Council Amending the South Salt Lake City — motion to approve the Resolution,Resolution,7-0 Pass,Portia Mila,LeAnne Huff,LeAnne Huff,Aye,minutes/2023/2023-08-21/2023-08-23_council_RC.md,agendacenter_minutes
2023-08-23,2023,Council RC Meeting 2023-08-23,Council,3,A Resolution of the South Salt Lake City Council Amending the South Salt Lake City — motion to approve the Resolution,Resolution,7-0 Pass,Portia Mila,LeAnne Huff,Portia Mila,Aye,minutes/2023/2023-08-21/2023-08-23_council_RC.md,agendacenter_minutes
2023-08-23,2023,Council RC Meeting 2023-08-23,Council,3,A Resolution of the South Salt Lake City Council Amending the South Salt Lake City — motion to approve the Resolution,Resolution,7-0 Pass,Portia Mila,LeAnne Huff,Natalie Pinkney,Aye,minutes/2023/2023-08-21/2023-08-23_council_RC.md,agendacenter_minutes
2023-08-23,2023,Council RC Meeting 2023-08-23,Council,3,A Resolution of the South Salt Lake City Council Amending the South Salt Lake City — motion to approve the Resolution,Resolution,7-0 Pass,Portia Mila,LeAnne Huff,Shane Siwik,Aye,minutes/2023/2023-08-21/2023-08-23_council_RC.md,agendacenter_minutes
2023-08-23,2023,Council RC Meeting 2023-08-23,Council,3,A Resolution of the South Salt Lake City Council Amending the South Salt Lake City — motion to approve the Resolution,Resolution,7-0 Pass,Portia Mila,LeAnne Huff,Corey Thomas,Aye,minutes/2023/2023-08-21/2023-08-23_council_RC.md,agendacenter_minutes
2023-08-23,2023,Council RC Meeting 2023-08-23,Council,3,A Resolution of the South Salt Lake City Council Amending the South Salt Lake City — motion to approve the Resolution,Resolution,7-0 Pass,Portia Mila,LeAnne Huff,Clarissa Williams,Aye,minutes/2023/2023-08-21/2023-08-23_council_RC.md,agendacenter_minutes
2023-08-23,2023,Council RC Meeting 2023-08-23,Council,4,A Resolution of the South Salt Lake City Council Approving Execution of an Interlocal — motion to move this as Unfinished Business to the next Regular Meeting,Interlocal,7-0 Pass,Shane Siwik,Portia Mila,Sharla Bynum,Aye,minutes/2023/2023-08-21/2023-08-23_council_RC.md,agendacenter_minutes
2023-08-23,2023,Council RC Meeting 2023-08-23,Council,4,A Resolution of the South Salt Lake City Council Approving Execution of an Interlocal — motion to move this as Unfinished Business to the next Regular Meeting,Interlocal,7-0 Pass,Shane Siwik,Portia Mila,LeAnne Huff,Aye,minutes/2023/2023-08-21/2023-08-23_council_RC.md,agendacenter_minutes
2023-08-23,2023,Council RC Meeting 2023-08-23,Council,4,A Resolution of the South Salt Lake City Council Approving Execution of an Interlocal — motion to move this as Unfinished Business to the next Regular Meeting,Interlocal,7-0 Pass,Shane Siwik,Portia Mila,Portia Mila,Aye,minutes/2023/2023-08-21/2023-08-23_council_RC.md,agendacenter_minutes
2023-08-23,2023,Council RC Meeting 2023-08-23,Council,4,A Resolution of the South Salt Lake City Council Approving Execution of an Interlocal — motion to move this as Unfinished Business to the next Regular Meeting,Interlocal,7-0 Pass,Shane Siwik,Portia Mila,Natalie Pinkney,Aye,minutes/2023/2023-08-21/2023-08-23_council_RC.md,agendacenter_minutes
2023-08-23,2023,Council RC Meeting 2023-08-23,Council,4,A Resolution of the South Salt Lake City Council Approving Execution of an Interlocal — motion to move this as Unfinished Business to the next Regular Meeting,Interlocal,7-0 Pass,Shane Siwik,Portia Mila,Shane Siwik,Aye,minutes/2023/2023-08-21/2023-08-23_council_RC.md,agendacenter_minutes
