date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,1,"adjourn, and Dan Schilling",Procedural/Administrative,APPROVED,Elise Morgan,Dan Schilling,,,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,2,Discussion and possible action to adopt Resolution 2026-R-14 appointing Jon Nepstad to the,Appointment,APPROVED (4-0),Elise Morgan,Dan Schilling,Craig Heimark,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,2,Discussion and possible action to adopt Resolution 2026-R-14 appointing Jon Nepstad to the,Appointment,APPROVED (4-0),Elise Morgan,Dan Schilling,Dan Schilling,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,2,Discussion and possible action to adopt Resolution 2026-R-14 appointing Jon Nepstad to the,Appointment,APPROVED (4-0),Elise Morgan,Dan Schilling,Elise Morgan,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,2,Discussion and possible action to adopt Resolution 2026-R-14 appointing Jon Nepstad to the,Appointment,APPROVED (4-0),Elise Morgan,Dan Schilling,Roger Bourke,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,3,Discussion and possible action to adopt Resolution 2026-R-15 adopting the FY26 Final,Resolution,APPROVED (4-0),Elise Morgan,Dan Schilling,Craig Heimark,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,3,Discussion and possible action to adopt Resolution 2026-R-15 adopting the FY26 Final,Resolution,APPROVED (4-0),Elise Morgan,Dan Schilling,Dan Schilling,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,3,Discussion and possible action to adopt Resolution 2026-R-15 adopting the FY26 Final,Resolution,APPROVED (4-0),Elise Morgan,Dan Schilling,Elise Morgan,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,3,Discussion and possible action to adopt Resolution 2026-R-15 adopting the FY26 Final,Resolution,APPROVED (4-0),Elise Morgan,Dan Schilling,Roger Bourke,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,4,Discussion and possible action to adopt Resolution 2026-R-16 adopting the Alta Special,Resolution,APPROVED (4-0),Dan Schilling,Elise Morgan,Craig Heimark,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,4,Discussion and possible action to adopt Resolution 2026-R-16 adopting the Alta Special,Resolution,APPROVED (4-0),Dan Schilling,Elise Morgan,Dan Schilling,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,4,Discussion and possible action to adopt Resolution 2026-R-16 adopting the Alta Special,Resolution,APPROVED (4-0),Dan Schilling,Elise Morgan,Elise Morgan,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,4,Discussion and possible action to adopt Resolution 2026-R-16 adopting the Alta Special,Resolution,APPROVED (4-0),Dan Schilling,Elise Morgan,Roger Bourke,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,5,Discussion and possible action to adopt Resolution 2026-R-17 of the Alta Town Council,Resolution,APPROVED (4-0),Elise Morgan,Dan Schilling,Craig Heimark,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,5,Discussion and possible action to adopt Resolution 2026-R-17 of the Alta Town Council,Resolution,APPROVED (4-0),Elise Morgan,Dan Schilling,Dan Schilling,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,5,Discussion and possible action to adopt Resolution 2026-R-17 of the Alta Town Council,Resolution,APPROVED (4-0),Elise Morgan,Dan Schilling,Elise Morgan,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,5,Discussion and possible action to adopt Resolution 2026-R-17 of the Alta Town Council,Resolution,APPROVED (4-0),Elise Morgan,Dan Schilling,Roger Bourke,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,6,Discussion and possible action to adopt Resolution 2026-R-18 adopting the proposed,Resolution,APPROVED (4-0),Elise Morgan,Dan Schilling,Craig Heimark,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,6,Discussion and possible action to adopt Resolution 2026-R-18 adopting the proposed,Resolution,APPROVED (4-0),Elise Morgan,Dan Schilling,Dan Schilling,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,6,Discussion and possible action to adopt Resolution 2026-R-18 adopting the proposed,Resolution,APPROVED (4-0),Elise Morgan,Dan Schilling,Elise Morgan,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,6,Discussion and possible action to adopt Resolution 2026-R-18 adopting the proposed,Resolution,APPROVED (4-0),Elise Morgan,Dan Schilling,Roger Bourke,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,7,Discussion and possible action to approve Ordinance 2026-O-8 setting the compensation of,Ordinance,APPROVED (4-0),Dan Schilling,Elise Morgan,Craig Heimark,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,7,Discussion and possible action to approve Ordinance 2026-O-8 setting the compensation of,Ordinance,APPROVED (4-0),Dan Schilling,Elise Morgan,Dan Schilling,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,7,Discussion and possible action to approve Ordinance 2026-O-8 setting the compensation of,Ordinance,APPROVED (4-0),Dan Schilling,Elise Morgan,Elise Morgan,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,7,Discussion and possible action to approve Ordinance 2026-O-8 setting the compensation of,Ordinance,APPROVED (4-0),Dan Schilling,Elise Morgan,Roger Bourke,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,8,Discussion and possible action to approve Ordinance 2026-O-9 adopting Title 3 Chapter 6,Ordinance,APPROVED (4-0),Dan Schilling,Elise Morgan,Craig Heimark,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,8,Discussion and possible action to approve Ordinance 2026-O-9 adopting Title 3 Chapter 6,Ordinance,APPROVED (4-0),Dan Schilling,Elise Morgan,Dan Schilling,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,8,Discussion and possible action to approve Ordinance 2026-O-9 adopting Title 3 Chapter 6,Ordinance,APPROVED (4-0),Dan Schilling,Elise Morgan,Elise Morgan,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,8,Discussion and possible action to approve Ordinance 2026-O-9 adopting Title 3 Chapter 6,Ordinance,APPROVED (4-0),Dan Schilling,Elise Morgan,Roger Bourke,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,9,Discussion and possible action to approve Resolution 2026-R-19 adopting the FY27 Interim,Resolution,APPROVED (4-0),Elise Morgan,Dan Schilling,Craig Heimark,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,9,Discussion and possible action to approve Resolution 2026-R-19 adopting the FY27 Interim,Resolution,APPROVED (4-0),Elise Morgan,Dan Schilling,Dan Schilling,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,9,Discussion and possible action to approve Resolution 2026-R-19 adopting the FY27 Interim,Resolution,APPROVED (4-0),Elise Morgan,Dan Schilling,Elise Morgan,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,9,Discussion and possible action to approve Resolution 2026-R-19 adopting the FY27 Interim,Resolution,APPROVED (4-0),Elise Morgan,Dan Schilling,Roger Bourke,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,10,Discussion and possible action to approve Resolution 2026-R-20 repealing and replacing,Resolution,APPROVED (4-0),Dan Schilling,Elise Morgan,Craig Heimark,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,10,Discussion and possible action to approve Resolution 2026-R-20 repealing and replacing,Resolution,APPROVED (4-0),Dan Schilling,Elise Morgan,Dan Schilling,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,10,Discussion and possible action to approve Resolution 2026-R-20 repealing and replacing,Resolution,APPROVED (4-0),Dan Schilling,Elise Morgan,Elise Morgan,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,10,Discussion and possible action to approve Resolution 2026-R-20 repealing and replacing,Resolution,APPROVED (4-0),Dan Schilling,Elise Morgan,Roger Bourke,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,11,Discussion and possible action to approve Resolution 2026-R-21 repealing and replacing,Resolution,APPROVED (4-0),Elise Morgan,Dan Schilling,Craig Heimark,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,11,Discussion and possible action to approve Resolution 2026-R-21 repealing and replacing,Resolution,APPROVED (4-0),Elise Morgan,Dan Schilling,Dan Schilling,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,11,Discussion and possible action to approve Resolution 2026-R-21 repealing and replacing,Resolution,APPROVED (4-0),Elise Morgan,Dan Schilling,Elise Morgan,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,11,Discussion and possible action to approve Resolution 2026-R-21 repealing and replacing,Resolution,APPROVED (4-0),Elise Morgan,Dan Schilling,Roger Bourke,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,12,Discussion and possible action to approve Resolution 2026-R-22 adopting the proposed FY27,Resolution,APPROVED (4-0),Dan Schilling,Elise Morgan,Craig Heimark,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,12,Discussion and possible action to approve Resolution 2026-R-22 adopting the proposed FY27,Resolution,APPROVED (4-0),Dan Schilling,Elise Morgan,Dan Schilling,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,12,Discussion and possible action to approve Resolution 2026-R-22 adopting the proposed FY27,Resolution,APPROVED (4-0),Dan Schilling,Elise Morgan,Elise Morgan,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,12,Discussion and possible action to approve Resolution 2026-R-22 adopting the proposed FY27,Resolution,APPROVED (4-0),Dan Schilling,Elise Morgan,Roger Bourke,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,13,Discussion and possible action to approve Resolution 2026-R-23 adopting the Capital Projects,Resolution,APPROVED (4-0),Elise Morgan,Dan Schilling,Craig Heimark,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,13,Discussion and possible action to approve Resolution 2026-R-23 adopting the Capital Projects,Resolution,APPROVED (4-0),Elise Morgan,Dan Schilling,Dan Schilling,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,13,Discussion and possible action to approve Resolution 2026-R-23 adopting the Capital Projects,Resolution,APPROVED (4-0),Elise Morgan,Dan Schilling,Elise Morgan,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,13,Discussion and possible action to approve Resolution 2026-R-23 adopting the Capital Projects,Resolution,APPROVED (4-0),Elise Morgan,Dan Schilling,Roger Bourke,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,14,Discussion and possible action to approve Resolution 2026-R-24 repealing and replacing the,Resolution,APPROVED (4-0),Dan Schilling,Elise Morgan,Craig Heimark,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,14,Discussion and possible action to approve Resolution 2026-R-24 repealing and replacing the,Resolution,APPROVED (4-0),Dan Schilling,Elise Morgan,Dan Schilling,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,14,Discussion and possible action to approve Resolution 2026-R-24 repealing and replacing the,Resolution,APPROVED (4-0),Dan Schilling,Elise Morgan,Elise Morgan,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,14,Discussion and possible action to approve Resolution 2026-R-24 repealing and replacing the,Resolution,APPROVED (4-0),Dan Schilling,Elise Morgan,Roger Bourke,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,15,Discussion and possible action to adopt Ordinance 2026-O-10 to establish the FY27 town,Ordinance,APPROVED (4-0),Elise Morgan,Dan Schilling,Craig Heimark,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,15,Discussion and possible action to adopt Ordinance 2026-O-10 to establish the FY27 town,Ordinance,APPROVED (4-0),Elise Morgan,Dan Schilling,Dan Schilling,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,15,Discussion and possible action to adopt Ordinance 2026-O-10 to establish the FY27 town,Ordinance,APPROVED (4-0),Elise Morgan,Dan Schilling,Elise Morgan,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,15,Discussion and possible action to adopt Ordinance 2026-O-10 to establish the FY27 town,Ordinance,APPROVED (4-0),Elise Morgan,Dan Schilling,Roger Bourke,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,16,Discussion and possible action to adopt Ordinance 2026-O-11 amending the Town of Alta,Ordinance,APPROVED (4-0),Elise Morgan,Dan Schilling,Craig Heimark,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,16,Discussion and possible action to adopt Ordinance 2026-O-11 amending the Town of Alta,Ordinance,APPROVED (4-0),Elise Morgan,Dan Schilling,Dan Schilling,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,16,Discussion and possible action to adopt Ordinance 2026-O-11 amending the Town of Alta,Ordinance,APPROVED (4-0),Elise Morgan,Dan Schilling,Elise Morgan,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,16,Discussion and possible action to adopt Ordinance 2026-O-11 amending the Town of Alta,Ordinance,APPROVED (4-0),Elise Morgan,Dan Schilling,Roger Bourke,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,17,Approval of a Consent Agenda including the following items:,Consent/Minutes,APPROVED,Dan Schilling,Elise Morgan,,,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,18,Discussion and possible action to commence a closed meeting to discuss a matter authorized,Procedural/Administrative,APPROVED (4-0),Elise Morgan,Dan Schilling,Craig Heimark,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,18,Discussion and possible action to commence a closed meeting to discuss a matter authorized,Procedural/Administrative,APPROVED (4-0),Elise Morgan,Dan Schilling,Dan Schilling,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,18,Discussion and possible action to commence a closed meeting to discuss a matter authorized,Procedural/Administrative,APPROVED (4-0),Elise Morgan,Dan Schilling,Elise Morgan,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,18,Discussion and possible action to commence a closed meeting to discuss a matter authorized,Procedural/Administrative,APPROVED (4-0),Elise Morgan,Dan Schilling,Roger Bourke,Aye,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
2026-06-17,2026,Alta Town Council — Regular Meeting 2026-06-17,Council,19,"adjourn, and Dan Schilling",Procedural/Administrative,APPROVED,Elise Morgan,Dan Schilling,,,minutes/2026/2026-06-15/2026-06-17_2026_6_17_alta_council_meeting_minutes_approved.md,minutes
