date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-05-20,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and the minutes from May 6, 2025 as amended",Procedural/Administrative,5-0 Pass,Mike Johnson,Mark A. Anderson,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_city-council-meeting.md
2025-05-20,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and the minutes from May 6, 2025 as amended",Procedural/Administrative,5-0 Pass,Mike Johnson,Mark A. Anderson,Mark A. Anderson,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_city-council-meeting.md
2025-05-20,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and the minutes from May 6, 2025 as amended",Procedural/Administrative,5-0 Pass,Mike Johnson,Mark A. Anderson,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_city-council-meeting.md
2025-05-20,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and the minutes from May 6, 2025 as amended",Procedural/Administrative,5-0 Pass,Mike Johnson,Mark A. Anderson,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_city-council-meeting.md
2025-05-20,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and the minutes from May 6, 2025 as amended",Procedural/Administrative,5-0 Pass,Mike Johnson,Mark A. Anderson,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_city-council-meeting.md
2025-05-20,2025,Logan City Council Meeting,Council,2,approve ratification as presented,Appointment,5-0 Pass,Mike Johnson,Ernesto López,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_city-council-meeting.md
2025-05-20,2025,Logan City Council Meeting,Council,2,approve ratification as presented,Appointment,5-0 Pass,Mike Johnson,Ernesto López,Mark A. Anderson,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_city-council-meeting.md
2025-05-20,2025,Logan City Council Meeting,Council,2,approve ratification as presented,Appointment,5-0 Pass,Mike Johnson,Ernesto López,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_city-council-meeting.md
2025-05-20,2025,Logan City Council Meeting,Council,2,approve ratification as presented,Appointment,5-0 Pass,Mike Johnson,Ernesto López,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_city-council-meeting.md
2025-05-20,2025,Logan City Council Meeting,Council,2,approve ratification as presented,Appointment,5-0 Pass,Mike Johnson,Ernesto López,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_city-council-meeting.md
2025-05-20,2025,Logan City Council Meeting,Council,3,"amend Resolution 25-17 adding $5,000 to the available amount of $1,616 for a total of $6,616 for a feasibility study as presented",Resolution,5-0 Pass,Mark A. Anderson,Mike Johnson,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_city-council-meeting.md
2025-05-20,2025,Logan City Council Meeting,Council,3,"amend Resolution 25-17 adding $5,000 to the available amount of $1,616 for a total of $6,616 for a feasibility study as presented",Resolution,5-0 Pass,Mark A. Anderson,Mike Johnson,Mark A. Anderson,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_city-council-meeting.md
2025-05-20,2025,Logan City Council Meeting,Council,3,"amend Resolution 25-17 adding $5,000 to the available amount of $1,616 for a total of $6,616 for a feasibility study as presented",Resolution,5-0 Pass,Mark A. Anderson,Mike Johnson,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_city-council-meeting.md
2025-05-20,2025,Logan City Council Meeting,Council,3,"amend Resolution 25-17 adding $5,000 to the available amount of $1,616 for a total of $6,616 for a feasibility study as presented",Resolution,5-0 Pass,Mark A. Anderson,Mike Johnson,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_city-council-meeting.md
2025-05-20,2025,Logan City Council Meeting,Council,3,"amend Resolution 25-17 adding $5,000 to the available amount of $1,616 for a total of $6,616 for a feasibility study as presented",Resolution,5-0 Pass,Mark A. Anderson,Mike Johnson,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_city-council-meeting.md
2025-05-20,2025,Logan City Council Meeting,Council,4,adopt Ordinance 25-08 as presented,Land-Use/Zoning,5-0 Pass,Ernesto López,Mike Johnson,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_city-council-meeting.md
2025-05-20,2025,Logan City Council Meeting,Council,4,adopt Ordinance 25-08 as presented,Land-Use/Zoning,5-0 Pass,Ernesto López,Mike Johnson,Mark A. Anderson,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_city-council-meeting.md
2025-05-20,2025,Logan City Council Meeting,Council,4,adopt Ordinance 25-08 as presented,Land-Use/Zoning,5-0 Pass,Ernesto López,Mike Johnson,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_city-council-meeting.md
2025-05-20,2025,Logan City Council Meeting,Council,4,adopt Ordinance 25-08 as presented,Land-Use/Zoning,5-0 Pass,Ernesto López,Mike Johnson,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_city-council-meeting.md
2025-05-20,2025,Logan City Council Meeting,Council,4,adopt Ordinance 25-08 as presented,Land-Use/Zoning,5-0 Pass,Ernesto López,Mike Johnson,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_city-council-meeting.md
2025-05-20,2025,Logan City Council Meeting,Council,5,approve Resolution 25-19 as presented,Land-Use/Zoning,5-0 Pass,Amy Z. Anderson,Mark A. Anderson,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_city-council-meeting.md
2025-05-20,2025,Logan City Council Meeting,Council,5,approve Resolution 25-19 as presented,Land-Use/Zoning,5-0 Pass,Amy Z. Anderson,Mark A. Anderson,Mark A. Anderson,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_city-council-meeting.md
2025-05-20,2025,Logan City Council Meeting,Council,5,approve Resolution 25-19 as presented,Land-Use/Zoning,5-0 Pass,Amy Z. Anderson,Mark A. Anderson,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_city-council-meeting.md
2025-05-20,2025,Logan City Council Meeting,Council,5,approve Resolution 25-19 as presented,Land-Use/Zoning,5-0 Pass,Amy Z. Anderson,Mark A. Anderson,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_city-council-meeting.md
