date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2024-02-06,2024,City Council,Council,1,Councilmember T. Lowery moved to approve the Consent Items,Procedural/Administrative,5-0 Pass,Councilmember T. Lowery,Councilmember Roberts,Councilmember Green,Aye,minutes/2024/2024-02-05/2024-02-06_city-council.md,minutes
2024-02-06,2024,City Council,Council,1,Councilmember T. Lowery moved to approve the Consent Items,Procedural/Administrative,5-0 Pass,Councilmember T. Lowery,Councilmember Roberts,Councilmember Johnson,Aye,minutes/2024/2024-02-05/2024-02-06_city-council.md,minutes
2024-02-06,2024,City Council,Council,1,Councilmember T. Lowery moved to approve the Consent Items,Procedural/Administrative,5-0 Pass,Councilmember T. Lowery,Councilmember Roberts,Councilmember T. Lowery,Aye,minutes/2024/2024-02-05/2024-02-06_city-council.md,minutes
2024-02-06,2024,City Council,Council,1,Councilmember T. Lowery moved to approve the Consent Items,Procedural/Administrative,5-0 Pass,Councilmember T. Lowery,Councilmember Roberts,Councilmember F. Lowry,Aye,minutes/2024/2024-02-05/2024-02-06_city-council.md,minutes
2024-02-06,2024,City Council,Council,1,Councilmember T. Lowery moved to approve the Consent Items,Procedural/Administrative,5-0 Pass,Councilmember T. Lowery,Councilmember Roberts,Councilmember Roberts,Aye,minutes/2024/2024-02-05/2024-02-06_city-council.md,minutes
2024-02-06,2024,City Council,Council,2,"Councilmember F. Lowry moved to continue the Local Consent for a Single Event Permit for MS Brands LLC to the February 20, 2024, City Council meeting",Procedural/Administrative,4-1 Pass,Councilmember F. Lowry,Councilmember Roberts,Councilmember Johnson,Aye,minutes/2024/2024-02-05/2024-02-06_city-council.md,minutes
2024-02-06,2024,City Council,Council,2,"Councilmember F. Lowry moved to continue the Local Consent for a Single Event Permit for MS Brands LLC to the February 20, 2024, City Council meeting",Procedural/Administrative,4-1 Pass,Councilmember F. Lowry,Councilmember Roberts,Councilmember T. Lowery,Aye,minutes/2024/2024-02-05/2024-02-06_city-council.md,minutes
2024-02-06,2024,City Council,Council,2,"Councilmember F. Lowry moved to continue the Local Consent for a Single Event Permit for MS Brands LLC to the February 20, 2024, City Council meeting",Procedural/Administrative,4-1 Pass,Councilmember F. Lowry,Councilmember Roberts,Councilmember F. Lowry,Aye,minutes/2024/2024-02-05/2024-02-06_city-council.md,minutes
2024-02-06,2024,City Council,Council,2,"Councilmember F. Lowry moved to continue the Local Consent for a Single Event Permit for MS Brands LLC to the February 20, 2024, City Council meeting",Procedural/Administrative,4-1 Pass,Councilmember F. Lowry,Councilmember Roberts,Councilmember Roberts,Aye,minutes/2024/2024-02-05/2024-02-06_city-council.md,minutes
2024-02-06,2024,City Council,Council,2,"Councilmember F. Lowry moved to continue the Local Consent for a Single Event Permit for MS Brands LLC to the February 20, 2024, City Council meeting",Procedural/Administrative,4-1 Pass,Councilmember F. Lowry,Councilmember Roberts,Councilmember Green,Nay,minutes/2024/2024-02-05/2024-02-06_city-council.md,minutes
