https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/9949/638844769357670000,2025_city_weichers_initial-financial-disclosure-statement.pdf
https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/9965/638847094677770000,2025_city_weichers_conflict-of-interest-disclosure.pdf
https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10363/638955155844770000,2025_city_weichers_interim-oct-7-2025.pdf
https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10441/638974131322200000,2025_city_weichers_interim-oct-28-2025.pdf
https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10557/639005374448170000,2025_city_weichers_final-dec-4-2025.pdf
https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/9953/638845300283970000,2025_city_newell_initial-financial-disclosure-statement.pdf
https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/9969/638847095094270000,2025_city_newell_conflict-of-interest-disclosure.pdf
https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10365/638955156251600000,2025_city_newell_interim-oct-7-2025.pdf
https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10433/638974130453630000,2025_city_newell_interim-oct-28-2025.pdf
https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10561/639005375376300000,2025_city_newell_final-dec-4-2025.pdf
https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/9947/638844769130770000,2025_city_birrell_initial-financial-disclosure-statement.pdf
https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/9979/638847922488200000,2025_city_birrell_conflict-of-interest-disclosure.pdf
https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10367/638955156500170000,2025_city_birrell_interim-oct-7-2025.pdf
https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10435/638974130673830000,2025_city_birrell_interim-oct-28-2025.pdf
https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10563/639005375652300000,2025_city_birrell_final-dec-4-2025.pdf
https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/9975/638847419251470000,2025_city_prazen_initial-financial-disclosure-statement.pdf
https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/9977/638847915379530000,2025_city_prazen_conflict-of-interest-disclosure.pdf
https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10571/639007746782930000,2025_city_prazen_interim-oct-7-2025.pdf
https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10569/639007746591300000,2025_city_prazen_interim-oct-28-2025.pdf
https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10567/639007746370330000,2025_city_prazen_final-dec-4-2025.pdf
https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/9991/638848270058130000,2025_city_kim_initial-financial-disclosure-statement.pdf
https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/9993/638848270241230000,2025_city_kim_conflict-of-interest-disclosure.pdf
https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10369/638955156827200000,2025_city_kim_interim-oct-7-2025.pdf
https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10437/638974130889070000,2025_city_kim_interim-oct-28-2025.pdf
https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10565/639005375828670000,2025_city_kim_final-dec-4-2025.pdf
https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/9987/638848266601930000,2025_city_bennion_initial-financial-disclosure-statement.pdf
https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/9989/638848266892770000,2025_city_bennion_conflict-of-interest-disclosure.pdf
https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10371/638955157086400000,2025_city_bennion_interim-oct-7-2025.pdf
https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10439/638974131107800000,2025_city_bennion_interim-oct-28-2025.pdf
https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10559/639005374925530000,2025_city_bennion_final-dec-4-2025.pdf
