date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-12-16,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and minutes from the December 2, 2025 Council meeting as presented",Procedural/Administrative,4-0 Pass,Amy Z. Anderson,Ernesto López,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md
2025-12-16,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and minutes from the December 2, 2025 Council meeting as presented",Procedural/Administrative,4-0 Pass,Amy Z. Anderson,Ernesto López,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md
2025-12-16,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and minutes from the December 2, 2025 Council meeting as presented",Procedural/Administrative,4-0 Pass,Amy Z. Anderson,Ernesto López,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md
2025-12-16,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and minutes from the December 2, 2025 Council meeting as presented",Procedural/Administrative,4-0 Pass,Amy Z. Anderson,Ernesto López,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md
2025-12-16,2025,Logan City Council Meeting,Council,2,Motion by Vice Chair Johnson seconded by Councilmember A. Anderson approve the ratification of Aurora Villa and Kristi South as presented,Appointment,4-0 Pass,,,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md
2025-12-16,2025,Logan City Council Meeting,Council,2,Motion by Vice Chair Johnson seconded by Councilmember A. Anderson approve the ratification of Aurora Villa and Kristi South as presented,Appointment,4-0 Pass,,,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md
2025-12-16,2025,Logan City Council Meeting,Council,2,Motion by Vice Chair Johnson seconded by Councilmember A. Anderson approve the ratification of Aurora Villa and Kristi South as presented,Appointment,4-0 Pass,,,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md
2025-12-16,2025,Logan City Council Meeting,Council,2,Motion by Vice Chair Johnson seconded by Councilmember A. Anderson approve the ratification of Aurora Villa and Kristi South as presented,Appointment,4-0 Pass,,,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md
2025-12-16,2025,Logan City Council Meeting,Council,3,Motion by Councilmember López seconded by Councilmember A. Anderson approve the ratification of Brenda Daun and Crescencio López-González as presented,Appointment,4-0 Pass,,,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md
2025-12-16,2025,Logan City Council Meeting,Council,3,Motion by Councilmember López seconded by Councilmember A. Anderson approve the ratification of Brenda Daun and Crescencio López-González as presented,Appointment,4-0 Pass,,,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md
2025-12-16,2025,Logan City Council Meeting,Council,3,Motion by Councilmember López seconded by Councilmember A. Anderson approve the ratification of Brenda Daun and Crescencio López-González as presented,Appointment,4-0 Pass,,,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md
2025-12-16,2025,Logan City Council Meeting,Council,3,Motion by Councilmember López seconded by Councilmember A. Anderson approve the ratification of Brenda Daun and Crescencio López-González as presented,Appointment,4-0 Pass,,,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md
2025-12-16,2025,Logan City Council Meeting,Council,4,adopt Ordinance 25-23 as amended from Community to Community Commercial,Land-Use/Zoning,4-0 Pass,Mike Johnson,Ernesto López,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md
2025-12-16,2025,Logan City Council Meeting,Council,4,adopt Ordinance 25-23 as amended from Community to Community Commercial,Land-Use/Zoning,4-0 Pass,Mike Johnson,Ernesto López,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md
2025-12-16,2025,Logan City Council Meeting,Council,4,adopt Ordinance 25-23 as amended from Community to Community Commercial,Land-Use/Zoning,4-0 Pass,Mike Johnson,Ernesto López,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md
2025-12-16,2025,Logan City Council Meeting,Council,4,adopt Ordinance 25-23 as amended from Community to Community Commercial,Land-Use/Zoning,4-0 Pass,Mike Johnson,Ernesto López,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md
2025-12-16,2025,Logan City Council Meeting,Council,5,adopt Ordinance 25-24 as presented,Ordinance,4-0 Pass,Ernesto López,Amy Z. Anderson,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md
2025-12-16,2025,Logan City Council Meeting,Council,5,adopt Ordinance 25-24 as presented,Ordinance,4-0 Pass,Ernesto López,Amy Z. Anderson,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md
2025-12-16,2025,Logan City Council Meeting,Council,5,adopt Ordinance 25-24 as presented,Ordinance,4-0 Pass,Ernesto López,Amy Z. Anderson,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md
2025-12-16,2025,Logan City Council Meeting,Council,5,adopt Ordinance 25-24 as presented,Ordinance,4-0 Pass,Ernesto López,Amy Z. Anderson,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md
2025-12-16,2025,Logan City Council Meeting,Council,6,adopt Ordinance 25-25 as presented,Ordinance,4-0 Pass,Ernesto López,Amy Z. Anderson,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md
2025-12-16,2025,Logan City Council Meeting,Council,6,adopt Ordinance 25-25 as presented,Ordinance,4-0 Pass,Ernesto López,Amy Z. Anderson,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md
2025-12-16,2025,Logan City Council Meeting,Council,6,adopt Ordinance 25-25 as presented,Ordinance,4-0 Pass,Ernesto López,Amy Z. Anderson,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md
2025-12-16,2025,Logan City Council Meeting,Council,6,adopt Ordinance 25-25 as presented,Ordinance,4-0 Pass,Ernesto López,Amy Z. Anderson,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md
