date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2023-03-22,2023,City Council Meeting,Council,1,"APPROVE AND SUPPORT THE APPOINTMENTS BY THE MAYOR, AS PRESENTED",Appointment,Carried unanimously,Sifuentes,Welsh,Flake,Aye,meeting_minutes/minutes/2023/2023-03-20/2023-03-22_city-council-meeting.md,minutes
2023-03-22,2023,City Council Meeting,Council,1,"APPROVE AND SUPPORT THE APPOINTMENTS BY THE MAYOR, AS PRESENTED",Appointment,Carried unanimously,Sifuentes,Welsh,Fullmer,Aye,meeting_minutes/minutes/2023/2023-03-20/2023-03-22_city-council-meeting.md,minutes
2023-03-22,2023,City Council Meeting,Council,1,"APPROVE AND SUPPORT THE APPOINTMENTS BY THE MAYOR, AS PRESENTED",Appointment,Carried unanimously,Sifuentes,Welsh,Rasmussen,Aye,meeting_minutes/minutes/2023/2023-03-20/2023-03-22_city-council-meeting.md,minutes
2023-03-22,2023,City Council Meeting,Council,1,"APPROVE AND SUPPORT THE APPOINTMENTS BY THE MAYOR, AS PRESENTED",Appointment,Carried unanimously,Sifuentes,Welsh,Sifuentes,Aye,meeting_minutes/minutes/2023/2023-03-20/2023-03-22_city-council-meeting.md,minutes
2023-03-22,2023,City Council Meeting,Council,1,"APPROVE AND SUPPORT THE APPOINTMENTS BY THE MAYOR, AS PRESENTED",Appointment,Carried unanimously,Sifuentes,Welsh,Welsh,Aye,meeting_minutes/minutes/2023/2023-03-20/2023-03-22_city-council-meeting.md,minutes
2023-03-22,2023,City Council Meeting,Council,2,ACCEPT THE FISCAL YEAR 2021- 2022 AUDIT REPORT AS PRESENTED,Other,Carried unanimously,Flake,Rasmussen,Flake,Aye,meeting_minutes/minutes/2023/2023-03-20/2023-03-22_city-council-meeting.md,minutes
2023-03-22,2023,City Council Meeting,Council,2,ACCEPT THE FISCAL YEAR 2021- 2022 AUDIT REPORT AS PRESENTED,Other,Carried unanimously,Flake,Rasmussen,Fullmer,Aye,meeting_minutes/minutes/2023/2023-03-20/2023-03-22_city-council-meeting.md,minutes
2023-03-22,2023,City Council Meeting,Council,2,ACCEPT THE FISCAL YEAR 2021- 2022 AUDIT REPORT AS PRESENTED,Other,Carried unanimously,Flake,Rasmussen,Rasmussen,Aye,meeting_minutes/minutes/2023/2023-03-20/2023-03-22_city-council-meeting.md,minutes
2023-03-22,2023,City Council Meeting,Council,2,ACCEPT THE FISCAL YEAR 2021- 2022 AUDIT REPORT AS PRESENTED,Other,Carried unanimously,Flake,Rasmussen,Sifuentes,Aye,meeting_minutes/minutes/2023/2023-03-20/2023-03-22_city-council-meeting.md,minutes
2023-03-22,2023,City Council Meeting,Council,2,ACCEPT THE FISCAL YEAR 2021- 2022 AUDIT REPORT AS PRESENTED,Other,Carried unanimously,Flake,Rasmussen,Welsh,Aye,meeting_minutes/minutes/2023/2023-03-20/2023-03-22_city-council-meeting.md,minutes
