date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2021-06-16,2021,Alta Town Council — Regular Meeting 2021-06-16,Council,1,OPEN the public hearing regarding the FY2021 Budget Amendment and FY2022 Tentative Budgets,Budget/Finance,APPROVED,Elise Morgan,Margaret Bourke,,,minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,minutes
2021-06-16,2021,Alta Town Council — Regular Meeting 2021-06-16,Council,2,CLOSE the public hearing,Public Hearing Action,APPROVED,Margaret Bourke,Harris Sondak,,,minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,minutes
2021-06-16,2021,Alta Town Council — Regular Meeting 2021-06-16,Council,3,APPROVAL OF CONSENT AGENDA,Consent/Minutes,APPROVED,Margaret Bourke,Harris Sondak,,,minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,minutes
2021-06-16,2021,Alta Town Council — Regular Meeting 2021-06-16,Council,4,DISCUSSION AND POSSIBLE ACTION ON RESOLUTION 2021-R-8 FOR FY2021 BUDGETS,Budget/Finance,RECORDED (no vote line),Cliff Curry,Elise Morgan,,,minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,minutes
2021-06-16,2021,Alta Town Council — Regular Meeting 2021-06-16,Council,5,MOTION: Council Member Curry moved to APPROVE Resolution 2021-R-8. Council Member,Resolution,RECORDED (no vote line),Margaret Bourke,Sheridan Davis,,,minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,minutes
2021-06-16,2021,Alta Town Council — Regular Meeting 2021-06-16,Council,6,Mayor Sondak CALLED the Question on Council Member Bourke’s proposed amendment,Other,FAILED,,,,,minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,minutes
2021-06-16,2021,Alta Town Council — Regular Meeting 2021-06-16,Council,7,"AMEND to not allocate $15,000 to the account that would provide funding for the proposed fundraising feasibility study, but that the money stayed in the general fund or be transferred back to the impact fund",Other,RECORDED (no vote line),Margaret Bourke,Sheridan Davis,,,minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,minutes
2021-06-16,2021,Alta Town Council — Regular Meeting 2021-06-16,Council,8,"AMEND that they not allocate $15,000 to provide funding for the proposed feasibility study, but that the money should stay in the general fund or be transferred back to the impact fund",Other,FAILED,Margaret Bourke,Sheridan Davis,,,minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,minutes
2021-06-16,2021,Alta Town Council — Regular Meeting 2021-06-16,Council,9,"AMEND budget line 10-54-132 (regarding insurance benefits) to $131,966",Budget/Finance,APPROVED,Harris Sondak,Cliff Curry,,,minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,minutes
2021-06-16,2021,Alta Town Council — Regular Meeting 2021-06-16,Council,10,MOTION: Mayor Sondak moved to AMEND budget line 10-54-132 (regarding insurance benefits) to,Budget/Finance,APPROVED,Cliff Curry,Elise Morgan,,,minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,minutes
2021-06-16,2021,Alta Town Council — Regular Meeting 2021-06-16,Council,11,DISCUSSION AND POSSIBLE ACTION ON RESOLUTION 2021-R-9 ADOPTING NEW WATER RATES,Budget/Finance,APPROVED,Cliff Curry,Sheridan Davis,,,minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,minutes
2021-06-16,2021,Alta Town Council — Regular Meeting 2021-06-16,Council,12,DISCUSSION AND POSSIBLE ACTION TO APPROVE RESOLUTION 2021-R-10 FOR FY2022 BUDGETS,Budget/Finance,RECORDED (no vote line),Margaret Bourke,Sheridan Davis,,,minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,minutes
2021-06-16,2021,Alta Town Council — Regular Meeting 2021-06-16,Council,13,"AMEND the budget by changing line 10-39-430 from $40,000 to $20,000 and use the $20,000 towards infrastructure for water system repairs",Budget/Finance,FAILED,Margaret Bourke,Sheridan Davis,,,minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,minutes
2021-06-16,2021,Alta Town Council — Regular Meeting 2021-06-16,Council,14,AMEND to change line 10-51-645 regarding the Alta Shuttle,Other,FAILED,Margaret Bourke,Sheridan Davis,,,minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,minutes
2021-06-16,2021,Alta Town Council — Regular Meeting 2021-06-16,Council,15,"AMEND to change line 10-55-310 to reduce the contribution to the economic body ACVB to $20,000 until the time at which they had a metric for Return on Investment",Other,FAILED,Margaret Bourke,Sheridan Davis,,,minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,minutes
2021-06-16,2021,Alta Town Council — Regular Meeting 2021-06-16,Council,16,AMEND line 10-75-740 regarding the current Library/Community Center,Other,FAILED,Margaret Bourke,Sheridan Davis,,,minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,minutes
2021-06-16,2021,Alta Town Council — Regular Meeting 2021-06-16,Council,17,Mayor Sondak CALLED the Question on the original motion to approve Resolution 2021-R-10,Resolution,APPROVED (3-2),,,Cliff Curry,Aye,minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,minutes
2021-06-16,2021,Alta Town Council — Regular Meeting 2021-06-16,Council,17,Mayor Sondak CALLED the Question on the original motion to approve Resolution 2021-R-10,Resolution,APPROVED (3-2),,,Elise Morgan,Aye,minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,minutes
2021-06-16,2021,Alta Town Council — Regular Meeting 2021-06-16,Council,17,Mayor Sondak CALLED the Question on the original motion to approve Resolution 2021-R-10,Resolution,APPROVED (3-2),,,Harris Sondak,Aye,minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,minutes
2021-06-16,2021,Alta Town Council — Regular Meeting 2021-06-16,Council,17,Mayor Sondak CALLED the Question on the original motion to approve Resolution 2021-R-10,Resolution,APPROVED (3-2),,,Margaret Bourke,Nay,minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,minutes
2021-06-16,2021,Alta Town Council — Regular Meeting 2021-06-16,Council,17,Mayor Sondak CALLED the Question on the original motion to approve Resolution 2021-R-10,Resolution,APPROVED (3-2),,,Sheridan Davis,Nay,minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,minutes
2021-06-16,2021,Alta Town Council — Regular Meeting 2021-06-16,Council,18,AMEND this motion to include the new certified tax rate of .000760,Budget/Finance,APPROVED,Harris Sondak,Elise Morgan,,,minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,minutes
2021-06-16,2021,Alta Town Council — Regular Meeting 2021-06-16,Council,19,DISCUSSION AND POSSIBLE ACTION TO APPROVE RESOLUTION 2021-R-12 TOWN OF ALTA CERTIFIED TAX RATE,Budget/Finance,APPROVED,Elise Morgan,Sheridan Davis,,,minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,minutes
2021-06-16,2021,Alta Town Council — Regular Meeting 2021-06-16,Council,20,DISCUSSION AND POSSIBLE ACTION TO APPROVE RESOLUTION 2021-R-11 FOR ALTA SPECIAL SERVICE DISTRICT BUDGET AND CERTIFIED TAX RATE,Budget/Finance,APPROVED,Elise Morgan,Sheridan Davis,,,minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,minutes
2021-06-16,2021,Alta Town Council — Regular Meeting 2021-06-16,Council,21,adjourn,Procedural/Administrative,ADJOURNED,Harris Sondak,Elise Morgan,,,minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,minutes
