date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2021-01-19,2021,City Council Meeting,Council,1,"A motion was made by Monica Zoltanski, seconded by Zach Robinson, to approve the Consent Calendar",Procedural/Administrative,Unanimous (voice),Monica Zoltanski,Zach Robinson,,,meeting_minutes/minutes/2021/2021-01-18/2021-01-19_city-council-meeting.md
2021-01-19,2021,City Council Meeting,Council,2,"A motion was made by Kris Nicholl, seconded by Marci Houseman to adopt Resolution #21-06C, appointing Patrick R. Casaday as an alternate member to the Sandy City Public Utilities Advisory Board",Appointment,7-0 Pass,Kristin Coleman-Nicholl,Marci Houseman,Alison Stroud,Aye,meeting_minutes/minutes/2021/2021-01-18/2021-01-19_city-council-meeting.md
2021-01-19,2021,City Council Meeting,Council,2,"A motion was made by Kris Nicholl, seconded by Marci Houseman to adopt Resolution #21-06C, appointing Patrick R. Casaday as an alternate member to the Sandy City Public Utilities Advisory Board",Appointment,7-0 Pass,Kristin Coleman-Nicholl,Marci Houseman,Kristin Coleman-Nicholl,Aye,meeting_minutes/minutes/2021/2021-01-18/2021-01-19_city-council-meeting.md
2021-01-19,2021,City Council Meeting,Council,2,"A motion was made by Kris Nicholl, seconded by Marci Houseman to adopt Resolution #21-06C, appointing Patrick R. Casaday as an alternate member to the Sandy City Public Utilities Advisory Board",Appointment,7-0 Pass,Kristin Coleman-Nicholl,Marci Houseman,Zach Robinson,Aye,meeting_minutes/minutes/2021/2021-01-18/2021-01-19_city-council-meeting.md
2021-01-19,2021,City Council Meeting,Council,2,"A motion was made by Kris Nicholl, seconded by Marci Houseman to adopt Resolution #21-06C, appointing Patrick R. Casaday as an alternate member to the Sandy City Public Utilities Advisory Board",Appointment,7-0 Pass,Kristin Coleman-Nicholl,Marci Houseman,Monica Zoltanski,Aye,meeting_minutes/minutes/2021/2021-01-18/2021-01-19_city-council-meeting.md
2021-01-19,2021,City Council Meeting,Council,2,"A motion was made by Kris Nicholl, seconded by Marci Houseman to adopt Resolution #21-06C, appointing Patrick R. Casaday as an alternate member to the Sandy City Public Utilities Advisory Board",Appointment,7-0 Pass,Kristin Coleman-Nicholl,Marci Houseman,Marci Houseman,Aye,meeting_minutes/minutes/2021/2021-01-18/2021-01-19_city-council-meeting.md
2021-01-19,2021,City Council Meeting,Council,2,"A motion was made by Kris Nicholl, seconded by Marci Houseman to adopt Resolution #21-06C, appointing Patrick R. Casaday as an alternate member to the Sandy City Public Utilities Advisory Board",Appointment,7-0 Pass,Kristin Coleman-Nicholl,Marci Houseman,Cyndi Sharkey,Aye,meeting_minutes/minutes/2021/2021-01-18/2021-01-19_city-council-meeting.md
2021-01-19,2021,City Council Meeting,Council,2,"A motion was made by Kris Nicholl, seconded by Marci Houseman to adopt Resolution #21-06C, appointing Patrick R. Casaday as an alternate member to the Sandy City Public Utilities Advisory Board",Appointment,7-0 Pass,Kristin Coleman-Nicholl,Marci Houseman,Brooke Christensen,Aye,meeting_minutes/minutes/2021/2021-01-18/2021-01-19_city-council-meeting.md
2021-01-19,2021,City Council Meeting,Council,3,"A motion was made by Kristin Coleman-Nicholl, seconded by Zach Robinson, directing staff to work with Council Member Nicholl to pursue changes to the fencing code as described in the memorandum and report back to the Council for review and approval",Other,4-3 Pass,Kristin Coleman-Nicholl,Zach Robinson,Alison Stroud,Aye,meeting_minutes/minutes/2021/2021-01-18/2021-01-19_city-council-meeting.md
2021-01-19,2021,City Council Meeting,Council,3,"A motion was made by Kristin Coleman-Nicholl, seconded by Zach Robinson, directing staff to work with Council Member Nicholl to pursue changes to the fencing code as described in the memorandum and report back to the Council for review and approval",Other,4-3 Pass,Kristin Coleman-Nicholl,Zach Robinson,Kristin Coleman-Nicholl,Aye,meeting_minutes/minutes/2021/2021-01-18/2021-01-19_city-council-meeting.md
