date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2024-05-21,2024,"May 21, 2024 Council Meeting minutes",Council,1,"to approve, and Mr. Hock",Other,"Voice vote taken, all “Ayes.” Approved 5-0",Pamela Cotter,Adam Hock,,,minutes/2024/2024-05-20/2024-05-21_city-council-meeting.md
2024-05-21,2024,"May 21, 2024 Council Meeting minutes",Council,2,to move Business Item #3 forward to the first Item. Ms. Cotter,Other,Motion passed: 5-0,Paul Pickett,,Diane Turner,Aye,minutes/2024/2024-05-20/2024-05-21_city-council-meeting.md
2024-05-21,2024,"May 21, 2024 Council Meeting minutes",Council,2,to move Business Item #3 forward to the first Item. Ms. Cotter,Other,Motion passed: 5-0,Paul Pickett,,Adam Hock,Aye,minutes/2024/2024-05-20/2024-05-21_city-council-meeting.md
2024-05-21,2024,"May 21, 2024 Council Meeting minutes",Council,2,to move Business Item #3 forward to the first Item. Ms. Cotter,Other,Motion passed: 5-0,Paul Pickett,,Paul Pickett,Aye,minutes/2024/2024-05-20/2024-05-21_city-council-meeting.md
2024-05-21,2024,"May 21, 2024 Council Meeting minutes",Council,2,to move Business Item #3 forward to the first Item. Ms. Cotter,Other,Motion passed: 5-0,Paul Pickett,,Pamela Cotter,Aye,minutes/2024/2024-05-20/2024-05-21_city-council-meeting.md
2024-05-21,2024,"May 21, 2024 Council Meeting minutes",Council,2,to move Business Item #3 forward to the first Item. Ms. Cotter,Other,Motion passed: 5-0,Paul Pickett,,Rosalba Dominguez,Aye,minutes/2024/2024-05-20/2024-05-21_city-council-meeting.md
2024-05-21,2024,"May 21, 2024 Council Meeting minutes",Council,3,to end the discussion period and vote on the item. Ms. Cotter,Other,Motion passed: 5-0,Paul Pickett,,Diane Turner,Aye,minutes/2024/2024-05-20/2024-05-21_city-council-meeting.md
2024-05-21,2024,"May 21, 2024 Council Meeting minutes",Council,3,to end the discussion period and vote on the item. Ms. Cotter,Other,Motion passed: 5-0,Paul Pickett,,Adam Hock,Aye,minutes/2024/2024-05-20/2024-05-21_city-council-meeting.md
2024-05-21,2024,"May 21, 2024 Council Meeting minutes",Council,3,to end the discussion period and vote on the item. Ms. Cotter,Other,Motion passed: 5-0,Paul Pickett,,Paul Pickett,Aye,minutes/2024/2024-05-20/2024-05-21_city-council-meeting.md
2024-05-21,2024,"May 21, 2024 Council Meeting minutes",Council,3,to end the discussion period and vote on the item. Ms. Cotter,Other,Motion passed: 5-0,Paul Pickett,,Pamela Cotter,Aye,minutes/2024/2024-05-20/2024-05-21_city-council-meeting.md
2024-05-21,2024,"May 21, 2024 Council Meeting minutes",Council,3,to end the discussion period and vote on the item. Ms. Cotter,Other,Motion passed: 5-0,Paul Pickett,,Rosalba Dominguez,Aye,minutes/2024/2024-05-20/2024-05-21_city-council-meeting.md
2024-05-21,2024,"May 21, 2024 Council Meeting minutes",Council,4,to approve the travel request,Other,MOTION FAILED: There was no second motion,Rosalba Dominguez,,,,minutes/2024/2024-05-20/2024-05-21_city-council-meeting.md
2024-05-21,2024,"May 21, 2024 Council Meeting minutes",Council,5,to approve the resolution. Ms. Cotter,Resolution,Motion passed: 4-0,Adam Hock,Pamela Cotter,Diane Turner,Aye,minutes/2024/2024-05-20/2024-05-21_city-council-meeting.md
2024-05-21,2024,"May 21, 2024 Council Meeting minutes",Council,5,to approve the resolution. Ms. Cotter,Resolution,Motion passed: 4-0,Adam Hock,Pamela Cotter,Adam Hock,Aye,minutes/2024/2024-05-20/2024-05-21_city-council-meeting.md
2024-05-21,2024,"May 21, 2024 Council Meeting minutes",Council,5,to approve the resolution. Ms. Cotter,Resolution,Motion passed: 4-0,Adam Hock,Pamela Cotter,Pamela Cotter,Aye,minutes/2024/2024-05-20/2024-05-21_city-council-meeting.md
2024-05-21,2024,"May 21, 2024 Council Meeting minutes",Council,5,to approve the resolution. Ms. Cotter,Resolution,Motion passed: 4-0,Adam Hock,Pamela Cotter,Rosalba Dominguez,Aye,minutes/2024/2024-05-20/2024-05-21_city-council-meeting.md
2024-05-21,2024,"May 21, 2024 Council Meeting minutes",Council,5,to approve the resolution. Ms. Cotter,Resolution,Motion passed: 4-0,Adam Hock,Pamela Cotter,Paul Pickett,Excused,minutes/2024/2024-05-20/2024-05-21_city-council-meeting.md
2024-05-21,2024,"May 21, 2024 Council Meeting minutes",Council,6,to approve the resolution. Ms. Turner,Resolution,Motion passed: 4-0,Pamela Cotter,Diane Turner,Diane Turner,Aye,minutes/2024/2024-05-20/2024-05-21_city-council-meeting.md
2024-05-21,2024,"May 21, 2024 Council Meeting minutes",Council,6,to approve the resolution. Ms. Turner,Resolution,Motion passed: 4-0,Pamela Cotter,Diane Turner,Adam Hock,Aye,minutes/2024/2024-05-20/2024-05-21_city-council-meeting.md
2024-05-21,2024,"May 21, 2024 Council Meeting minutes",Council,6,to approve the resolution. Ms. Turner,Resolution,Motion passed: 4-0,Pamela Cotter,Diane Turner,Pamela Cotter,Aye,minutes/2024/2024-05-20/2024-05-21_city-council-meeting.md
2024-05-21,2024,"May 21, 2024 Council Meeting minutes",Council,6,to approve the resolution. Ms. Turner,Resolution,Motion passed: 4-0,Pamela Cotter,Diane Turner,Rosalba Dominguez,Aye,minutes/2024/2024-05-20/2024-05-21_city-council-meeting.md
2024-05-21,2024,"May 21, 2024 Council Meeting minutes",Council,6,to approve the resolution. Ms. Turner,Resolution,Motion passed: 4-0,Pamela Cotter,Diane Turner,Paul Pickett,Excused,minutes/2024/2024-05-20/2024-05-21_city-council-meeting.md
2024-05-21,2024,"May 21, 2024 Council Meeting minutes",Council,7,to approve the resolution for further consideration of the petition for annexation. Mr. Hock,Land-Use/Zoning,Motion passed: 4-0,Pamela Cotter,Adam Hock,Diane Turner,Aye,minutes/2024/2024-05-20/2024-05-21_city-council-meeting.md
2024-05-21,2024,"May 21, 2024 Council Meeting minutes",Council,7,to approve the resolution for further consideration of the petition for annexation. Mr. Hock,Land-Use/Zoning,Motion passed: 4-0,Pamela Cotter,Adam Hock,Adam Hock,Aye,minutes/2024/2024-05-20/2024-05-21_city-council-meeting.md
2024-05-21,2024,"May 21, 2024 Council Meeting minutes",Council,7,to approve the resolution for further consideration of the petition for annexation. Mr. Hock,Land-Use/Zoning,Motion passed: 4-0,Pamela Cotter,Adam Hock,Pamela Cotter,Aye,minutes/2024/2024-05-20/2024-05-21_city-council-meeting.md
2024-05-21,2024,"May 21, 2024 Council Meeting minutes",Council,7,to approve the resolution for further consideration of the petition for annexation. Mr. Hock,Land-Use/Zoning,Motion passed: 4-0,Pamela Cotter,Adam Hock,Rosalba Dominguez,Aye,minutes/2024/2024-05-20/2024-05-21_city-council-meeting.md
2024-05-21,2024,"May 21, 2024 Council Meeting minutes",Council,7,to approve the resolution for further consideration of the petition for annexation. Mr. Hock,Land-Use/Zoning,Motion passed: 4-0,Pamela Cotter,Adam Hock,Paul Pickett,Excused,minutes/2024/2024-05-20/2024-05-21_city-council-meeting.md
