date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2024-03-05,2024,Council Work Session,Council,1,Discussion on Dog Waste Penalties (24-028) 00:13:38,Other,6-0 Pass,Craig Christensen,Becky Bogdin,,,meeting_minutes/minutes/2024/2024-03-04/2024-03-05_council-work-session.md
2024-03-05,2024,Council Regular Meeting,Council,1,An ordinance vacating the public street known as Temple Hill Drive and approving a related vacation agreement. (24-023),Land-Use/Zoning,6:0 Pass,,,Becky Bogdin,Aye,meeting_minutes/minutes/2024/2024-03-04/2024-03-05_council-regular-meeting.md
2024-03-05,2024,Council Regular Meeting,Council,1,An ordinance vacating the public street known as Temple Hill Drive and approving a related vacation agreement. (24-023),Land-Use/Zoning,6:0 Pass,,,Craig Christensen,Aye,meeting_minutes/minutes/2024/2024-03-04/2024-03-05_council-regular-meeting.md
2024-03-05,2024,Council Regular Meeting,Council,1,An ordinance vacating the public street known as Temple Hill Drive and approving a related vacation agreement. (24-023),Land-Use/Zoning,6:0 Pass,,,Gary Garrett,Aye,meeting_minutes/minutes/2024/2024-03-04/2024-03-05_council-regular-meeting.md
2024-03-05,2024,Council Regular Meeting,Council,1,An ordinance vacating the public street known as Temple Hill Drive and approving a related vacation agreement. (24-023),Land-Use/Zoning,6:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2024/2024-03-04/2024-03-05_council-regular-meeting.md
2024-03-05,2024,Council Regular Meeting,Council,1,An ordinance vacating the public street known as Temple Hill Drive and approving a related vacation agreement. (24-023),Land-Use/Zoning,6:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2024/2024-03-04/2024-03-05_council-regular-meeting.md
2024-03-05,2024,Council Regular Meeting,Council,1,An ordinance vacating the public street known as Temple Hill Drive and approving a related vacation agreement. (24-023),Land-Use/Zoning,6:0 Pass,,,Rachel Whipple,Absent,meeting_minutes/minutes/2024/2024-03-04/2024-03-05_council-regular-meeting.md
2024-03-05,2024,Council Regular Meeting,Council,1,An ordinance vacating the public street known as Temple Hill Drive and approving a related vacation agreement. (24-023),Land-Use/Zoning,6:0 Pass,,,Travis Hoban,Aye,meeting_minutes/minutes/2024/2024-03-04/2024-03-05_council-regular-meeting.md
2024-03-05,2024,Council Work Session,Council,2,Discussion on Off-Leash Dog Penalties (24-029) 00:17:27,Other,6-0 Pass,Craig Christensen,George Handley,,,meeting_minutes/minutes/2024/2024-03-04/2024-03-05_council-work-session.md
2024-03-05,2024,Council Regular Meeting,Council,2,A resolution placing a 0.366 acre parcel of ground in the vacated right-of-way of Temple Hill Drive on the surplus property list and approving the sale to The Church of Jesus Christ of Latter-day Saints. (24-030),Land-Use/Zoning,6:0 Pass,,,Becky Bogdin,Aye,meeting_minutes/minutes/2024/2024-03-04/2024-03-05_council-regular-meeting.md
