date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2024-01-16,2024,01-16-2024 City Council Meeting Minutes,Council,1,"Council Member Shelton motioned to approve the January 2, 2024 City Council Study Meeting minutes and the January 2, 2024 City Council Meeting minutes as published",Procedural/Administrative,4-0 Pass,Don Shelton,Kathie Johnson,Tamara Zander,Absent,minutes/2024/2024-01-15/2024-01-16_city-council-regular-meeting.md,minutes
2024-01-16,2024,01-16-2024 City Council Study Meeting Minutes,Council,1,"Council Member McGuire motioned to amend the agenda to remove Item E, The Point Update, and to rearrange the order of the items in the Executive Closed Session to be F.1., discussion of safety and security; F.2., Discussion of pending or reasonably imminent litigation; and F.3., Discussion of the purchase, exchange, or lease of real property",Contract/Purchase,Unanimous Pass,Jason McGuire,,Tamara Zander,Absent,minutes/2024/2024-01-15/2024-01-16_city-council-study-meeting.md,minutes
2024-01-16,2024,01-16-2024 City Council Study Meeting Minutes,Council,2,Council Member Harris motioned to recess the City Council Study Meeting and move to Executive Closed Session,Procedural/Administrative,Unanimous Pass,Patrick Harris,Don Shelton,,,minutes/2024/2024-01-15/2024-01-16_city-council-study-meeting.md,minutes
2024-01-16,2024,01-16-2024 City Council Meeting Minutes,Council,2,"Council Member Johnson motioned to approved all Consent Action Items above to include Resolution R2024-06, R2024-07, R2024-09, R2024-12, and R2024-13 with the requirement that the City Attorney’s Office keep the Council updated on Resolution R2024-13, regarding the dissolution of the City of South Jordan Municipal Justice Court",Resolution,4-0 Pass,Kathie Johnson,,Kathie Johnson,Absent,minutes/2024/2024-01-15/2024-01-16_city-council-regular-meeting.md,minutes
2024-01-16,2024,01-16-2024 City Council Meeting Minutes,Council,3,"Council Member Harris motioned to approve Resolution R2024-04, Authorizing the Mayor to sign the First Amendment to a Development Agreement",Land-Use/Zoning,4-0 Pass,Patrick Harris,,Kathie Johnson,Absent,minutes/2024/2024-01-15/2024-01-16_city-council-regular-meeting.md,minutes
2024-01-16,2024,01-16-2024 City Council Study Meeting Minutes,Council,3,Council Member McGuire motioned to recess the Executive Closed Session and return to the City Council Study Meeting,Procedural/Administrative,Unanimous Pass,Jason McGuire,Kathie Johnson,Tamara Zander,Absent,minutes/2024/2024-01-15/2024-01-16_city-council-study-meeting.md,minutes
2024-01-16,2024,01-16-2024 City Council Meeting Minutes,Council,4,"Council Member McGuire motioned to approve Resolution R2024-05, Amending the Transportation Master Plan for South Jordan City",Land-Use/Zoning,4-0 Pass,Jason McGuire,Don Shelton,Kathie Johnson,Absent,minutes/2024/2024-01-15/2024-01-16_city-council-regular-meeting.md,minutes
2024-01-16,2024,01-16-2024 City Council Study Meeting Minutes,Council,4,"Council Member Shelton motioned to adjourn the January 16, 2024 City Council Study Meeting",Procedural/Administrative,Unanimous Pass,Don Shelton,Kathie Johnson,Tamara Zander,Absent,minutes/2024/2024-01-15/2024-01-16_city-council-study-meeting.md,minutes
2024-01-16,2024,01-16-2024 City Council Meeting Minutes,Council,5,"Council Member Shelton motioned to approve Zoning Ordinance 2024-01-Z, Rezoning Property from the A-5 Zone to the R-1.8 Zone",Land-Use/Zoning,4-0 Pass,Don Shelton,Patrick Harris,Kathie Johnson,Absent,minutes/2024/2024-01-15/2024-01-16_city-council-regular-meeting.md,minutes
2024-01-16,2024,01-16-2024 City Council Meeting Minutes,Council,6,"Council Member Shelton motioned to approve Ordinance 2024-02, Amending above Sections of the South Jordan City Municipal Code",Ordinance,4-0 Pass,Don Shelton,Jason McGuire,Kathie Johnson,Absent,minutes/2024/2024-01-15/2024-01-16_city-council-regular-meeting.md,minutes
2024-01-16,2024,01-16-2024 City Council Meeting Minutes,Council,7,"Council Member Johnson motioned to approve Ordinance 2024-03, Vacating a segment of Flying Fish Drive between Lake Avenue and Meadow Grass Drive",Ordinance,4-0 Pass,Kathie Johnson,,Kathie Johnson,Absent,minutes/2024/2024-01-15/2024-01-16_city-council-regular-meeting.md,minutes
2024-01-16,2024,01-16-2024 City Council Meeting Minutes,Council,8,"Council Member McGuire motioned to approve Resolution R2024-02, Authorizing the Mayor to sign the November 2023 Glenmoor Golf Club Development Agreement pertaining to property located at approximately 9800 South 4800 West with corrected Exhibit A; Kirk Young (applicant)",Land-Use/Zoning,4-0 Pass,Jason McGuire,Patrick Harris,Kathie Johnson,Absent,minutes/2024/2024-01-15/2024-01-16_city-council-regular-meeting.md,minutes
2024-01-16,2024,01-16-2024 City Council Meeting Minutes,Council,9,"Council Member Harris motioned to approve Resolution R2024-03, Amending the Future Land Use Map of the General Plan of the City of South Jordan from Open Space (OS) (North Parcel) and Stable Neighborhood (SN) (South Parcel) to Economic Center (EC) on properties located at approximately 9800 South 4800 West; Kirk Young (applicant)",Land-Use/Zoning,4-0 Pass,Patrick Harris,Kathie Johnson,Kathie Johnson,Absent,minutes/2024/2024-01-15/2024-01-16_city-council-regular-meeting.md,minutes
2024-01-16,2024,01-16-2024 City Council Meeting Minutes,Council,10,"Council Member Shelton motioned to approve Zoning Ordinance 2024-02-Z, Rezoning property located at approximately 9800 South 4800 West from the Open Space-Parks (OS- P) Zone (North Parcel) and the Residential-Multiple-6 Planned Development (R-M-6 (PD)) Zone (South Parcel) to the Commercial-Community Planned Development (C-C (PD)) Zone; Kirk Young (applicant)",Land-Use/Zoning,4-0 Pass,Don Shelton,Jason McGuire,Kathie Johnson,Absent,minutes/2024/2024-01-15/2024-01-16_city-council-regular-meeting.md,minutes
2024-01-16,2024,01-16-2024 City Council Meeting Minutes,Council,11,"Council Member Johnson motioned to adjourn the January 16, 2024 City Council Meeting",Procedural/Administrative,4-0 Pass,Kathie Johnson,Patrick Harris,Tamara Zander,Absent,minutes/2024/2024-01-15/2024-01-16_city-council-regular-meeting.md,minutes
